model_name,fact_id,relation,prompt_family,layer,hidden_norm,attention_norm,mlp_mean_abs
gemma_270m_it,capital:10,capital,qa,2,999.2589721679688,21.011089324951172,0.17448782920837402
gemma_270m_it,capital:10,capital,qa,3,1819.7769775390625,14.108292579650879,0.21976780891418457
gemma_270m_it,capital:10,capital,qa,4,2095.01611328125,11.617131233215332,0.17645645141601562
gemma_270m_it,capital:10,capital,qa,5,3506.692626953125,16.560989379882812,0.15279977023601532
gemma_270m_it,capital:10,capital,qa,6,3751.6943359375,6.314455986022949,0.15272223949432373
gemma_270m_it,capital:10,capital,qa,7,4909.0361328125,15.878174781799316,0.15945854783058167
gemma_270m_it,capital:10,capital,qa,8,5450.892578125,15.265846252441406,0.18811854720115662
gemma_270m_it,capital:10,capital,qa,9,5244.53955078125,14.605262756347656,0.13462421298027039
gemma_270m_it,capital:10,capital,qa,10,8352.892578125,30.590797424316406,0.18808841705322266
gemma_270m_it,capital:10,capital,qa,11,8827.1689453125,5.144998073577881,0.19105170667171478
gemma_270m_it,capital:10,capital,qa,12,12406.62109375,36.01258087158203,0.1579914540052414
gemma_270m_it,capital:10,capital,qa,13,14714.220703125,25.447946548461914,0.11825301498174667
gemma_270m_it,capital:10,capital,qa,14,18530.44921875,48.27755355834961,0.11663593351840973
gemma_270m_it,capital:10,capital,qa,15,19721.29296875,37.59319305419922,0.09953658282756805
gemma_270m_it,capital:10,capital,qa,16,25059.734375,37.224979400634766,0.09498363733291626
gemma_270m_it,capital:10,capital,qa,17,195.24984741210938,10.726604461669922,0.12212710082530975
gemma_270m_it,capital:10,capital,chat_template,0,172.2321014404297,169.5977020263672,0.20191499590873718
gemma_270m_it,capital:10,capital,chat_template,1,783.667724609375,128.24560546875,0.17099282145500183
gemma_270m_it,capital:10,capital,chat_template,2,1039.492431640625,23.697864532470703,0.16074120998382568
gemma_270m_it,capital:10,capital,chat_template,3,1385.0469970703125,13.604667663574219,0.19568085670471191
gemma_270m_it,capital:10,capital,chat_template,4,788.2345581054688,12.306095123291016,0.19572487473487854
gemma_270m_it,capital:10,capital,chat_template,5,2366.99072265625,19.77857780456543,0.1393420696258545
gemma_270m_it,capital:10,capital,chat_template,6,3439.975341796875,6.770054340362549,0.16449247300624847
gemma_270m_it,capital:10,capital,chat_template,7,4758.36083984375,15.89759349822998,0.1710427701473236
gemma_270m_it,capital:10,capital,chat_template,8,5274.74755859375,18.558107376098633,0.20152434706687927
gemma_270m_it,capital:10,capital,chat_template,9,5504.3310546875,14.025444030761719,0.15087248384952545
gemma_270m_it,capital:10,capital,chat_template,10,9005.845703125,27.1831111907959,0.22185613214969635
gemma_270m_it,capital:10,capital,chat_template,11,9320.7568359375,3.9039928913116455,0.20380017161369324
gemma_270m_it,capital:10,capital,chat_template,12,13794.83984375,28.679704666137695,0.1626141518354416
gemma_270m_it,capital:10,capital,chat_template,13,15832.7919921875,22.468473434448242,0.1260092407464981
gemma_270m_it,capital:10,capital,chat_template,14,19016.958984375,47.32872009277344,0.12186781316995621
gemma_270m_it,capital:10,capital,chat_template,15,19438.880859375,34.99597930908203,0.10926514863967896
gemma_270m_it,capital:10,capital,chat_template,16,22940.517578125,31.15504264831543,0.11479036509990692
gemma_270m_it,capital:10,capital,chat_template,17,298.55206298828125,9.054444313049316,0.15143969655036926
gemma_270m_it,capital:11,capital,raw_question,0,154.43939208984375,193.7395782470703,0.25716227293014526
gemma_270m_it,capital:11,capital,raw_question,1,1063.9359130859375,104.7441177368164,0.19811208546161652
gemma_270m_it,capital:11,capital,raw_question,2,1301.4276123046875,15.951705932617188,0.16066361963748932
gemma_270m_it,capital:11,capital,raw_question,3,1589.6708984375,13.864970207214355,0.2001502811908722
gemma_270m_it,capital:11,capital,raw_question,4,2394.62841796875,9.766660690307617,0.18550166487693787
gemma_270m_it,capital:11,capital,raw_question,5,2724.884521484375,19.807340621948242,0.14352455735206604
gemma_270m_it,capital:11,capital,raw_question,6,3369.39306640625,8.2870454788208,0.15822634100914001
gemma_270m_it,capital:11,capital,raw_question,7,5054.75830078125,16.519498825073242,0.16778051853179932
gemma_270m_it,capital:11,capital,raw_question,8,5840.93115234375,15.891145706176758,0.16949892044067383
gemma_270m_it,capital:11,capital,raw_question,9,5267.7314453125,11.990605354309082,0.13396725058555603
gemma_270m_it,capital:11,capital,raw_question,10,10328.0126953125,24.934589385986328,0.19651825726032257
gemma_270m_it,capital:11,capital,raw_question,11,10849.2509765625,3.572516918182373,0.1733737289905548
gemma_270m_it,capital:11,capital,raw_question,12,13037.2900390625,26.45187759399414,0.1295660138130188
gemma_270m_it,capital:11,capital,raw_question,13,16529.083984375,26.060083389282227,0.10701560974121094
gemma_270m_it,capital:11,capital,raw_question,14,17481.42578125,44.10493087768555,0.11058689653873444
gemma_270m_it,capital:11,capital,raw_question,15,18658.76171875,33.54434585571289,0.1026453822851181
gemma_270m_it,capital:11,capital,raw_question,16,24926.294921875,39.360870361328125,0.09418930858373642
gemma_270m_it,capital:11,capital,raw_question,17,161.9041748046875,10.201196670532227,0.1231013834476471
gemma_270m_it,capital:11,capital,declarative,0,132.51510620117188,162.9781494140625,0.21028977632522583
gemma_270m_it,capital:11,capital,declarative,1,862.9696044921875,126.39179229736328,0.23897793889045715
gemma_270m_it,capital:11,capital,declarative,2,1202.849609375,21.635772705078125,0.18808072805404663
gemma_270m_it,capital:11,capital,declarative,3,1615.045654296875,14.291961669921875,0.2216813862323761
gemma_270m_it,capital:11,capital,declarative,4,2475.83544921875,9.898519515991211,0.1814047247171402
gemma_270m_it,capital:11,capital,declarative,5,2830.5908203125,19.24492645263672,0.1458451896905899
gemma_270m_it,capital:11,capital,declarative,6,3704.299560546875,8.736870765686035,0.16437451541423798
gemma_270m_it,capital:11,capital,declarative,7,5833.177734375,17.57396697998047,0.17249181866645813
gemma_270m_it,capital:11,capital,declarative,8,5484.466796875,15.726056098937988,0.17172452807426453
gemma_270m_it,capital:11,capital,declarative,9,5621.0810546875,14.637772560119629,0.1389511376619339
gemma_270m_it,capital:11,capital,declarative,10,8625.3720703125,28.61473846435547,0.19629812240600586
gemma_270m_it,capital:11,capital,declarative,11,9902.1083984375,5.013543605804443,0.19677725434303284
gemma_270m_it,capital:11,capital,declarative,12,12834.1884765625,36.28703308105469,0.154464453458786
gemma_270m_it,capital:11,capital,declarative,13,15691.3046875,23.923824310302734,0.1260087788105011
gemma_270m_it,capital:11,capital,declarative,14,19429.072265625,49.86030960083008,0.11807681620121002
gemma_270m_it,capital:11,capital,declarative,15,21010.48046875,36.11119842529297,0.10277010500431061
gemma_270m_it,capital:11,capital,declarative,16,25962.603515625,38.46437454223633,0.10202200710773468
gemma_270m_it,capital:11,capital,declarative,17,212.5832061767578,9.962082862854004,0.12823139131069183
gemma_270m_it,capital:11,capital,qa,0,125.53541564941406,163.17617797851562,0.2848755717277527
gemma_270m_it,capital:11,capital,qa,1,812.0330810546875,147.13587951660156,0.2389833778142929
gemma_270m_it,capital:11,capital,qa,2,1003.1531372070312,21.399168014526367,0.1755344569683075
gemma_270m_it,capital:11,capital,qa,3,1828.7354736328125,14.049467086791992,0.2195398509502411
gemma_270m_it,capital:11,capital,qa,4,2124.463623046875,11.611318588256836,0.1768413633108139
gemma_270m_it,capital:11,capital,qa,5,3455.935302734375,16.724802017211914,0.1529083400964737
gemma_270m_it,capital:11,capital,qa,6,3712.182861328125,6.305126667022705,0.15247094631195068
gemma_270m_it,capital:11,capital,qa,7,4946.23486328125,16.00994300842285,0.15996910631656647
gemma_270m_it,capital:11,capital,qa,8,5492.6279296875,15.179810523986816,0.1898500621318817
gemma_270m_it,capital:11,capital,qa,9,5262.24072265625,14.68267822265625,0.1359921097755432
gemma_270m_it,capital:11,capital,qa,10,8321.453125,30.600994110107422,0.18869417905807495
gemma_270m_it,capital:11,capital,qa,11,8987.556640625,5.12265682220459,0.19253817200660706
gemma_270m_it,capital:11,capital,qa,12,12192.3359375,34.008384704589844,0.14839452505111694
gemma_270m_it,capital:11,capital,qa,13,14924.0869140625,25.00827980041504,0.1153026819229126
gemma_270m_it,capital:11,capital,qa,14,18442.548828125,45.34471893310547,0.11268390715122223
gemma_270m_it,capital:11,capital,qa,15,19912.505859375,35.87453842163086,0.09544709324836731
gemma_270m_it,capital:11,capital,qa,16,25911.982421875,36.84162139892578,0.08976130187511444
gemma_270m_it,capital:11,capital,qa,17,164.2952880859375,11.797399520874023,0.11535938829183578
gemma_270m_it,capital:11,capital,chat_template,0,171.85498046875,169.93724060058594,0.2014666348695755
gemma_270m_it,capital:11,capital,chat_template,1,786.9715576171875,128.37937927246094,0.1704263687133789
gemma_270m_it,capital:11,capital,chat_template,2,1043.1990966796875,23.446640014648438,0.16012835502624512
gemma_270m_it,capital:11,capital,chat_template,3,1370.524169921875,13.625877380371094,0.1956459879875183
gemma_270m_it,capital:11,capital,chat_template,4,785.0073852539062,12.285500526428223,0.1973462998867035
gemma_270m_it,capital:11,capital,chat_template,5,2369.884521484375,19.611379623413086,0.1393764615058899
gemma_270m_it,capital:11,capital,chat_template,6,3431.56494140625,6.973443984985352,0.16490711271762848
gemma_270m_it,capital:11,capital,chat_template,7,4702.27880859375,16.035804748535156,0.17163680493831635
gemma_270m_it,capital:11,capital,chat_template,8,5187.4462890625,19.0490779876709,0.20175644755363464
gemma_270m_it,capital:11,capital,chat_template,9,5391.2451171875,14.418535232543945,0.15099048614501953
gemma_270m_it,capital:11,capital,chat_template,10,8881.748046875,27.700071334838867,0.22373202443122864
gemma_270m_it,capital:11,capital,chat_template,11,9114.1337890625,4.089529991149902,0.2035391926765442
gemma_270m_it,capital:11,capital,chat_template,12,13297.8564453125,29.885639190673828,0.15098154544830322
gemma_270m_it,capital:11,capital,chat_template,13,15753.212890625,22.15743064880371,0.12390955537557602
gemma_270m_it,capital:11,capital,chat_template,14,19170.4921875,42.66099548339844,0.12045282125473022
gemma_270m_it,capital:11,capital,chat_template,15,19649.396484375,31.938562393188477,0.10979921370744705
gemma_270m_it,capital:11,capital,chat_template,16,25565.3984375,30.980546951293945,0.1145777478814125
gemma_270m_it,capital:11,capital,chat_template,17,295.52313232421875,9.489713668823242,0.1405140459537506
gemma_270m_it,capital:12,capital,raw_question,0,154.03463745117188,192.5532684326172,0.25578421354293823
gemma_270m_it,capital:12,capital,raw_question,1,1067.6524658203125,105.82957458496094,0.1982039362192154
gemma_270m_it,capital:12,capital,raw_question,2,1286.17138671875,15.87923526763916,0.16106818616390228
gemma_270m_it,capital:12,capital,raw_question,3,1583.1673583984375,13.781063079833984,0.2015954852104187
gemma_270m_it,capital:12,capital,raw_question,4,2396.8203125,9.9622163772583,0.18423229455947876
gemma_270m_it,capital:12,capital,raw_question,5,2768.961181640625,19.517911911010742,0.1444551646709442
gemma_270m_it,capital:12,capital,raw_question,6,3309.1318359375,8.674773216247559,0.1579030156135559
gemma_270m_it,capital:12,capital,raw_question,7,4993.1064453125,16.770042419433594,0.1655709147453308
gemma_270m_it,capital:12,capital,raw_question,8,5834.65869140625,16.408411026000977,0.17200888693332672
gemma_270m_it,capital:12,capital,raw_question,9,5345.54541015625,12.21608829498291,0.1335643231868744
gemma_270m_it,capital:12,capital,raw_question,10,10581.2080078125,24.4915828704834,0.19366765022277832
gemma_270m_it,capital:12,capital,raw_question,11,10743.53125,3.5384597778320312,0.16980081796646118
gemma_270m_it,capital:12,capital,raw_question,12,12906.7080078125,25.789379119873047,0.12982426583766937
gemma_270m_it,capital:12,capital,raw_question,13,16172.7890625,26.527467727661133,0.10866554081439972
gemma_270m_it,capital:12,capital,raw_question,14,17131.263671875,45.5748291015625,0.11009961366653442
gemma_270m_it,capital:12,capital,raw_question,15,18298.283203125,34.551734924316406,0.1008734479546547
gemma_270m_it,capital:12,capital,raw_question,16,24683.8203125,39.929229736328125,0.090995654463768
gemma_270m_it,capital:12,capital,raw_question,17,150.91307067871094,10.936226844787598,0.11802797764539719
gemma_270m_it,capital:12,capital,declarative,0,132.0323028564453,158.75892639160156,0.21299640834331512
gemma_270m_it,capital:12,capital,declarative,1,860.5509643554688,128.771240234375,0.2405584454536438
gemma_270m_it,capital:12,capital,declarative,2,1203.7984619140625,21.359270095825195,0.1906324028968811
gemma_270m_it,capital:12,capital,declarative,3,1623.9697265625,14.245476722717285,0.22054219245910645
gemma_270m_it,capital:12,capital,declarative,4,2461.326416015625,10.18251895904541,0.17999768257141113
gemma_270m_it,capital:12,capital,declarative,5,2850.2900390625,19.4688777923584,0.1467631310224533
gemma_270m_it,capital:12,capital,declarative,6,3571.4326171875,9.047951698303223,0.16331994533538818
gemma_270m_it,capital:12,capital,declarative,7,5641.9384765625,17.661327362060547,0.17038241028785706
gemma_270m_it,capital:12,capital,declarative,8,5389.080078125,16.31851577758789,0.1745796501636505
gemma_270m_it,capital:12,capital,declarative,9,5582.923828125,14.460765838623047,0.1367136687040329
gemma_270m_it,capital:12,capital,declarative,10,8607.021484375,28.544979095458984,0.19413118064403534
gemma_270m_it,capital:12,capital,declarative,11,9819.46875,5.045935153961182,0.19573062658309937
gemma_270m_it,capital:12,capital,declarative,12,12606.7705078125,34.236488342285156,0.15773287415504456
gemma_270m_it,capital:12,capital,declarative,13,15972.6806640625,24.807619094848633,0.12919971346855164
gemma_270m_it,capital:12,capital,declarative,14,19715.568359375,51.13750457763672,0.12073627859354019
gemma_270m_it,capital:12,capital,declarative,15,21400.408203125,36.54563903808594,0.10336519032716751
gemma_270m_it,capital:12,capital,declarative,16,25421.92578125,38.03730773925781,0.09856824576854706
gemma_270m_it,capital:12,capital,declarative,17,236.2888946533203,10.262088775634766,0.12846077978610992
gemma_270m_it,capital:12,capital,qa,0,126.21430206298828,161.432861328125,0.28726208209991455
gemma_270m_it,capital:12,capital,qa,1,809.4848022460938,146.5243377685547,0.23810267448425293
gemma_270m_it,capital:12,capital,qa,2,1003.5969848632812,21.160062789916992,0.17480772733688354
gemma_270m_it,capital:12,capital,qa,3,1805.76513671875,14.091830253601074,0.21915051341056824
gemma_270m_it,capital:12,capital,qa,4,2122.50244140625,11.55032730102539,0.17488700151443481
gemma_270m_it,capital:12,capital,qa,5,3476.29638671875,16.65081024169922,0.15251384675502777
gemma_270m_it,capital:12,capital,qa,6,3689.180908203125,6.27662467956543,0.15288029611110687
gemma_270m_it,capital:12,capital,qa,7,4922.9228515625,15.899070739746094,0.16058297455310822
gemma_270m_it,capital:12,capital,qa,8,5463.68603515625,15.224931716918945,0.18984419107437134
gemma_270m_it,capital:12,capital,qa,9,5226.72265625,14.629916191101074,0.13586480915546417
gemma_270m_it,capital:12,capital,qa,10,8326.888671875,30.46004295349121,0.1892700046300888
gemma_270m_it,capital:12,capital,qa,11,8784.5615234375,5.168363094329834,0.19122369587421417
gemma_270m_it,capital:12,capital,qa,12,12028.94140625,33.38370132446289,0.15328443050384521
gemma_270m_it,capital:12,capital,qa,13,14895.66796875,25.946453094482422,0.12059703469276428
gemma_270m_it,capital:12,capital,qa,14,18558.34765625,46.640785217285156,0.11720195412635803
gemma_270m_it,capital:12,capital,qa,15,19852.486328125,36.85523223876953,0.09993217140436172
gemma_270m_it,capital:12,capital,qa,16,25362.814453125,35.97203063964844,0.09246711432933807
gemma_270m_it,capital:12,capital,qa,17,180.87612915039062,12.13832950592041,0.11895010620355606
gemma_270m_it,capital:12,capital,chat_template,0,171.91754150390625,169.5224609375,0.20174239575862885
gemma_270m_it,capital:12,capital,chat_template,1,787.14208984375,128.5068817138672,0.17038804292678833
gemma_270m_it,capital:12,capital,chat_template,2,1050.580810546875,23.497529983520508,0.15983036160469055
gemma_270m_it,capital:12,capital,chat_template,3,1398.4713134765625,13.593254089355469,0.19475218653678894
gemma_270m_it,capital:12,capital,chat_template,4,798.4163818359375,12.278178215026855,0.19436702132225037
gemma_270m_it,capital:12,capital,chat_template,5,2388.2451171875,19.698637008666992,0.13945531845092773
gemma_270m_it,capital:12,capital,chat_template,6,3426.656982421875,6.846879005432129,0.16442501544952393
gemma_270m_it,capital:12,capital,chat_template,7,4729.7001953125,16.058917999267578,0.17111700773239136
gemma_270m_it,capital:12,capital,chat_template,8,5274.283203125,18.4490909576416,0.2016305923461914
gemma_270m_it,capital:12,capital,chat_template,9,5507.478515625,14.049013137817383,0.15136690437793732
gemma_270m_it,capital:12,capital,chat_template,10,8947.875,27.70998764038086,0.2240084856748581
gemma_270m_it,capital:12,capital,chat_template,11,8980.9921875,3.8447513580322266,0.20632165670394897
gemma_270m_it,capital:12,capital,chat_template,12,12615.9453125,29.89031982421875,0.1577582210302353
gemma_270m_it,capital:12,capital,chat_template,13,15658.1396484375,22.41730499267578,0.12926927208900452
gemma_270m_it,capital:12,capital,chat_template,14,19144.78515625,47.119876861572266,0.1287110298871994
gemma_270m_it,capital:12,capital,chat_template,15,19807.708984375,32.439117431640625,0.11418294161558151
gemma_270m_it,capital:12,capital,chat_template,16,25157.919921875,31.220247268676758,0.11941945552825928
gemma_270m_it,capital:12,capital,chat_template,17,303.8201904296875,9.011919975280762,0.1460118591785431
gemma_270m_it,capital:13,capital,raw_question,0,154.9374542236328,191.73651123046875,0.2583763301372528
gemma_270m_it,capital:13,capital,raw_question,1,1067.5601806640625,105.19157409667969,0.19841007888317108
gemma_270m_it,capital:13,capital,raw_question,2,1308.918212890625,16.150938034057617,0.16108015179634094
gemma_270m_it,capital:13,capital,raw_question,3,1597.877685546875,13.419572830200195,0.20316734910011292
gemma_270m_it,capital:13,capital,raw_question,4,2317.51025390625,10.109513282775879,0.1888626366853714
gemma_270m_it,capital:13,capital,raw_question,5,2756.87451171875,20.552003860473633,0.14423656463623047
gemma_270m_it,capital:13,capital,raw_question,6,3288.572509765625,8.40674114227295,0.1589282751083374
gemma_270m_it,capital:13,capital,raw_question,7,5022.8076171875,17.012815475463867,0.16585740447044373
gemma_270m_it,capital:13,capital,raw_question,8,5980.947265625,16.294309616088867,0.16979490220546722
gemma_270m_it,capital:13,capital,raw_question,9,5288.7236328125,12.23155689239502,0.13078221678733826
gemma_270m_it,capital:13,capital,raw_question,10,10519.0546875,25.113365173339844,0.19531479477882385
gemma_270m_it,capital:13,capital,raw_question,11,11004.7099609375,3.461536407470703,0.16871535778045654
gemma_270m_it,capital:13,capital,raw_question,12,12859.279296875,27.01111602783203,0.12900933623313904
gemma_270m_it,capital:13,capital,raw_question,13,16458.359375,25.78543472290039,0.10689535737037659
gemma_270m_it,capital:13,capital,raw_question,14,17641.6953125,45.194095611572266,0.1078907698392868
gemma_270m_it,capital:13,capital,raw_question,15,18648.609375,32.50288009643555,0.10213465243577957
gemma_270m_it,capital:13,capital,raw_question,16,24914.677734375,39.76102066040039,0.09131461381912231
gemma_270m_it,capital:13,capital,raw_question,17,165.7438201904297,10.497533798217773,0.12096957862377167
gemma_270m_it,capital:13,capital,declarative,0,131.7361297607422,161.52590942382812,0.21332524716854095
gemma_270m_it,capital:13,capital,declarative,1,859.5281372070312,128.218994140625,0.2420520782470703
gemma_270m_it,capital:13,capital,declarative,2,1218.474609375,21.945331573486328,0.19046607613563538
gemma_270m_it,capital:13,capital,declarative,3,1617.08984375,14.138469696044922,0.2198144942522049
gemma_270m_it,capital:13,capital,declarative,4,2446.499755859375,10.205521583557129,0.18254342675209045
gemma_270m_it,capital:13,capital,declarative,5,2842.799072265625,20.391151428222656,0.1464471071958542
gemma_270m_it,capital:13,capital,declarative,6,3628.416748046875,8.41599178314209,0.16505715250968933
gemma_270m_it,capital:13,capital,declarative,7,5707.08544921875,17.42776870727539,0.1725984811782837
gemma_270m_it,capital:13,capital,declarative,8,5504.61474609375,16.269386291503906,0.17318615317344666
gemma_270m_it,capital:13,capital,declarative,9,5637.65283203125,14.461254119873047,0.13752959668636322
gemma_270m_it,capital:13,capital,declarative,10,8744.5751953125,28.642927169799805,0.19681958854198456
gemma_270m_it,capital:13,capital,declarative,11,9937.4443359375,4.869925022125244,0.19835114479064941
gemma_270m_it,capital:13,capital,declarative,12,12088.0703125,38.527034759521484,0.1605096012353897
gemma_270m_it,capital:13,capital,declarative,13,15464.291015625,25.120262145996094,0.13187335431575775
gemma_270m_it,capital:13,capital,declarative,14,18996.669921875,51.80236053466797,0.1241852343082428
gemma_270m_it,capital:13,capital,declarative,15,20615.880859375,35.7921142578125,0.11018458008766174
gemma_270m_it,capital:13,capital,declarative,16,23159.38671875,39.0164794921875,0.10817798227071762
gemma_270m_it,capital:13,capital,declarative,17,278.6534423828125,10.0380277633667,0.1418602466583252
gemma_270m_it,capital:13,capital,qa,0,125.60047912597656,161.86170959472656,0.2854117155075073
gemma_270m_it,capital:13,capital,qa,1,815.4900512695312,147.74746704101562,0.23856179416179657
gemma_270m_it,capital:13,capital,qa,2,1006.8912963867188,21.46561050415039,0.17538389563560486
gemma_270m_it,capital:13,capital,qa,3,1811.78125,13.978297233581543,0.2201160192489624
gemma_270m_it,capital:13,capital,qa,4,2111.055908203125,11.607409477233887,0.17669352889060974
gemma_270m_it,capital:13,capital,qa,5,3472.1376953125,16.685701370239258,0.15281713008880615
gemma_270m_it,capital:13,capital,qa,6,3615.095947265625,6.250313758850098,0.15291526913642883
gemma_270m_it,capital:13,capital,qa,7,4824.7431640625,16.23775291442871,0.1613801121711731
gemma_270m_it,capital:13,capital,qa,8,5399.9169921875,15.42739200592041,0.19083990156650543
gemma_270m_it,capital:13,capital,qa,9,5190.25439453125,14.78689956665039,0.13686144351959229
gemma_270m_it,capital:13,capital,qa,10,8323.6650390625,30.886476516723633,0.18983933329582214
gemma_270m_it,capital:13,capital,qa,11,8892.2392578125,5.150466442108154,0.19205832481384277
gemma_270m_it,capital:13,capital,qa,12,11739.4599609375,38.56547927856445,0.15629525482654572
gemma_270m_it,capital:13,capital,qa,13,14525.8505859375,26.164079666137695,0.1208784207701683
gemma_270m_it,capital:13,capital,qa,14,18296.302734375,47.02178955078125,0.11808282136917114
gemma_270m_it,capital:13,capital,qa,15,19786.71484375,36.09783172607422,0.10392690449953079
gemma_270m_it,capital:13,capital,qa,16,24521.552734375,37.343231201171875,0.0973181277513504
gemma_270m_it,capital:13,capital,qa,17,203.65814208984375,11.351299285888672,0.1256440430879593
gemma_270m_it,capital:13,capital,chat_template,0,171.9945526123047,169.47215270996094,0.20171710848808289
gemma_270m_it,capital:13,capital,chat_template,1,787.0868530273438,128.50827026367188,0.17038576304912567
gemma_270m_it,capital:13,capital,chat_template,2,1050.4715576171875,23.474613189697266,0.1596975028514862
gemma_270m_it,capital:13,capital,chat_template,3,1383.776611328125,13.65026569366455,0.19549384713172913
gemma_270m_it,capital:13,capital,chat_template,4,784.1832275390625,12.274153709411621,0.19503606855869293
gemma_270m_it,capital:13,capital,chat_template,5,2388.13818359375,19.94203758239746,0.13936841487884521
gemma_270m_it,capital:13,capital,chat_template,6,3495.74853515625,6.839623928070068,0.1648755818605423
gemma_270m_it,capital:13,capital,chat_template,7,4820.599609375,15.851676940917969,0.17092078924179077
gemma_270m_it,capital:13,capital,chat_template,8,5332.67529296875,18.36969757080078,0.20003759860992432
gemma_270m_it,capital:13,capital,chat_template,9,5565.18505859375,13.899765968322754,0.14992405474185944
gemma_270m_it,capital:13,capital,chat_template,10,9010.080078125,28.26609992980957,0.22331033647060394
gemma_270m_it,capital:13,capital,chat_template,11,9526.123046875,3.859745979309082,0.2066742479801178
gemma_270m_it,capital:13,capital,chat_template,12,12415.76953125,32.18684768676758,0.15931256115436554
gemma_270m_it,capital:13,capital,chat_template,13,15470.4716796875,22.739246368408203,0.12936371564865112
gemma_270m_it,capital:13,capital,chat_template,14,19332.02734375,43.28815460205078,0.12722361087799072
gemma_270m_it,capital:13,capital,chat_template,15,20392.892578125,34.11446762084961,0.11490217596292496
gemma_270m_it,capital:13,capital,chat_template,16,23611.654296875,33.26365280151367,0.12050029635429382
gemma_270m_it,capital:13,capital,chat_template,17,292.08001708984375,9.02104663848877,0.1550566703081131
gemma_270m_it,capital:14,capital,raw_question,0,154.76573181152344,192.3929443359375,0.2566223442554474
gemma_270m_it,capital:14,capital,raw_question,1,1067.56494140625,104.77291870117188,0.19791364669799805
gemma_270m_it,capital:14,capital,raw_question,2,1286.409423828125,16.086162567138672,0.16110548377037048
gemma_270m_it,capital:14,capital,raw_question,3,1594.8851318359375,13.658684730529785,0.20194005966186523
gemma_270m_it,capital:14,capital,raw_question,4,2379.860595703125,10.403578758239746,0.18879003822803497
gemma_270m_it,capital:14,capital,raw_question,5,2690.076171875,19.786699295043945,0.14309075474739075
gemma_270m_it,capital:14,capital,raw_question,6,3241.18408203125,8.187310218811035,0.15809158980846405
gemma_270m_it,capital:14,capital,raw_question,7,4933.29052734375,16.9753360748291,0.167312353849411
gemma_270m_it,capital:14,capital,raw_question,8,5777.27880859375,16.53221893310547,0.17080265283584595
gemma_270m_it,capital:14,capital,raw_question,9,5234.50634765625,11.898648262023926,0.13406074047088623
gemma_270m_it,capital:14,capital,raw_question,10,10646.0986328125,24.675201416015625,0.19792655110359192
gemma_270m_it,capital:14,capital,raw_question,11,10840.09375,3.4513890743255615,0.17044222354888916
gemma_270m_it,capital:14,capital,raw_question,12,12707.8662109375,26.206209182739258,0.1302303671836853
gemma_270m_it,capital:14,capital,raw_question,13,16107.9765625,26.000062942504883,0.10942716151475906
gemma_270m_it,capital:14,capital,raw_question,14,17296.376953125,44.74744415283203,0.11058318614959717
gemma_270m_it,capital:14,capital,raw_question,15,18155.328125,34.253604888916016,0.10288102179765701
gemma_270m_it,capital:14,capital,raw_question,16,24647.388671875,39.71295928955078,0.09288719296455383
gemma_270m_it,capital:14,capital,raw_question,17,161.32774353027344,11.135098457336426,0.12037435173988342
gemma_270m_it,capital:14,capital,declarative,0,132.85780334472656,159.890869140625,0.21380949020385742
gemma_270m_it,capital:14,capital,declarative,1,864.0595092773438,125.73848724365234,0.24031341075897217
gemma_270m_it,capital:14,capital,declarative,2,1211.2999267578125,21.601091384887695,0.18938016891479492
gemma_270m_it,capital:14,capital,declarative,3,1610.160888671875,13.97644329071045,0.22125577926635742
gemma_270m_it,capital:14,capital,declarative,4,2421.111083984375,10.596552848815918,0.18586775660514832
gemma_270m_it,capital:14,capital,declarative,5,2811.317626953125,20.02800178527832,0.14703845977783203
gemma_270m_it,capital:14,capital,declarative,6,3598.748046875,8.55900764465332,0.1646832376718521
gemma_270m_it,capital:14,capital,declarative,7,5667.10205078125,17.664236068725586,0.17231325805187225
gemma_270m_it,capital:14,capital,declarative,8,5406.8310546875,16.40158462524414,0.1723625361919403
gemma_270m_it,capital:14,capital,declarative,9,5599.69140625,14.364343643188477,0.1356530785560608
gemma_270m_it,capital:14,capital,declarative,10,8667.3037109375,28.21055030822754,0.19321489334106445
gemma_270m_it,capital:14,capital,declarative,11,9736.1630859375,4.987911701202393,0.19233250617980957
gemma_270m_it,capital:14,capital,declarative,12,12207.5625,33.360496520996094,0.15504556894302368
gemma_270m_it,capital:14,capital,declarative,13,15286.669921875,25.484804153442383,0.1279222071170807
gemma_270m_it,capital:14,capital,declarative,14,18667.08984375,51.040218353271484,0.11925292015075684
gemma_270m_it,capital:14,capital,declarative,15,19962.0625,34.366180419921875,0.10359513759613037
gemma_270m_it,capital:14,capital,declarative,16,25017.46875,39.546688079833984,0.10242799669504166
gemma_270m_it,capital:14,capital,declarative,17,217.78668212890625,9.842087745666504,0.1280740648508072
gemma_270m_it,capital:14,capital,qa,0,125.86647033691406,162.3916015625,0.28620409965515137
gemma_270m_it,capital:14,capital,qa,1,812.0764770507812,146.26515197753906,0.23863491415977478
gemma_270m_it,capital:14,capital,qa,2,1003.0073852539062,21.443655014038086,0.17523212730884552
gemma_270m_it,capital:14,capital,qa,3,1820.54296875,14.1062593460083,0.21987339854240417
gemma_270m_it,capital:14,capital,qa,4,2109.636474609375,11.612266540527344,0.17672526836395264
