layer,neuron,mean_abs_activation,activation_std,family_mean_std,sharedness,family_sensitivity,invariance_score,prompt_sensitive_score
4,1713,0.16849190848214285,0.0021472028535847645,0.001035589539480354,78.43389100846589,0.00614619065460614,77.95476615325276,0.00017448845791118826
5,1392,0.16843610491071428,0.002284189788731851,0.000980465931232735,73.707709417075,0.0058209616684664805,73.28114269442929,0.00016514586245449815
4,933,0.1684326171875,0.0027521451287275964,0.0015055778428258323,61.178255889962266,0.008938701596307974,60.63624657590014,0.0002535884164466654
5,885,0.16717006138392856,0.002864860516539308,0.0012611628362394246,58.33154140585881,0.007544145654151299,57.89477479221207,0.00021082866874927406
8,159,0.16695731026785715,0.002888500276481329,0.001205622729555403,57.780686725238304,0.00722110045089208,57.3664379145475,0.00020128752812436225
5,501,0.16769321986607144,0.002885590939266457,0.002297292620278252,58.0938634514961,0.013699295194032204,57.30877364413709,0.0003852403964690243
5,203,0.16620396205357144,0.002936414404565572,0.002310052602360961,56.581720915933246,0.013898818505890222,55.80608230643139,0.0003839398950645551
9,907,0.16722586495535716,0.003152004649617968,0.0019305327750838595,53.036986474352005,0.011544393752757573,52.43169434965535,0.00032283501313806436
2,938,0.1669189453125,0.0031598060140340407,0.0013614232745415653,52.808981181185,0.008156144983110137,52.38174804962352,0.00022724733711036824
5,1214,0.1658935546875,0.003257046135324381,0.001988806693241381,50.918110977266174,0.011988378382809185,50.31491671735894,0.0003299302119281051
9,1350,0.16682477678571428,0.00337069277365858,0.002702605189980328,49.47804796719212,0.016200165478334874,48.68927367661109,0.00045086150755838117
7,1545,0.16769321986607144,0.003829956823892179,0.0025463222038908102,43.773194941857454,0.015184317061878602,43.11847041584011,0.0004270009691869212
9,1364,0.16750139508928572,0.0038878400177171837,0.0013116250787488205,43.07232859314483,0.007830485516637956,42.73767187253214,0.00021969903052452167
4,193,0.1658203125,0.0038917490330713585,0.0026479331210222763,42.5972265592392,0.01596859342807503,41.92770016197833,0.0004390810976070142
5,1934,0.16678989955357143,0.0039262469957853955,0.0024254801815114125,42.4699286122226,0.014542041490293508,41.86118157295597,0.0004045455958434667
6,1213,0.165771484375,0.0038968654709803374,0.0031249455038496014,42.52878546198451,0.01885080938269917,41.74191654983504,0.0005180268547641307
9,1158,0.1670654296875,0.003993098862270342,0.002327320356396685,41.82806571606391,0.013930508724882487,41.25338507534094,0.0003888147753618778
5,817,0.166796875,0.004095579181715984,0.00254788147237261,40.71613597619558,0.015275263383137283,40.10354378232341,0.0004249786674621502
6,188,0.16525181361607144,0.004104264891805267,0.0014452941523048573,40.25362990484224,0.00874595790945309,39.90462572783412,0.00023883747987708026
11,587,0.16603655133928572,0.0041431509486907015,0.000911544336055794,40.06527595037124,0.005489989033824759,39.84651899803593,0.00015134967795156295
9,629,0.1656982421875,0.0042380630607771344,0.0014912249940448555,39.08841171075267,0.008999588497558924,38.73976972473982,0.00024709336021929774
6,286,0.16542619977678572,0.004257935859851565,0.0015751965110086335,38.84214395812743,0.009521992230625182,38.47577789989735,0.00026057877271781006
17,1516,0.1654017857142857,0.004342045914739446,0.0017198967160435,38.08428208252289,0.010398233068543499,37.692348260410434,0.0002844739880777307
6,1560,0.1665283203125,0.004550578044421797,0.002193073590239417,36.586941646884284,0.013169294068600127,36.11138026100408,0.00036520886130427405
6,1241,0.16719447544642857,0.00460347228139527,0.0022458446130961293,36.31132195582779,0.013432448498378921,35.830036831395056,0.0003754928120207947
5,329,0.16683523995535715,0.0046004311961985195,0.002404685884341545,36.25724972117118,0.014413450488844645,35.74208297780245,0.00040118634653138187
5,1364,0.16473911830357144,0.004580330109523119,0.0016282999017895965,35.958796761039224,0.009884052036366033,35.60685673620712,0.0002682446901546101
7,1438,0.16640276227678572,0.004667766059473006,0.0024671469677037244,35.64170064575236,0.01482626915369873,35.12098743312517,0.00041054007036869555
9,1092,0.1666538783482143,0.004695557137886725,0.0023042714480035423,35.4842650595756,0.013826606642674572,35.00032927433527,0.00038401577357684595
7,758,0.1655517578125,0.004643194532187557,0.003182246901325136,35.647033444682194,0.01922195041250386,34.974750524412244,0.0005268265683077575
