layer,neuron,mean_abs_activation,activation_std,family_mean_std,sharedness,family_sensitivity,invariance_score,prompt_sensitive_score
6,156,0.2755092075892857,0.0030525927588680567,0.002511344781820402,90.2246073217094,0.009115251314260435,89.4096162001336,0.0006918986108228265
12,490,0.27534877232142857,0.0034266698650291744,0.0014388369526279249,80.33118216275037,0.00522548807829884,79.91359462673435,0.0003961819884768046
2,1170,0.27560686383928573,0.00371601482638143,0.001425365529229419,74.14736736672992,0.005171715746327861,73.76587124885066,0.00039284052333554394
14,449,0.27430245535714287,0.00396008816946656,0.0021602722220179153,69.24926778241424,0.00787548308206779,68.70815784768476,0.000592567974739345
17,1709,0.27579520089285714,0.0040162825147964775,0.001482409559931439,68.65217964558049,0.005375018057291275,68.28514575410739,0.00040884144238678314
17,29,0.27389090401785715,0.004139767316695341,0.0035428332925688,66.14496373982291,0.012935151571102355,65.30029453240859,0.00097034981328623
1,538,0.27461635044642857,0.004184099306733137,0.003256173957278404,65.61764257412386,0.01185713121179358,64.84872275944787,0.0008941986085665003
17,2550,0.27562081473214284,0.004242488079524294,0.0012805027470221642,64.95147613635824,0.004645868645290626,64.65111554576113,0.0003529332104009959
12,241,0.27383510044642856,0.004338206170928728,0.0022304310365469935,63.10718819516685,0.008145131459697148,62.59732475600384,0.0006107703069316777
13,1021,0.27493722098214285,0.0043765298376268235,0.0015974076923171913,62.80647561072792,0.005810060480535889,62.4436740876518,0.0004391868317011865
12,768,0.2740513392857143,0.00465475047227066,0.002212701327333343,58.86297835718341,0.008074009997873008,58.39152460374174,0.0006063937621949803
0,566,0.27223074776785716,0.004601421322445692,0.003965558165739495,59.14946257532019,0.01456684680701196,58.30021231372982,0.001079546864776195
8,2286,0.27491978236607145,0.004715286988693369,0.0014296900252618468,58.291571955895115,0.005200370859406837,57.99000243708437,0.00039305007059593013
13,290,0.2753208705357143,0.004831824825866471,0.0011687984434448245,56.96893234410837,0.00424520740459378,56.72810975253828,0.0003217946049300169
10,2071,0.2739048549107143,0.004805424483244023,0.0022121185209613603,56.98723778259518,0.008076200202739183,56.530684655717685,0.0006059100025292253
4,2073,0.27528599330357145,0.004835423538602093,0.002099539851127054,56.91933121786505,0.007626731019622843,56.48850855739812,0.0005779739133979436
18,1466,0.2741489955357143,0.004827875741483338,0.0016060501501390465,56.772841177209706,0.005858289900755522,56.44218648614138,0.00044029703544060274
12,2424,0.27250279017857143,0.004786823558964541,0.002459198560079323,56.915796253257376,0.009024456351479783,56.40675594629149,0.0006701384692247407
