layer,neuron,mean_abs_activation,activation_std,family_mean_std,sharedness,family_sensitivity,invariance_score,prompt_sensitive_score
11,2609,0.2759006076388889,0.003579923494167297,0.002153664683106973,77.04733376412065,0.007805915672393529,76.45056708435352,0.0005941973947196289
8,4727,0.2762261284722222,0.0036887733318812575,0.0019071002261563492,74.86262803340993,0.006904101840772421,74.34931280600581,0.0005267909120796677
9,3468,0.273828125,0.003753524819114471,0.0021555499204581616,72.93283123497478,0.007871879663853004,72.36319685722302,0.0005902501930629575
14,999,0.27518446180555556,0.00378779388743599,0.0012154230908906821,72.6311512268044,0.004416741650943367,72.3117688255791,0.00033446554913279717
10,1618,0.2754991319444444,0.0038224641826841467,0.0010783210285420816,72.05484837340326,0.003914049045753375,71.77392172357114,0.000297076507320784
0,1,0.2750325520833333,0.0038099846107080833,0.0018139492459110934,72.16837121581347,0.006595374390399754,71.69551246896904,0.000498895090452566
9,2309,0.2765842013888889,0.00388115249589883,0.0015532798469489956,71.2450635777644,0.005615918129925641,70.84719155028286,0.0004296126660018435
13,3734,0.2750325520833333,0.0038979675648484046,0.001212707708375918,70.53984099865853,0.004409308243266537,70.23017451125999,0.00033353409596575945
13,2277,0.27516276041666665,0.003950889682503378,0.001752412347707612,69.62814818311452,0.00636861607449332,69.18751943468844,0.00048219861898347795
9,208,0.27591145833333336,0.00396868506617921,0.0013604538210640197,69.50462158422454,0.004930744444386191,69.16359357942898,0.0003753647977649294
9,568,0.2747612847222222,0.004043045047775622,0.0028041855894830156,67.94219190840896,0.010205860649026038,67.25578870108534,0.0007704816351658954
8,1837,0.27486979166666664,0.004058449837372054,0.0022812278691003336,67.71109452718542,0.008299273470521227,67.15376704986294,0.0006270406291238026
7,2300,0.27422960069444446,0.004136534633605389,0.0022786199982001,66.278502774848,0.00830913833988572,65.73232380296699,0.0006248650522407891
7,63,0.2737847222222222,0.004128628637175733,0.0029911725817594634,66.29766167290639,0.010925232176028647,65.58117214089104,0.0008189373544157419
11,340,0.2746310763888889,0.004180827625161972,0.001880021768278087,65.6725004006476,0.006845601551713532,65.22598926730728,0.0005163124018567533
10,3110,0.2726236979166667,0.004162977492776082,0.0015346350091288005,65.47194320565627,0.005629112185565422,65.10545728271931,0.0004183778711410711
16,4179,0.2748752170138889,0.004228552656974383,0.00044378544376182615,64.98919372965587,0.0016144919650847884,64.88443832532059,0.00012198562016163695
7,4737,0.27412109375,0.0042316456311606845,0.001416213085556432,64.76353506467063,0.005166358778975408,64.43066314250912,0.0003882138799957915
9,3377,0.273046875,0.004295888459980107,0.0024980174551261693,63.54525548965823,0.009148642724746235,62.96917302299809,0.0006820758598176534
10,2976,0.272265625,0.004291940032252478,0.0028416392268992563,63.42171634229514,0.010436972313074569,62.76662283755439,0.0007736806801362429
12,393,0.2739474826388889,0.0044173255711484,0.0018071863357707733,62.0025569024976,0.006596810898029156,61.59621829834966,0.0004950741473438012
10,699,0.27375217013888886,0.004454590025790895,0.0012956928685397538,61.44016136006502,0.004733069823017513,61.15073068201849,0.00035469873459623966
8,3763,0.2745551215277778,0.004477683387689136,0.0029973656347527223,61.30264137055686,0.010917132781719708,60.64061967361425,0.0008229420861127184
12,69,0.2728298611111111,0.004530655459345827,0.0018478066803305673,60.20534075432465,0.006772718719595446,59.8003299403,0.0005041368399547719
13,199,0.27144639756944444,0.004515671989186345,0.0015972557617204347,60.09876258876706,0.005884218364303193,59.747197034759495,0.00043356932251605094
