model_name,fact_id,relation,prompt_family,layer,hidden_norm,attention_norm,mlp_mean_abs
qwen2_5_0_5b_instruct,capital:6,capital,raw_question,2,7.619021892547607,1.5678471326828003,0.17052118480205536
qwen2_5_0_5b_instruct,capital:6,capital,raw_question,3,9.01878833770752,1.7621040344238281,0.19335508346557617
qwen2_5_0_5b_instruct,capital:6,capital,raw_question,4,10.66409683227539,2.8795671463012695,0.21126824617385864
qwen2_5_0_5b_instruct,capital:6,capital,raw_question,5,11.705427169799805,3.0285022258758545,0.21306660771369934
qwen2_5_0_5b_instruct,capital:6,capital,raw_question,6,13.584823608398438,1.7286263704299927,0.22299061715602875
qwen2_5_0_5b_instruct,capital:6,capital,raw_question,7,14.03720474243164,2.853705883026123,0.22301550209522247
qwen2_5_0_5b_instruct,capital:6,capital,raw_question,8,14.0442476272583,3.708540916442871,0.20692172646522522
qwen2_5_0_5b_instruct,capital:6,capital,raw_question,9,14.52991771697998,2.625929594039917,0.20453213155269623
qwen2_5_0_5b_instruct,capital:6,capital,raw_question,10,14.53781795501709,3.9240050315856934,0.1922270506620407
qwen2_5_0_5b_instruct,capital:6,capital,raw_question,11,14.324822425842285,2.4391767978668213,0.19342413544654846
qwen2_5_0_5b_instruct,capital:6,capital,raw_question,12,14.980960845947266,2.9079997539520264,0.19561922550201416
qwen2_5_0_5b_instruct,capital:6,capital,raw_question,13,16.490476608276367,2.7842791080474854,0.19387651979923248
qwen2_5_0_5b_instruct,capital:6,capital,raw_question,14,16.599597930908203,3.4316306114196777,0.21189674735069275
qwen2_5_0_5b_instruct,capital:6,capital,raw_question,15,17.8088436126709,3.356487989425659,0.23492109775543213
qwen2_5_0_5b_instruct,capital:6,capital,raw_question,16,21.472936630249023,1.4690049886703491,0.2673424184322357
qwen2_5_0_5b_instruct,capital:6,capital,raw_question,17,25.02105712890625,4.11708927154541,0.24537771940231323
qwen2_5_0_5b_instruct,capital:6,capital,raw_question,18,28.903108596801758,1.792939305305481,0.2439812570810318
qwen2_5_0_5b_instruct,capital:6,capital,raw_question,19,31.99908447265625,3.4692599773406982,0.2735283672809601
qwen2_5_0_5b_instruct,capital:6,capital,raw_question,20,45.088321685791016,8.663148880004883,0.2885313034057617
qwen2_5_0_5b_instruct,capital:6,capital,raw_question,21,65.12269592285156,14.189983367919922,0.26017624139785767
qwen2_5_0_5b_instruct,capital:6,capital,raw_question,22,72.89102172851562,6.055617809295654,0.2952318787574768
qwen2_5_0_5b_instruct,capital:6,capital,raw_question,23,281.3870544433594,10.943873405456543,0.36248156428337097
qwen2_5_0_5b_instruct,capital:6,capital,declarative,0,4.61025857925415,0.43852415680885315,0.1359550505876541
qwen2_5_0_5b_instruct,capital:6,capital,declarative,1,7.598874568939209,2.7030863761901855,0.16354741156101227
qwen2_5_0_5b_instruct,capital:6,capital,declarative,2,7.88592529296875,1.628491759300232,0.17415876686573029
qwen2_5_0_5b_instruct,capital:6,capital,declarative,3,9.155899047851562,2.2683634757995605,0.1934371292591095
qwen2_5_0_5b_instruct,capital:6,capital,declarative,4,10.600786209106445,3.8321776390075684,0.22088366746902466
qwen2_5_0_5b_instruct,capital:6,capital,declarative,5,13.161184310913086,3.5630946159362793,0.22292980551719666
qwen2_5_0_5b_instruct,capital:6,capital,declarative,6,13.06904125213623,2.320265293121338,0.2314847707748413
qwen2_5_0_5b_instruct,capital:6,capital,declarative,7,13.685713768005371,3.092864990234375,0.22205302119255066
qwen2_5_0_5b_instruct,capital:6,capital,declarative,8,14.069449424743652,4.345426082611084,0.214175745844841
qwen2_5_0_5b_instruct,capital:6,capital,declarative,9,14.45874309539795,2.212434768676758,0.20365671813488007
qwen2_5_0_5b_instruct,capital:6,capital,declarative,10,15.437614440917969,4.021677017211914,0.2051747590303421
qwen2_5_0_5b_instruct,capital:6,capital,declarative,11,15.510162353515625,2.60959529876709,0.2075514793395996
qwen2_5_0_5b_instruct,capital:6,capital,declarative,12,16.260831832885742,2.9340426921844482,0.203455850481987
qwen2_5_0_5b_instruct,capital:6,capital,declarative,13,17.416412353515625,2.2924084663391113,0.19489438831806183
qwen2_5_0_5b_instruct,capital:6,capital,declarative,14,18.460285186767578,3.220036745071411,0.2127421498298645
qwen2_5_0_5b_instruct,capital:6,capital,declarative,15,20.920137405395508,4.277071952819824,0.23435688018798828
qwen2_5_0_5b_instruct,capital:6,capital,declarative,16,24.75706672668457,1.4656676054000854,0.26990196108818054
qwen2_5_0_5b_instruct,capital:6,capital,declarative,17,29.060840606689453,4.854231834411621,0.24102842807769775
qwen2_5_0_5b_instruct,capital:6,capital,declarative,18,35.5591926574707,4.262210369110107,0.2456728219985962
qwen2_5_0_5b_instruct,capital:6,capital,declarative,19,37.22431564331055,4.013575077056885,0.2742142379283905
qwen2_5_0_5b_instruct,capital:6,capital,declarative,20,48.821067810058594,8.52130126953125,0.28799259662628174
qwen2_5_0_5b_instruct,capital:6,capital,declarative,21,68.28095245361328,19.10413932800293,0.28276121616363525
qwen2_5_0_5b_instruct,capital:6,capital,declarative,22,79.21051025390625,6.040556907653809,0.33980870246887207
qwen2_5_0_5b_instruct,capital:6,capital,declarative,23,270.2964172363281,11.128307342529297,0.36695459485054016
qwen2_5_0_5b_instruct,capital:6,capital,qa,0,3.8574860095977783,0.5746752619743347,0.13752177357673645
qwen2_5_0_5b_instruct,capital:6,capital,qa,1,6.494735240936279,2.6832683086395264,0.17501315474510193
qwen2_5_0_5b_instruct,capital:6,capital,qa,2,8.06325912475586,2.225821018218994,0.2286384552717209
qwen2_5_0_5b_instruct,capital:6,capital,qa,3,8.969804763793945,2.620298385620117,0.21915178000926971
qwen2_5_0_5b_instruct,capital:6,capital,qa,4,10.041302680969238,2.2488129138946533,0.2140057235956192
qwen2_5_0_5b_instruct,capital:6,capital,qa,5,10.359525680541992,3.5316755771636963,0.21107563376426697
qwen2_5_0_5b_instruct,capital:6,capital,qa,6,11.64614200592041,2.051278591156006,0.22492317855358124
qwen2_5_0_5b_instruct,capital:6,capital,qa,7,11.269332885742188,2.354257822036743,0.221467062830925
qwen2_5_0_5b_instruct,capital:6,capital,qa,8,12.229573249816895,3.354437828063965,0.19934014976024628
qwen2_5_0_5b_instruct,capital:6,capital,qa,9,13.588862419128418,2.802314519882202,0.2106512039899826
qwen2_5_0_5b_instruct,capital:6,capital,qa,10,12.52383804321289,3.391031503677368,0.20234642922878265
qwen2_5_0_5b_instruct,capital:6,capital,qa,11,14.175152778625488,2.17252779006958,0.2088451087474823
qwen2_5_0_5b_instruct,capital:6,capital,qa,12,14.39023208618164,3.395646810531616,0.21339786052703857
qwen2_5_0_5b_instruct,capital:6,capital,qa,13,15.220169067382812,2.6656267642974854,0.21575208008289337
qwen2_5_0_5b_instruct,capital:6,capital,qa,14,18.417566299438477,5.707001686096191,0.2427726536989212
qwen2_5_0_5b_instruct,capital:6,capital,qa,15,20.038679122924805,4.536327838897705,0.2596331536769867
qwen2_5_0_5b_instruct,capital:6,capital,qa,16,21.08236312866211,1.6692546606063843,0.28083136677742004
qwen2_5_0_5b_instruct,capital:6,capital,qa,17,24.66588020324707,6.647226333618164,0.24786989390850067
qwen2_5_0_5b_instruct,capital:6,capital,qa,18,34.36661148071289,2.754215717315674,0.24022935330867767
qwen2_5_0_5b_instruct,capital:6,capital,qa,19,34.780025482177734,4.257137775421143,0.27942395210266113
qwen2_5_0_5b_instruct,capital:6,capital,qa,20,43.652557373046875,9.779899597167969,0.2899439334869385
qwen2_5_0_5b_instruct,capital:6,capital,qa,21,60.87428665161133,20.050512313842773,0.2841801345348358
qwen2_5_0_5b_instruct,capital:6,capital,qa,22,70.89124298095703,4.555542945861816,0.3787063658237457
qwen2_5_0_5b_instruct,capital:6,capital,qa,23,225.81787109375,11.678349494934082,0.3915351331233978
qwen2_5_0_5b_instruct,capital:6,capital,chat_template,0,3.231336832046509,0.5954062342643738,0.10222961753606796
qwen2_5_0_5b_instruct,capital:6,capital,chat_template,1,6.151482582092285,2.546797037124634,0.1549968719482422
qwen2_5_0_5b_instruct,capital:6,capital,chat_template,2,6.581506729125977,1.4254376888275146,0.14794063568115234
qwen2_5_0_5b_instruct,capital:6,capital,chat_template,3,8.266056060791016,2.7627878189086914,0.18200600147247314
qwen2_5_0_5b_instruct,capital:6,capital,chat_template,4,9.584606170654297,2.686683416366577,0.205794557929039
qwen2_5_0_5b_instruct,capital:6,capital,chat_template,5,9.707112312316895,2.656226873397827,0.20932531356811523
qwen2_5_0_5b_instruct,capital:6,capital,chat_template,6,11.16348648071289,2.7407331466674805,0.215068057179451
qwen2_5_0_5b_instruct,capital:6,capital,chat_template,7,12.413724899291992,2.7814204692840576,0.21648117899894714
qwen2_5_0_5b_instruct,capital:6,capital,chat_template,8,12.478433609008789,3.299682378768921,0.1920718401670456
qwen2_5_0_5b_instruct,capital:6,capital,chat_template,9,13.11069107055664,2.7852635383605957,0.20379571616649628
qwen2_5_0_5b_instruct,capital:6,capital,chat_template,10,13.701114654541016,4.571381568908691,0.20720107853412628
qwen2_5_0_5b_instruct,capital:6,capital,chat_template,11,13.478732109069824,2.8501780033111572,0.20787854492664337
qwen2_5_0_5b_instruct,capital:6,capital,chat_template,12,14.354455947875977,3.65236496925354,0.21045999228954315
qwen2_5_0_5b_instruct,capital:6,capital,chat_template,13,15.485267639160156,2.7179465293884277,0.2155429720878601
qwen2_5_0_5b_instruct,capital:6,capital,chat_template,14,19.69400405883789,8.304482460021973,0.25097668170928955
qwen2_5_0_5b_instruct,capital:6,capital,chat_template,15,20.74506378173828,4.9062957763671875,0.262469619512558
qwen2_5_0_5b_instruct,capital:6,capital,chat_template,16,21.252119064331055,2.4183287620544434,0.2805136740207672
qwen2_5_0_5b_instruct,capital:6,capital,chat_template,17,25.230300903320312,7.474808692932129,0.24782772362232208
qwen2_5_0_5b_instruct,capital:6,capital,chat_template,18,35.929325103759766,4.2934675216674805,0.24345703423023224
qwen2_5_0_5b_instruct,capital:6,capital,chat_template,19,35.79233932495117,4.151337146759033,0.2837888300418854
qwen2_5_0_5b_instruct,capital:6,capital,chat_template,20,45.52532958984375,10.079392433166504,0.2904891073703766
qwen2_5_0_5b_instruct,capital:6,capital,chat_template,21,60.118038177490234,19.703458786010742,0.29054442048072815
qwen2_5_0_5b_instruct,capital:6,capital,chat_template,22,71.47171020507812,3.7555785179138184,0.40957996249198914
qwen2_5_0_5b_instruct,capital:6,capital,chat_template,23,248.97146606445312,11.166669845581055,0.4198659062385559
qwen2_5_0_5b_instruct,capital:7,capital,raw_question,0,4.297319412231445,0.4500773251056671,0.13169795274734497
qwen2_5_0_5b_instruct,capital:7,capital,raw_question,1,7.623671054840088,2.6656150817871094,0.16806893050670624
qwen2_5_0_5b_instruct,capital:7,capital,raw_question,2,7.706005096435547,1.5294090509414673,0.17056916654109955
qwen2_5_0_5b_instruct,capital:7,capital,raw_question,3,9.102209091186523,1.7871532440185547,0.19266954064369202
qwen2_5_0_5b_instruct,capital:7,capital,raw_question,4,10.499808311462402,2.7785279750823975,0.21035441756248474
qwen2_5_0_5b_instruct,capital:7,capital,raw_question,5,11.556680679321289,2.916780948638916,0.21366433799266815
qwen2_5_0_5b_instruct,capital:7,capital,raw_question,6,13.390670776367188,1.8467671871185303,0.22269608080387115
qwen2_5_0_5b_instruct,capital:7,capital,raw_question,7,13.901973724365234,2.8770110607147217,0.2222687005996704
qwen2_5_0_5b_instruct,capital:7,capital,raw_question,8,13.97305965423584,3.6385562419891357,0.20756611227989197
qwen2_5_0_5b_instruct,capital:7,capital,raw_question,9,14.440410614013672,2.65639328956604,0.20441898703575134
qwen2_5_0_5b_instruct,capital:7,capital,raw_question,10,14.40049934387207,3.8653645515441895,0.1912674605846405
qwen2_5_0_5b_instruct,capital:7,capital,raw_question,11,14.251394271850586,2.4179680347442627,0.1915428787469864
qwen2_5_0_5b_instruct,capital:7,capital,raw_question,12,15.002894401550293,3.0870752334594727,0.19598956406116486
qwen2_5_0_5b_instruct,capital:7,capital,raw_question,13,16.315183639526367,2.7187187671661377,0.19096849858760834
qwen2_5_0_5b_instruct,capital:7,capital,raw_question,14,16.641408920288086,3.348923444747925,0.21174651384353638
qwen2_5_0_5b_instruct,capital:7,capital,raw_question,15,17.909603118896484,3.528289556503296,0.23555810749530792
qwen2_5_0_5b_instruct,capital:7,capital,raw_question,16,21.623056411743164,1.7083144187927246,0.2664109170436859
qwen2_5_0_5b_instruct,capital:7,capital,raw_question,17,25.598007202148438,4.113705635070801,0.2454276829957962
qwen2_5_0_5b_instruct,capital:7,capital,raw_question,18,29.10970687866211,1.558814525604248,0.24040599167346954
qwen2_5_0_5b_instruct,capital:7,capital,raw_question,19,32.66624069213867,3.8074545860290527,0.27009034156799316
qwen2_5_0_5b_instruct,capital:7,capital,raw_question,20,46.321659088134766,9.453865051269531,0.2882044315338135
qwen2_5_0_5b_instruct,capital:7,capital,raw_question,21,66.59548950195312,15.063277244567871,0.25881028175354004
qwen2_5_0_5b_instruct,capital:7,capital,raw_question,22,73.14167785644531,5.975102424621582,0.2915100157260895
qwen2_5_0_5b_instruct,capital:7,capital,raw_question,23,280.41754150390625,12.024348258972168,0.3719139099121094
qwen2_5_0_5b_instruct,capital:7,capital,declarative,0,4.717186450958252,0.428470253944397,0.1350768506526947
qwen2_5_0_5b_instruct,capital:7,capital,declarative,1,7.651586532592773,2.7795591354370117,0.16208505630493164
qwen2_5_0_5b_instruct,capital:7,capital,declarative,2,8.0012788772583,1.6109788417816162,0.1753808706998825
qwen2_5_0_5b_instruct,capital:7,capital,declarative,3,9.20671558380127,2.2441818714141846,0.1915956437587738
qwen2_5_0_5b_instruct,capital:7,capital,declarative,4,10.556462287902832,3.595004081726074,0.22194260358810425
qwen2_5_0_5b_instruct,capital:7,capital,declarative,5,12.721435546875,3.4203922748565674,0.22585341334342957
qwen2_5_0_5b_instruct,capital:7,capital,declarative,6,12.504100799560547,2.563570737838745,0.2286386936903
qwen2_5_0_5b_instruct,capital:7,capital,declarative,7,12.998004913330078,3.281637668609619,0.22098299860954285
qwen2_5_0_5b_instruct,capital:7,capital,declarative,8,13.270161628723145,4.113692283630371,0.2131108194589615
qwen2_5_0_5b_instruct,capital:7,capital,declarative,9,13.798282623291016,2.2152535915374756,0.20304560661315918
qwen2_5_0_5b_instruct,capital:7,capital,declarative,10,14.459152221679688,4.038712978363037,0.2046833336353302
qwen2_5_0_5b_instruct,capital:7,capital,declarative,11,14.4302339553833,2.6313834190368652,0.19979459047317505
qwen2_5_0_5b_instruct,capital:7,capital,declarative,12,15.76215934753418,2.935380458831787,0.1995636373758316
qwen2_5_0_5b_instruct,capital:7,capital,declarative,13,16.819913864135742,2.395328998565674,0.19266708195209503
qwen2_5_0_5b_instruct,capital:7,capital,declarative,14,17.78957176208496,3.6014440059661865,0.21827638149261475
qwen2_5_0_5b_instruct,capital:7,capital,declarative,15,20.293033599853516,4.431013584136963,0.2387014627456665
qwen2_5_0_5b_instruct,capital:7,capital,declarative,16,23.733074188232422,1.3947579860687256,0.2706849277019501
qwen2_5_0_5b_instruct,capital:7,capital,declarative,17,28.537878036499023,5.2579851150512695,0.24232779443264008
qwen2_5_0_5b_instruct,capital:7,capital,declarative,18,34.58130645751953,4.134326457977295,0.24566639959812164
qwen2_5_0_5b_instruct,capital:7,capital,declarative,19,36.69249725341797,4.098995208740234,0.2747458517551422
qwen2_5_0_5b_instruct,capital:7,capital,declarative,20,48.147552490234375,9.288419723510742,0.28855839371681213
qwen2_5_0_5b_instruct,capital:7,capital,declarative,21,66.57269287109375,21.20250701904297,0.28670766949653625
qwen2_5_0_5b_instruct,capital:7,capital,declarative,22,77.984130859375,6.0159101486206055,0.3707897663116455
qwen2_5_0_5b_instruct,capital:7,capital,declarative,23,272.95306396484375,12.186482429504395,0.381318598985672
qwen2_5_0_5b_instruct,capital:7,capital,qa,0,3.8656420707702637,0.5674274563789368,0.13775452971458435
qwen2_5_0_5b_instruct,capital:7,capital,qa,1,6.487549304962158,2.685755968093872,0.17519432306289673
qwen2_5_0_5b_instruct,capital:7,capital,qa,2,8.039141654968262,2.189718008041382,0.22815825045108795
qwen2_5_0_5b_instruct,capital:7,capital,qa,3,8.955249786376953,2.6049208641052246,0.2188306599855423
qwen2_5_0_5b_instruct,capital:7,capital,qa,4,9.942084312438965,2.2295846939086914,0.2128438651561737
qwen2_5_0_5b_instruct,capital:7,capital,qa,5,10.405966758728027,3.4469079971313477,0.21178938448429108
qwen2_5_0_5b_instruct,capital:7,capital,qa,6,11.717735290527344,2.063174247741699,0.22428545355796814
qwen2_5_0_5b_instruct,capital:7,capital,qa,7,11.249908447265625,2.448998212814331,0.22098658978939056
qwen2_5_0_5b_instruct,capital:7,capital,qa,8,12.31347370147705,3.3645219802856445,0.1992768794298172
qwen2_5_0_5b_instruct,capital:7,capital,qa,9,13.698871612548828,2.951882839202881,0.21141240000724792
qwen2_5_0_5b_instruct,capital:7,capital,qa,10,12.449175834655762,3.360370635986328,0.20142707228660583
qwen2_5_0_5b_instruct,capital:7,capital,qa,11,14.24099349975586,2.186152458190918,0.20867252349853516
qwen2_5_0_5b_instruct,capital:7,capital,qa,12,14.378288269042969,3.490567445755005,0.21440279483795166
qwen2_5_0_5b_instruct,capital:7,capital,qa,13,15.227331161499023,2.690580368041992,0.21614386141300201
qwen2_5_0_5b_instruct,capital:7,capital,qa,14,18.25505828857422,5.135116100311279,0.24094544351100922
qwen2_5_0_5b_instruct,capital:7,capital,qa,15,19.52265167236328,4.676865100860596,0.25555887818336487
qwen2_5_0_5b_instruct,capital:7,capital,qa,16,20.95456314086914,1.709036946296692,0.27925577759742737
qwen2_5_0_5b_instruct,capital:7,capital,qa,17,24.780696868896484,5.765573024749756,0.24854306876659393
qwen2_5_0_5b_instruct,capital:7,capital,qa,18,31.84016227722168,2.9523189067840576,0.24039140343666077
qwen2_5_0_5b_instruct,capital:7,capital,qa,19,34.585174560546875,3.9797728061676025,0.27946385741233826
qwen2_5_0_5b_instruct,capital:7,capital,qa,20,44.33243179321289,10.787274360656738,0.2954387664794922
qwen2_5_0_5b_instruct,capital:7,capital,qa,21,64.95182800292969,22.635536193847656,0.297304630279541
qwen2_5_0_5b_instruct,capital:7,capital,qa,22,71.92388153076172,4.632593631744385,0.4188916087150574
qwen2_5_0_5b_instruct,capital:7,capital,qa,23,232.91407775878906,13.988862991333008,0.4165070056915283
qwen2_5_0_5b_instruct,capital:7,capital,chat_template,0,3.23581600189209,0.594627857208252,0.10233931988477707
qwen2_5_0_5b_instruct,capital:7,capital,chat_template,1,6.139569282531738,2.548238515853882,0.15514421463012695
qwen2_5_0_5b_instruct,capital:7,capital,chat_template,2,6.575159549713135,1.4132239818572998,0.1469990313053131
qwen2_5_0_5b_instruct,capital:7,capital,chat_template,3,8.280563354492188,2.7760210037231445,0.18141260743141174
qwen2_5_0_5b_instruct,capital:7,capital,chat_template,4,9.535195350646973,2.654510021209717,0.20521919429302216
qwen2_5_0_5b_instruct,capital:7,capital,chat_template,5,9.672347068786621,2.6434695720672607,0.20940358936786652
qwen2_5_0_5b_instruct,capital:7,capital,chat_template,6,11.185711860656738,2.7830681800842285,0.21501867473125458
qwen2_5_0_5b_instruct,capital:7,capital,chat_template,7,12.397682189941406,2.8188769817352295,0.21687622368335724
qwen2_5_0_5b_instruct,capital:7,capital,chat_template,8,12.511695861816406,3.3069629669189453,0.1924903690814972
qwen2_5_0_5b_instruct,capital:7,capital,chat_template,9,13.151664733886719,2.790440320968628,0.2038765549659729
qwen2_5_0_5b_instruct,capital:7,capital,chat_template,10,13.701539039611816,4.532294750213623,0.20667965710163116
qwen2_5_0_5b_instruct,capital:7,capital,chat_template,11,13.520634651184082,2.8861968517303467,0.2077067345380783
qwen2_5_0_5b_instruct,capital:7,capital,chat_template,12,14.381570816040039,3.692064046859741,0.20958362519741058
qwen2_5_0_5b_instruct,capital:7,capital,chat_template,13,15.440011024475098,2.6654672622680664,0.21350842714309692
qwen2_5_0_5b_instruct,capital:7,capital,chat_template,14,19.771469116210938,8.350494384765625,0.25016123056411743
qwen2_5_0_5b_instruct,capital:7,capital,chat_template,15,20.59560775756836,4.994551181793213,0.26199665665626526
qwen2_5_0_5b_instruct,capital:7,capital,chat_template,16,21.069061279296875,2.098992347717285,0.27860888838768005
qwen2_5_0_5b_instruct,capital:7,capital,chat_template,17,25.678226470947266,7.497114658355713,0.25156980752944946
qwen2_5_0_5b_instruct,capital:7,capital,chat_template,18,33.84410858154297,4.402896881103516,0.2421543151140213
qwen2_5_0_5b_instruct,capital:7,capital,chat_template,19,35.58656692504883,3.685767650604248,0.2820901870727539
qwen2_5_0_5b_instruct,capital:7,capital,chat_template,20,45.597267150878906,11.17835807800293,0.2957960069179535
qwen2_5_0_5b_instruct,capital:7,capital,chat_template,21,64.86936950683594,22.468708038330078,0.30487260222435
qwen2_5_0_5b_instruct,capital:7,capital,chat_template,22,70.56150817871094,2.4543800354003906,0.4597127437591553
qwen2_5_0_5b_instruct,capital:7,capital,chat_template,23,233.60891723632812,15.09915828704834,0.45791682600975037
qwen2_5_0_5b_instruct,capital:8,capital,raw_question,0,4.164994239807129,0.47122815251350403,0.13287614285945892
qwen2_5_0_5b_instruct,capital:8,capital,raw_question,1,7.46333646774292,2.6874921321868896,0.16848865151405334
qwen2_5_0_5b_instruct,capital:8,capital,raw_question,2,7.595650672912598,1.5242557525634766,0.171506866812706
qwen2_5_0_5b_instruct,capital:8,capital,raw_question,3,9.035130500793457,1.7174456119537354,0.1934758424758911
qwen2_5_0_5b_instruct,capital:8,capital,raw_question,4,10.783077239990234,2.948770761489868,0.2114596664905548
qwen2_5_0_5b_instruct,capital:8,capital,raw_question,5,11.429608345031738,2.9150049686431885,0.2129126340150833
qwen2_5_0_5b_instruct,capital:8,capital,raw_question,6,13.189443588256836,1.7561372518539429,0.2235809564590454
qwen2_5_0_5b_instruct,capital:8,capital,raw_question,7,13.999425888061523,2.6305768489837646,0.22252953052520752
qwen2_5_0_5b_instruct,capital:8,capital,raw_question,8,14.055434226989746,3.5624780654907227,0.20727726817131042
qwen2_5_0_5b_instruct,capital:8,capital,raw_question,9,14.701947212219238,2.635788679122925,0.20648890733718872
qwen2_5_0_5b_instruct,capital:8,capital,raw_question,10,14.546878814697266,3.868159770965576,0.19253812730312347
qwen2_5_0_5b_instruct,capital:8,capital,raw_question,11,14.416679382324219,2.4447476863861084,0.1940881758928299
qwen2_5_0_5b_instruct,capital:8,capital,raw_question,12,15.088531494140625,2.9943413734436035,0.19775815308094025
qwen2_5_0_5b_instruct,capital:8,capital,raw_question,13,16.539722442626953,2.791708469390869,0.1953519880771637
qwen2_5_0_5b_instruct,capital:8,capital,raw_question,14,16.510780334472656,3.3907759189605713,0.2119036763906479
qwen2_5_0_5b_instruct,capital:8,capital,raw_question,15,17.635868072509766,3.2857506275177,0.23490560054779053
qwen2_5_0_5b_instruct,capital:8,capital,raw_question,16,21.223533630371094,1.3515819311141968,0.2677243649959564
qwen2_5_0_5b_instruct,capital:8,capital,raw_question,17,24.94476318359375,4.014249801635742,0.2473607361316681
qwen2_5_0_5b_instruct,capital:8,capital,raw_question,18,28.87619972229004,1.8149323463439941,0.2467515915632248
qwen2_5_0_5b_instruct,capital:8,capital,raw_question,19,31.609758377075195,3.3546571731567383,0.2754892408847809
qwen2_5_0_5b_instruct,capital:8,capital,raw_question,20,44.68141174316406,9.019676208496094,0.28954434394836426
qwen2_5_0_5b_instruct,capital:8,capital,raw_question,21,63.267032623291016,13.266276359558105,0.26390254497528076
qwen2_5_0_5b_instruct,capital:8,capital,raw_question,22,71.39399719238281,4.7394585609436035,0.296957790851593
qwen2_5_0_5b_instruct,capital:8,capital,raw_question,23,274.90399169921875,10.497231483459473,0.3547905683517456
qwen2_5_0_5b_instruct,capital:8,capital,declarative,0,4.613621711730957,0.4387516975402832,0.13575932383537292
qwen2_5_0_5b_instruct,capital:8,capital,declarative,1,7.505428314208984,2.745065212249756,0.16288729012012482
qwen2_5_0_5b_instruct,capital:8,capital,declarative,2,7.930192947387695,1.6006637811660767,0.17437826097011566
qwen2_5_0_5b_instruct,capital:8,capital,declarative,3,9.291930198669434,2.3092217445373535,0.19486574828624725
qwen2_5_0_5b_instruct,capital:8,capital,declarative,4,10.889094352722168,3.906547784805298,0.21961548924446106
qwen2_5_0_5b_instruct,capital:8,capital,declarative,5,12.90353012084961,3.48941969871521,0.22162529826164246
qwen2_5_0_5b_instruct,capital:8,capital,declarative,6,12.835426330566406,2.289546489715576,0.2303401082754135
qwen2_5_0_5b_instruct,capital:8,capital,declarative,7,13.447107315063477,2.9879283905029297,0.22069880366325378
qwen2_5_0_5b_instruct,capital:8,capital,declarative,8,13.94377326965332,4.066885948181152,0.21533240377902985
qwen2_5_0_5b_instruct,capital:8,capital,declarative,9,14.178990364074707,2.1737563610076904,0.2043014019727707
qwen2_5_0_5b_instruct,capital:8,capital,declarative,10,15.082087516784668,4.136119365692139,0.2019226849079132
qwen2_5_0_5b_instruct,capital:8,capital,declarative,11,15.653904914855957,2.7775425910949707,0.21046562492847443
qwen2_5_0_5b_instruct,capital:8,capital,declarative,12,16.135303497314453,3.0810439586639404,0.20606322586536407
qwen2_5_0_5b_instruct,capital:8,capital,declarative,13,17.22467041015625,2.3628885746002197,0.19352373480796814
qwen2_5_0_5b_instruct,capital:8,capital,declarative,14,18.11602210998535,3.178572177886963,0.2093663066625595
qwen2_5_0_5b_instruct,capital:8,capital,declarative,15,20.727210998535156,4.338105201721191,0.231883242726326
qwen2_5_0_5b_instruct,capital:8,capital,declarative,16,24.55300521850586,1.8392170667648315,0.2696104943752289
qwen2_5_0_5b_instruct,capital:8,capital,declarative,17,28.600677490234375,4.8305253982543945,0.23843830823898315
qwen2_5_0_5b_instruct,capital:8,capital,declarative,18,34.73120880126953,4.30795431137085,0.24361273646354675
qwen2_5_0_5b_instruct,capital:8,capital,declarative,19,36.98304748535156,4.051031589508057,0.27393391728401184
qwen2_5_0_5b_instruct,capital:8,capital,declarative,20,48.62472915649414,8.878665924072266,0.28557872772216797
qwen2_5_0_5b_instruct,capital:8,capital,declarative,21,67.71259307861328,14.708422660827637,0.27801790833473206
qwen2_5_0_5b_instruct,capital:8,capital,declarative,22,78.11278533935547,5.467235565185547,0.3178066313266754
qwen2_5_0_5b_instruct,capital:8,capital,declarative,23,276.956787109375,10.877157211303711,0.3533414900302887
qwen2_5_0_5b_instruct,capital:8,capital,qa,0,3.853945016860962,0.5748206377029419,0.1384814977645874
qwen2_5_0_5b_instruct,capital:8,capital,qa,1,6.475660800933838,2.7007365226745605,0.17556871473789215
qwen2_5_0_5b_instruct,capital:8,capital,qa,2,7.936861515045166,2.1776790618896484,0.22597874701023102
qwen2_5_0_5b_instruct,capital:8,capital,qa,3,8.92163372039795,2.6071293354034424,0.21803225576877594
qwen2_5_0_5b_instruct,capital:8,capital,qa,4,9.989917755126953,2.254865884780884,0.21346591413021088
qwen2_5_0_5b_instruct,capital:8,capital,qa,5,10.332496643066406,3.4655542373657227,0.21132004261016846
qwen2_5_0_5b_instruct,capital:8,capital,qa,6,11.555381774902344,2.0296683311462402,0.2237449437379837
qwen2_5_0_5b_instruct,capital:8,capital,qa,7,11.227729797363281,2.4058125019073486,0.22083081305027008
qwen2_5_0_5b_instruct,capital:8,capital,qa,8,12.198819160461426,3.344726324081421,0.19824768602848053
qwen2_5_0_5b_instruct,capital:8,capital,qa,9,13.669437408447266,2.8553709983825684,0.21077819168567657
qwen2_5_0_5b_instruct,capital:8,capital,qa,10,12.410361289978027,3.389516592025757,0.20088878273963928
qwen2_5_0_5b_instruct,capital:8,capital,qa,11,14.183775901794434,2.190361261367798,0.2087336629629135
