layer,neuron,mean_abs_activation,activation_std,family_mean_std,sharedness,family_sensitivity,invariance_score,prompt_sensitive_score
23,537,6.954356553819444,3.046267425322893,2.863396654825472,2.282909968146457,0.41174136254366855,1.6170879657681214,19.913081292670192
23,1396,13.077430555555555,1.4144032759867016,1.227035336340436,9.245892972454865,0.09382846556127965,8.452781458480779,16.046469400204806
23,1121,13.284375,1.3602312118359798,1.1137076323674535,9.766255264657609,0.08383590108917825,9.010824659750812,14.794909828731392
23,3935,13.478819444444444,1.3170253317017615,1.0732478251071478,10.234282428528317,0.07962475867459957,9.479481038478985,14.466113653761933
23,1863,11.925694444444444,1.3955812721555696,1.198656373871785,8.545318095811304,0.10051039618240262,7.7648681243307145,14.29480965868067
23,2505,12.634375,1.3431357607758792,1.1275743757291246,9.406618424099719,0.08924654258580911,8.635894681629141,14.246197503352658
23,4144,12.299652777777778,1.4167386198366756,1.1535010176852576,8.681660769249685,0.09378321036721611,7.937277411979098,14.187661996341973
23,1341,11.82013888888889,1.2314184098649494,1.0318642951527643,9.598792088379712,0.08729713056295826,8.828122339851893,12.196779283191113
23,2539,12.489236111111111,1.1635902622565255,0.9449842079931714,10.733353297008287,0.07566388559894195,9.978352383776306,11.802130894898049
23,2607,11.534375,1.242220147195022,0.9810621797718548,9.285283080267162,0.08505550536690107,8.557426817651537,11.31593907980599
23,2228,12.530555555555555,1.064448558186205,0.8483377219198134,11.771864114357193,0.06770151973367008,11.025426017276432,10.630142954389662
23,2788,12.52951388888889,1.0243441023820445,0.835037825689226,12.231731141928986,0.06664566290828493,11.46747375185336,10.462618034720737
23,3423,10.405034722222222,1.127992566330623,0.962166921559902,9.224374174464424,0.09247127518312935,8.443585093729952,10.011380227404446
23,3728,11.644097222222221,1.109032071845162,0.8472958614399528,10.499323706234719,0.07276612110871136,9.787150712201457,9.865995386593339
23,4484,10.273958333333333,1.0823969310375212,0.9226056426637552,9.491849567270826,0.08980039853480913,8.70971379716159,9.478811930825643
23,2777,10.467881944444445,1.0570090475903626,0.8861185092809853,9.903294645408334,0.08465116719243308,9.130395969648502,9.275783943940453
23,3383,12.996875,0.9611885681496981,0.707354562741031,13.521656321155405,0.054424968180125065,12.823725470474189,9.193398832624837
