layer,neuron,mean_abs_activation,activation_std,family_mean_std,sharedness,family_sensitivity,invariance_score,prompt_sensitive_score
7,1438,0.16659071180555557,0.0044902869159461145,0.0023246584097594836,37.09197718232666,0.013954226081023797,36.581510514225805,0.00038726649918660323
6,1241,0.1672905815972222,0.0045445987000591005,0.0021805509228397277,36.802760788154735,0.013034433066032622,36.32922987303416,0.00036478563208421766
17,1516,0.1651584201388889,0.004498381754112425,0.0018486029771485272,36.706914230590556,0.011192840078961078,36.30060733788841,0.0003053123471698973
5,329,0.16684027777777777,0.004565216117885812,0.002489377282679702,36.53797224451696,0.01492063184744604,36.000817303326855,0.0004153283973359711
13,1907,0.16552191840277777,0.0045729562700880825,0.0012353957603000291,36.18791012175336,0.007463593393718806,35.91981919649483,0.00020448507623151903
7,758,0.165673828125,0.004533367027830678,0.0031230920689350418,36.53736609942255,0.01885073371905779,35.861353277974395,0.0005174146186472947
5,1364,0.16488715277777777,0.004569855985496478,0.0017064937897827016,36.073583000858434,0.010349402070642206,35.70406725329681,0.0002813789022302293
8,1988,0.16681315104166666,0.004645348813004512,0.00214505769990292,35.90198621652745,0.012858967218956921,35.44618488702807,0.0003578238340869959
4,553,0.16511501736111112,0.004670351158338078,0.0009071206514117544,35.34630811609845,0.0054938380049941995,35.15318222758008,0.00014977924210647425
6,393,0.16625434027777777,0.004728039916466692,0.0022494722226134795,35.1560450354572,0.013530225368130032,34.686725817859035,0.0003739845203437905
9,1092,0.16668294270833334,0.004753579514287006,0.002353544139791912,35.05734675536897,0.014119801233104903,34.56923601407001,0.0003922956630144689
8,1622,0.16519639756944443,0.0047832336177122915,0.0024979879971994585,34.52933338327184,0.01512123092707543,34.01498494099802,0.000412658618309062
6,1560,0.16629231770833333,0.004854818843312639,0.0023725273541590655,34.245988796997366,0.014267123819853723,33.76426977936818,0.0003945330725495308
8,1556,0.16572265625,0.00481275699254067,0.0032807339773271564,34.4268845533336,0.019796413207164902,33.758585642662,0.0005436919491722836
5,617,0.16539171006944445,0.004920389144373077,0.0019420848638021162,33.60671249875593,0.011742263990877718,33.21667354904425,0.0003212047367242161
2,492,0.16066623263888888,0.004774687780627793,0.0028537738959839845,33.64253276577648,0.017762015621430698,33.05540219560546,0.0004585051006709511
7,1000,0.16426323784722222,0.004871620443799142,0.003655198597638622,33.711478195733946,0.022251943853038934,32.97766113182406,0.0006004147566227461
7,502,0.1644259982638889,0.004923905378622017,0.0022735959564617408,33.38663093460186,0.013827388327145926,32.93127737423929,0.000373838284789963
7,1761,0.16550564236111112,0.004950117250198645,0.0028204501257950557,33.427938381881546,0.01704131076287107,32.86782751902932,0.00046680040981718736
3,1526,0.16563585069444445,0.004930742287122035,0.004106625902561667,33.58566629220661,0.02479294846131366,32.77312391994322,0.0006802044748546425
8,1596,0.16462673611111112,0.004980527849292305,0.0025837870829430953,33.047438675766635,0.0156947252266121,32.53678280980873,0.00042536043427097054
5,1457,0.16426866319444444,0.0049517581297317086,0.003676976797233351,33.16710788042114,0.02238378484334596,32.44095649023146,0.0006040120630785124
6,1618,0.16495225694444443,0.005011634947019056,0.0024611231221637205,32.90729500310794,0.014920124450726163,32.423531872439064,0.0004059678136190633
9,377,0.16651475694444445,0.005086349102280824,0.001771689480198416,32.73114417679543,0.010639770750281094,32.38655861771243,0.0002950124431762684
17,1806,0.1666937934027778,0.005128474293000071,0.0016646093457121853,32.49724706297022,0.009985970837673724,32.17593907370543,0.00027748004637048013
0,1423,0.16151801215277778,0.004950161846505769,0.0033583337537528473,32.622244467077444,0.02079218854171955,31.957772437190023,0.0005424313920517362
5,239,0.1645236545138889,0.005054941901666996,0.0036424853579770404,32.540653692963474,0.022139449973253386,31.83582601553533,0.0005992750026077135
6,561,0.16503363715277777,0.005139207228689457,0.003137009702374327,32.10641707821858,0.019008189774551983,31.50751623038661,0.0005177121209663881
17,1557,0.16473524305555556,0.00526125546948503,0.0014305643783017422,31.30506377176643,0.008683968699099806,31.03555200955616,0.00023566437056615723
5,1870,0.1654730902777778,0.005261188334375289,0.0035399548750765287,31.44567996489663,0.021392804572208754,30.787058440329492,0.000585767272622798
2,1665,0.16368272569444445,0.005207711641860093,0.003420895462136206,31.42480078547627,0.02089942324823508,30.781485491970173,0.0005599414935582104
6,1564,0.164599609375,0.0052612414830744796,0.003017639381445046,31.279372089711135,0.018333099694486144,30.716248051934453,0.0004967022634204712
6,716,0.16505533854166668,0.005253380832296018,0.0039130972671816075,31.41289978966791,0.02370764613922287,30.685420694216244,0.0006458775941811309
1,1831,0.1598578559027778,0.005110881537658128,0.0035208580723482103,31.271823246516856,0.022024792135942155,30.59791062520263,0.0005628368223835722
12,811,0.16500108506944444,0.005405375022265025,0.0005688858807669604,30.519726136259873,0.003447749648300101,30.414863302007284,9.386678760723507e-05
3,579,0.16515299479166667,0.005330273187414367,0.003212515720978219,30.978152682467357,0.019451638000223023,30.38707431304415,0.0005305565921348631
7,526,0.16349283854166666,0.005318929733106441,0.0021824938561498704,30.732142480047205,0.013349089333379732,30.3273006346352,0.0003568221156416902
5,1401,0.16648220486111112,0.005537161576311569,0.002512609447773262,30.060915082941428,0.01509226981706299,29.61397301189075,0.0004183047608201515
10,1775,0.16472981770833334,0.005584817224189057,0.0005204658624817353,29.49072823131062,0.003159492982079735,29.3978459433643,8.573624665002674e-05
6,1711,0.16496310763888888,0.005513188622734233,0.003007835203387534,29.91611620951248,0.018233270536471915,29.380415151579868,0.0004961818424164571
7,2036,0.164208984375,0.005512246225387627,0.003015726969504248,29.78444598009129,0.018365064590818964,29.24731711221726,0.0004952094628145892
