layer,neuron,mean_abs_activation,activation_std,family_mean_std,sharedness,family_sensitivity,invariance_score,prompt_sensitive_score
12,2323,0.2742327008928571,0.004516966479415139,0.0021549049657125013,60.69825930367618,0.007857914467465183,60.22501627697006,0.0005909454089147689
11,90,0.2744070870535714,0.004568565962491753,0.0013685214372168636,60.05101782225704,0.004987176041024234,59.75301899753367,0.0003755319811570465
9,2112,0.27391183035714284,0.004534877154890641,0.0033848672737432166,60.38784142595387,0.01235746156662263,59.650710068856235,0.0009271551904669965
13,2740,0.27566964285714285,0.004663439391939479,0.0014375513401019351,59.1002733004789,0.00521474221992836,58.79367941815212,0.00039628926451470753
13,2406,0.27528599330357145,0.004648678452303699,0.002147837255986528,59.20538293721797,0.007802174851094438,58.747028350048694,0.0005912695124686687
9,4788,0.2750837053571429,0.004635308805378708,0.0027934551074146868,59.332481270016096,0.010154890668268671,58.73602337436059,0.0007684339816964676
8,437,0.2754603794642857,0.004737863707060016,0.002451112719959614,58.127938782856646,0.008898208252374659,57.61526614617201,0.0006751844399498128
12,1734,0.2720493861607143,0.004708912011988554,0.001720024018882622,57.76103363889665,0.006322446526014172,57.39813698710286,0.00046793147851870214
15,1870,0.27518833705357143,0.004769894731421132,0.0018677921978877744,57.68065584033534,0.006787298584625644,57.291799292089486,0.0005139946288983719
13,2116,0.2747837611607143,0.004761277452657132,0.0025927181700567035,57.70007394411629,0.009435451074888,57.160736610424074,0.0007124368503979054
12,3531,0.27518136160714285,0.004796652942607948,0.00232126256328217,57.357496446493165,0.008435361008334039,56.87771240899509,0.0006387681928116742
16,3995,0.27198311941964287,0.004779874722146352,0.0016693447129520701,56.889823562985406,0.006137655082635347,56.542783460691545,0.00045403358241539234
0,3643,0.27421875,0.004878904686248747,0.003685412940192752,56.19346434628745,0.01343963350631292,55.448260052617535,0.0010106093296934813
13,4112,0.27481166294642856,0.00490563365139697,0.003472028021885282,56.00818860160607,0.012634163159221352,55.309400610059846,0.0009541537944908932
