layer,neuron,mean_abs_activation,activation_std,family_mean_std,sharedness,family_sensitivity,invariance_score,prompt_sensitive_score
12,903,1.475710720486111,0.8380473791914382,0.8288705783341459,1.7608896540196153,0.5616751339896585,1.1275646360078855,1.223173198343222
0,1686,1.3990572611490886,0.8790658413177032,0.8649353122684793,1.5915254624459847,0.618226800332162,0.9834996318929482,1.2100940290534703
12,1549,1.4688824971516927,0.8278764824867804,0.8201225076340614,1.7742752136940116,0.5583305341944125,1.1385743747947754,1.2046635969838282
0,332,2.3590711805555555,0.5158106541091702,0.5106166106014958,4.573512757538945,0.2164480658159628,3.7597270989708447,1.2045809303829471
16,1312,1.423250240749783,0.8476807002394242,0.8380124677021432,1.6789913482239758,0.5888015015962115,1.0567659626058723,1.192701446408395
12,1793,1.4211044205559624,0.8495502881574805,0.8363139769916182,1.672770602982752,0.5884953817602335,1.0530534883451357,1.188489489675526
1,1312,1.1408148871527777,1.0427155858059798,1.0360931451033581,1.0940795444151987,0.9082036433496872,0.5733557569854737,1.181990484410854
7,991,1.1354013442993165,1.1562397062570067,1.0345933148667763,0.9819766231677213,0.9112129458436589,0.5137975992174181,1.1746786405028238
4,1784,1.1194051106770833,1.2628426142206635,1.0302345195292273,0.8864162577786007,0.9203402676675406,0.4615933294234612,1.1532497863569664
10,1104,1.3188368055555555,0.9313499002955036,0.8640728917066637,1.4160471688351925,0.6551775268094292,0.855525855021007,1.1395711322655677
4,723,1.1119439019097221,1.3610519158943235,1.0169165120823815,0.8169733071539572,0.9145385804061578,0.42672073340023337,1.1307541143613085
0,1216,1.8322482638888888,0.6323839161642247,0.616434192846343,2.8973623770195527,0.3364357705009971,2.1679772728122972,1.1294604796444605
11,1575,2.258159722222222,0.5617084408234257,0.4943314441040701,4.020156255362064,0.21890888422574542,3.2981597782968652,1.1162793565037568
8,535,1.0618328518337674,1.0726643134703162,1.0495704037628977,0.9899013592585526,0.9884506902377515,0.4978254497928706,1.1144683350278763
4,1715,0.9968138800726997,1.1559294292309308,1.1133693661228288,0.8623476420946067,1.1169269122884968,0.4073582498709739,1.1098220377989791
14,1361,1.3179741753472223,0.8551635534110228,0.8419465442656318,1.5411936452349149,0.6388182114612438,0.9404298990921742,1.1096638023649397
3,1891,1.1037217881944446,0.9821424460582231,0.9798553227512666,1.1237887832211977,0.8877730289089982,0.5952986752176821,1.0814876689988726
4,60,2.3155381944444446,0.48140145530668355,0.4594670043474378,4.809984180428207,0.19842765151624883,4.013579104539704,1.063913397653464
0,108,0.7904270172119141,1.3486787574602175,1.337280713953004,0.5860746502938669,1.6918437667101045,0.21772238699059074,1.0570228059048918
0,1041,1.4694932725694445,0.7554406228841055,0.7135047801791936,1.9452108912919717,0.48554444443775485,1.3094262501369929,1.0484904744194654
0,309,1.331298828125,0.8051863467163013,0.7849250921882198,1.6534025696681347,0.589593024505762,1.0401420641501697,1.0449698553960847
4,1807,1.1510826958550346,1.068239540562164,0.9052060269916287,1.0775500948964873,0.7863946212175598,0.6031982419215176,1.0419669938537492
0,1808,2.5768229166666665,0.41827367511714963,0.403774163814503,6.160599887968246,0.15669451110063354,5.326038836396163,1.040454518475132
12,233,1.3100192599826388,0.8307829279086338,0.784982443243083,1.5768471391597614,0.5992139718919203,0.986013858604738,1.0283421193966673
0,174,1.6725911458333333,0.6568736799254874,0.6000918985168451,2.5462865245819244,0.35877957457337106,1.873951133966233,1.0037083961455904
2,1283,1.1155788845486112,0.8951275364466904,0.8858400232583064,1.2462778686254627,0.7940623845299409,0.694668078084697,0.9882244250350172
13,1647,1.2558268229166667,0.7992363195208841,0.783082387718657,1.5712815108152014,0.6235587183440037,0.9678008519567903,0.9834158670507184
2,1506,1.0112415525648328,0.9770426277876894,0.9701395770376089,1.0350014306470403,0.9593539893836809,0.5282360595660421,0.9810454520881019
1,858,2.1723524305555557,0.4584029923752368,0.43666710316186197,4.738947449605387,0.20101107721232503,3.9457982857285465,0.9485948428973244
8,1100,1.290911865234375,0.7404306037502991,0.7149883966845568,1.743458624261692,0.5538626315841584,1.122015929094222,0.9229870047849964
0,92,0.9073052538765801,1.0365135213610253,1.016316427524586,0.8753425400014819,1.12014705418622,0.412868785810457,0.9221092342941334
2,558,0.8709394666883681,1.066018526903306,1.0573397577141865,0.817001419494042,1.2140207030849952,0.3690125473332928,0.9208789246920019
4,6,2.0672309027777778,0.46917045467763024,0.4454139371520746,4.406131025593152,0.21546394313746978,3.6250610727453023,0.9207734554086876
