layer,neuron,mean_abs_activation,activation_std,family_mean_std,sharedness,family_sensitivity,invariance_score,prompt_sensitive_score
12,69,0.27274693080357143,0.004642519886217874,0.0021230467649916247,58.73710837614665,0.007783915202350731,58.28343505993838,0.0005790544891039168
7,2592,0.2734375,0.004639589606114925,0.0032091905689038574,58.923008326289015,0.011736425444492483,58.239484953210024,0.0008775130461846485
9,4515,0.27323521205357143,0.00467760247832879,0.001228213503334244,58.401031786562854,0.004495061229634662,58.13969031870827,0.000335591177030592
7,3009,0.2696010044642857,0.004603688953061719,0.0019840210174843446,58.54923257846209,0.007359073688738724,58.1215120881048,0.0005348940591920334
13,2549,0.273388671875,0.004658381529228158,0.003438626248184586,58.67488424376523,0.01257774744964325,57.94605341816797,0.000940081463065698
11,2263,0.2741001674107143,0.004693262619281737,0.0023292038208429884,58.39046292059689,0.008497606350406016,57.89846456046909,0.0006384351572267385
15,386,0.273876953125,0.004710730256431908,0.0022743271661939267,58.126619780734465,0.008304163004883808,57.64790220394332,0.0006228857946866081
9,582,0.27340959821428573,0.004735418866869815,0.0024907716413473005,57.724961811702165,0.009110003992585382,57.20383464965264,0.0006810008737043024
8,3341,0.27359095982142856,0.0047531205855564935,0.0022774164944887494,57.54817424123107,0.008324135314412026,57.07309011629142,0.0006230805646403301
12,3276,0.2748465401785714,0.004773142587868322,0.0028393066076450734,57.56982224975642,0.010330478511105995,56.981179400422874,0.0007803735976174049
11,664,0.2729422433035714,0.004739809432236402,0.003053899519526759,57.572920237550065,0.011188771271872695,56.93587772452702,0.0008335381856833325
10,699,0.2736258370535714,0.004804614382830395,0.00139528109730493,56.938783526033184,0.005099211438210493,56.64991363843444,0.00038178495817508705
8,1413,0.27531040736607143,0.00481931039411277,0.003008098088266286,57.114663757404216,0.01092616581726499,56.4973641880472,0.0008281607100776919
9,4788,0.27598353794642855,0.0048340145716434845,0.00360367387207149,57.080187423844336,0.01305752089912733,56.3444683508035,0.0009945546648193952
9,1736,0.27333984375,0.004783162850100965,0.0038551191642319065,57.13431007981499,0.014103706973838984,56.339711300640076,0.0010537576699887797
