layer,neuron,mean_abs_activation,activation_std,family_mean_std,sharedness,family_sensitivity,invariance_score,prompt_sensitive_score
1,538,0.2771728515625,0.0025688188381206437,0.0011887918773378764,107.85696153009822,0.004288975567631479,107.39634124643923,0.0003295008345560769
13,1014,0.276611328125,0.0027164416104885005,0.0009328600182882386,101.79108432628843,0.0033724455616695546,101.44895325415045,0.0002580396486134215
18,1865,0.2763916015625,0.002830241723133336,0.0012067068707282528,97.62204311421962,0.004365915961232353,97.19768618471093,0.0003335236446170544
14,1185,0.27587890625,0.0031112367816550765,0.0015701108584778962,88.64328957107453,0.00569128386267855,88.14165041841834,0.00043316046632813055
12,2285,0.27490234375,0.0034595682781090533,0.0010125215504554672,79.43849728062986,0.0036831911050753353,79.14698381385313,0.00027834454731759183
12,595,0.2755615234375,0.003708286342251686,0.0019240697718636637,74.28963364155463,0.006982334708878001,73.77451528286444,0.0005301995975347943
18,73,0.27333984375,0.0038805305637315468,0.002486881167626334,70.42063414469732,0.009098095745621019,69.78571700966656,0.0006797637097837997
6,156,0.2731689453125,0.003939600671776765,0.0029291788295386623,69.32165120637096,0.010722917655482746,68.58620695687053,0.0008001606914967797
16,1958,0.2750244140625,0.0039919045305093015,0.0029161266553606605,68.87828445710926,0.010603117043932405,68.15562241543633,0.0008020060247226035
17,71,0.274951171875,0.004084962221528908,0.0021109342110563647,67.29165786856376,0.007677459671117082,66.7789650574562,0.0005804038350809761
23,1111,0.27548828125,0.004142052746181346,0.0017672813545755652,66.49403184739023,0.006415063942076931,66.07018737074192,0.0004868653028571943
17,980,0.273876953125,0.004278803885340971,0.0014492990312163904,63.99287454807763,0.005291769617377414,63.656021547290564,0.00039692960283655923
3,2097,0.2750244140625,0.004335472838101911,0.002308258910190134,63.421223729578145,0.008392893137015979,62.89336642613639,0.0006348275542795863
14,109,0.274609375,0.004438796163032625,0.002102446302891703,61.851797901556516,0.007656106594267254,61.38185190045312,0.0005773514652081512
14,260,0.2727783203125,0.004474572183628451,0.0011396425797835785,60.94825624985277,0.004177892145482243,60.69468042124828,0.0003108697886699688
12,1842,0.2734130859375,0.004728960422046137,0.0010860828329851081,57.80451875731004,0.003972300217309861,57.57581035333172,0.0002969492589502009
18,2193,0.2744384765625,0.004803990259209885,0.0021906094930102503,57.11530341533464,0.007982122398893907,56.66301231554195,0.0006011875320050835
12,490,0.273388671875,0.00508352139651427,0.003083139430641973,53.76881136982205,0.011277453934147355,53.1691981865576,0.0008428953941486526
17,2550,0.27606201171875,0.005285165249632893,0.0026548258385585242,52.22349258527656,0.00961673866422653,51.72605661666312,0.0007328965617553837
16,755,0.2736328125,0.005237143624137468,0.003119654852531901,52.23850893264832,0.011400838310257806,51.649659515729624,0.0008536399313275768
12,1498,0.272265625,0.005424978286066857,0.002626753448498575,50.178163392054024,0.009647724720202394,49.698684168242536,0.0007151746693763698
14,1711,0.2746826171875,0.005543605216801036,0.0015630720998543912,49.540518476440475,0.005690445305252526,49.2602059686504,0.0004293487352407655
12,2185,0.273876953125,0.005575607458300194,0.0035564175262949504,49.11175032005578,0.012985410054790992,48.482189212773946,0.0009740207961420105
14,449,0.2732666015625,0.0056538983930992034,0.0047372718735979496,48.323874730618186,0.01733565137803016,47.50042394087062,0.0012945381855757286
0,566,0.271484375,0.00565226411269054,0.004969446289410905,48.02258829382612,0.018304655598523144,47.159352586481255,0.0013491270199767885
12,697,0.2733154296875,0.0057885016248149955,0.0031061557993430555,47.20880092960227,0.011364687453639433,46.678316452260255,0.0008489603069737672
12,2084,0.27252197265625,0.005853968351088956,0.0026608808205661493,46.54542199285571,0.00976387713164454,46.09535263340333,0.0007251484902238682
15,1841,0.272412109375,0.005931964100498217,0.002640784625583979,45.915010568178616,0.00969404384261373,45.47418185556379,0.0007193817102604012
13,2281,0.27374267578125,0.005965417680689868,0.003744893570929595,45.880575318622085,0.013680292559241292,45.26138631223389,0.0010251371866222677
19,2360,0.273388671875,0.005995926745943833,0.00298491244444882,45.58812929637886,0.010918160967739815,45.095766459213564,0.0008160412488510226
13,722,0.272802734375,0.005978405238281802,0.0036056851108226626,45.62372401663658,0.013217139857280088,45.028575042722885,0.0009836407575276474
12,1833,0.27333984375,0.006034966623234528,0.0029837140854398823,45.285181448456015,0.010915727208952404,44.79619836708282,0.0008155679419088115
