layer,neuron,mean_abs_activation,activation_std,family_mean_std,sharedness,family_sensitivity,invariance_score,prompt_sensitive_score
31,2496,13.23125,2.1404630413183967,1.89548832139966,6.181486698487281,0.14325843575937455,5.406902328589789,25.079679852519252
31,2464,12.29375,1.982058194781374,1.756618344380048,6.2025140482022945,0.14288709315651896,5.427057567927978,21.595426771222215
31,1620,11.308984375,2.079528389797699,1.883355852290645,5.4382421477102385,0.1665362355542568,4.661871600693454,21.298841906119712
31,1777,5.61593017578125,3.5808333422857976,3.441120561325228,1.5683300703032144,0.6127426518624532,0.9724614578104265,19.32509279884766
31,2301,11.74765625,1.9125521783629689,1.6285258848471482,6.1423945660194885,0.13862558722907484,5.394569237608155,19.13136228941138
31,2169,11.66328125,1.879356754723125,1.5905810636736457,6.2059930956138185,0.13637508118039807,5.461218921808287,18.55139429654989
31,2276,13.09140625,1.6474098914920772,1.4163308377607922,7.946655153009811,0.10818782203577024,7.170855873882098,18.54176238152937
31,1767,12.24453125,1.7414465562854458,1.5042410341654646,7.031237435664106,0.12285002019292854,6.261956013017656,18.418726350371347
31,1034,12.71171875,1.7514919351865248,1.4473682592656534,7.257647744177894,0.11386093209501834,6.5157575196818,18.398538239462066
31,450,11.59375,1.7997124336265502,1.5839111130560641,6.441997811083608,0.13661765834509162,5.667691121800024,18.363469466993745
31,2064,11.92109375,1.8879434430977893,1.5043919670184656,6.314324446136537,0.12619578978000032,5.606773265748068,17.933997675574037
31,1847,12.32109375,1.668168898998521,1.4489529742816665,7.385994530531283,0.11759936951070575,6.608803415632681,17.85268543546575
31,2447,11.5546875,1.7884005325552075,1.5414084278367783,6.460902258057817,0.1334011235211385,5.700455138058911,17.810492693520274
31,626,11.66953125,1.734225605896891,1.5154145714101428,6.728954111486983,0.1298607809589063,5.955560388401267,17.68417769777602
31,2060,11.70234375,1.7252786162562086,1.459665012337484,6.782867912966852,0.12473269618359893,6.030648825256193,17.081501734221227
31,446,13.21875,1.5978195591962192,1.2659933877443832,8.272987804493935,0.09577254218226694,7.549913404489959,16.734850094246067
31,1406,11.5234375,1.6396388405206037,1.4367669666324632,7.028029702145553,0.12468213950484165,6.248903094735504,16.556494342053774
31,169,3.140287399291992,5.24872118353061,5.239175745282349,0.5982956021459005,1.6683740724143588,0.22421728959634188,16.45251757558639
31,616,10.819140625,1.7817686590697908,1.4943996915927218,6.0721320345348975,0.1381255318942848,5.335204126761396,16.168120413298286
31,2373,12.3953125,1.580266956037413,1.2527674443132892,7.843804243858591,0.10106783054041267,7.1238156508566695,15.528443962089566
31,1824,11.85625,1.479759270962679,1.2990287086656322,8.012277551070316,0.10956487920723275,7.221098739890691,15.4016091271169
31,403,11.28671875,1.518335004708591,1.3480751160653803,7.433610686302747,0.11943905279170065,6.640478253607929,15.215344688903555
31,1543,11.44921875,1.5584664734999716,1.3265070567771915,7.346459868224006,0.11586003987539777,6.583675018100251,15.187469466460735
31,682,5.67421875,2.620274648466919,2.450971947772869,2.1655045160305533,0.43194871819563724,1.5122779807081719,13.907350981776833
31,347,9.509375,1.5942431834964828,1.4260789500848117,5.9648171205141995,0.14996556557284219,5.186952808924234,13.561119515962757
31,1124,10.321484375,1.3966267409949262,1.1902027092111964,7.390290248457479,0.1153131226726363,6.626202183247025,12.284658666206033
31,2080,9.471484375,1.4312465351179406,1.266530528197967,6.617642401193383,0.13372036993700867,5.837102848880691,11.995924108287541
31,2444,10.80859375,1.3665701731290412,1.0896874887976773,7.909279781785195,0.10081675870007777,7.184919487531269,11.77798938087177
31,1409,10.4984375,1.2721465849475642,1.0751646403719992,8.252531093263624,0.10241186252336472,7.4858874199466605,11.28754877915541
31,2336,4.77099609375,2.480092427700208,2.194269595872838,1.9237162763558253,0.4599184515847491,1.3176874874535773,10.468851670543701
31,87,8.9703125,1.4738102656783032,1.1639974814056728,6.086473016523949,0.12976107038016818,5.387398429719155,10.441421157421825
31,1243,10.11640625,1.3323918133702028,1.0279145277537367,7.592660474061846,0.10160865437220676,6.892339165934394,10.398800953033701
