model_name,fact_id,relation,prompt_family,layer,hidden_norm,attention_norm,mlp_mean_abs
smollm2_360m_base,currency:1,currency,raw_question,7,148.64585876464844,26.972110748291016,0.18761861324310303
smollm2_360m_base,currency:1,currency,raw_question,8,154.79708862304688,18.038959503173828,0.20822088420391083
smollm2_360m_base,currency:1,currency,raw_question,9,162.95147705078125,14.866020202636719,0.20195499062538147
smollm2_360m_base,currency:1,currency,raw_question,10,161.8902587890625,13.31203842163086,0.17785784602165222
smollm2_360m_base,currency:1,currency,raw_question,11,175.10047912597656,15.945826530456543,0.18711836636066437
smollm2_360m_base,currency:1,currency,raw_question,12,180.53404235839844,20.65509796142578,0.20508074760437012
smollm2_360m_base,currency:1,currency,raw_question,13,181.72894287109375,27.406246185302734,0.19176918268203735
smollm2_360m_base,currency:1,currency,raw_question,14,196.1729736328125,36.87163543701172,0.19790732860565186
smollm2_360m_base,currency:1,currency,raw_question,15,226.20156860351562,45.010498046875,0.21767549216747284
smollm2_360m_base,currency:1,currency,raw_question,16,247.3495330810547,36.034217834472656,0.2121567726135254
smollm2_360m_base,currency:1,currency,raw_question,17,256.44793701171875,32.5493049621582,0.21237874031066895
smollm2_360m_base,currency:1,currency,raw_question,18,252.8140106201172,39.002532958984375,0.20818853378295898
smollm2_360m_base,currency:1,currency,raw_question,19,272.3766174316406,26.551197052001953,0.22873516380786896
smollm2_360m_base,currency:1,currency,raw_question,20,280.0187072753906,25.885623931884766,0.248667910695076
smollm2_360m_base,currency:1,currency,raw_question,21,351.6904296875,56.8331413269043,0.27095890045166016
smollm2_360m_base,currency:1,currency,raw_question,22,382.0015869140625,42.95267868041992,0.32160696387290955
smollm2_360m_base,currency:1,currency,raw_question,23,418.1075744628906,56.13957977294922,0.2954443693161011
smollm2_360m_base,currency:1,currency,raw_question,24,499.4300842285156,48.38892364501953,0.34481388330459595
smollm2_360m_base,currency:1,currency,raw_question,25,560.0940551757812,33.61110305786133,0.32760095596313477
smollm2_360m_base,currency:1,currency,raw_question,26,687.6190795898438,71.02452087402344,0.3001563549041748
smollm2_360m_base,currency:1,currency,raw_question,27,791.1115112304688,73.00259399414062,0.2768828272819519
smollm2_360m_base,currency:1,currency,raw_question,28,899.4006958007812,76.87458801269531,0.2757240831851959
smollm2_360m_base,currency:1,currency,raw_question,29,1060.5543212890625,112.56072235107422,0.3002161383628845
smollm2_360m_base,currency:1,currency,raw_question,30,1185.2452392578125,84.52908325195312,0.3395163118839264
smollm2_360m_base,currency:1,currency,raw_question,31,62.53330612182617,125.9613037109375,0.5730247497558594
smollm2_360m_base,currency:1,currency,declarative,0,56.819549560546875,4.735551357269287,0.07522759586572647
smollm2_360m_base,currency:1,currency,declarative,1,82.84590911865234,16.648353576660156,0.10427842289209366
smollm2_360m_base,currency:1,currency,declarative,2,93.3063735961914,13.871795654296875,0.12646044790744781
smollm2_360m_base,currency:1,currency,declarative,3,91.349365234375,18.312442779541016,0.14594542980194092
smollm2_360m_base,currency:1,currency,declarative,4,113.30738830566406,22.481199264526367,0.16635426878929138
smollm2_360m_base,currency:1,currency,declarative,5,127.90049743652344,22.550912857055664,0.16613343358039856
smollm2_360m_base,currency:1,currency,declarative,6,138.40399169921875,12.346405982971191,0.16399067640304565
smollm2_360m_base,currency:1,currency,declarative,7,157.00270080566406,29.3728084564209,0.18607796728610992
smollm2_360m_base,currency:1,currency,declarative,8,169.28379821777344,31.952804565429688,0.2217552214860916
smollm2_360m_base,currency:1,currency,declarative,9,180.07435607910156,13.479086875915527,0.20314398407936096
smollm2_360m_base,currency:1,currency,declarative,10,180.43849182128906,11.9067964553833,0.1853458434343338
smollm2_360m_base,currency:1,currency,declarative,11,193.2641143798828,11.337361335754395,0.19090566039085388
smollm2_360m_base,currency:1,currency,declarative,12,196.69285583496094,21.09297752380371,0.2030235081911087
smollm2_360m_base,currency:1,currency,declarative,13,199.53741455078125,25.9772891998291,0.19589540362358093
smollm2_360m_base,currency:1,currency,declarative,14,209.09120178222656,40.70573425292969,0.2086656540632248
smollm2_360m_base,currency:1,currency,declarative,15,231.5899200439453,37.5328369140625,0.21958374977111816
smollm2_360m_base,currency:1,currency,declarative,16,260.3310241699219,37.902366638183594,0.23026295006275177
smollm2_360m_base,currency:1,currency,declarative,17,263.60076904296875,32.51931381225586,0.2252999246120453
smollm2_360m_base,currency:1,currency,declarative,18,255.4191131591797,38.25709533691406,0.2208143025636673
smollm2_360m_base,currency:1,currency,declarative,19,278.47900390625,27.896526336669922,0.23409466445446014
smollm2_360m_base,currency:1,currency,declarative,20,298.2584228515625,24.829710006713867,0.2516811788082123
smollm2_360m_base,currency:1,currency,declarative,21,347.3396301269531,42.88057327270508,0.2749769389629364
smollm2_360m_base,currency:1,currency,declarative,22,377.22882080078125,39.64186477661133,0.35733169317245483
smollm2_360m_base,currency:1,currency,declarative,23,411.3940734863281,103.4046859741211,0.3242644667625427
smollm2_360m_base,currency:1,currency,declarative,24,526.7791137695312,75.94154357910156,0.3357260823249817
smollm2_360m_base,currency:1,currency,declarative,25,575.6878662109375,54.38181686401367,0.34628915786743164
smollm2_360m_base,currency:1,currency,declarative,26,810.9431762695312,146.71807861328125,0.35387730598449707
smollm2_360m_base,currency:1,currency,declarative,27,922.729248046875,138.19102478027344,0.4185088276863098
smollm2_360m_base,currency:1,currency,declarative,28,1087.8680419921875,88.04517364501953,0.49740371108055115
smollm2_360m_base,currency:1,currency,declarative,29,1200.9461669921875,88.81086730957031,0.5757959485054016
smollm2_360m_base,currency:1,currency,declarative,30,1388.4117431640625,171.11514282226562,0.6227484941482544
smollm2_360m_base,currency:1,currency,declarative,31,53.556541442871094,111.70670318603516,0.7501158714294434
smollm2_360m_base,currency:1,currency,qa,0,53.743125915527344,4.630275726318359,0.07522393763065338
smollm2_360m_base,currency:1,currency,qa,1,70.93106842041016,16.408523559570312,0.13231885433197021
smollm2_360m_base,currency:1,currency,qa,2,86.93132019042969,15.661712646484375,0.14211711287498474
smollm2_360m_base,currency:1,currency,qa,3,102.27330017089844,14.59516429901123,0.16441521048545837
smollm2_360m_base,currency:1,currency,qa,4,107.70824432373047,18.065399169921875,0.1769513636827469
smollm2_360m_base,currency:1,currency,qa,5,118.43941497802734,18.82878303527832,0.17179372906684875
smollm2_360m_base,currency:1,currency,qa,6,152.9474639892578,40.19872283935547,0.19852864742279053
smollm2_360m_base,currency:1,currency,qa,7,166.82032775878906,26.3150634765625,0.2075074166059494
smollm2_360m_base,currency:1,currency,qa,8,165.9802703857422,20.90428924560547,0.20951294898986816
smollm2_360m_base,currency:1,currency,qa,9,181.1818389892578,27.206220626831055,0.2032546103000641
smollm2_360m_base,currency:1,currency,qa,10,175.96485900878906,18.152210235595703,0.18449649214744568
smollm2_360m_base,currency:1,currency,qa,11,181.34837341308594,15.108465194702148,0.19938449561595917
smollm2_360m_base,currency:1,currency,qa,12,195.2261962890625,30.550146102905273,0.20570345222949982
smollm2_360m_base,currency:1,currency,qa,13,200.79666137695312,17.957927703857422,0.1954912692308426
smollm2_360m_base,currency:1,currency,qa,14,204.402099609375,25.855470657348633,0.19427360594272614
smollm2_360m_base,currency:1,currency,qa,15,216.4754638671875,37.34934616088867,0.19957557320594788
smollm2_360m_base,currency:1,currency,qa,16,243.930419921875,39.504703521728516,0.21494725346565247
smollm2_360m_base,currency:1,currency,qa,17,257.8079528808594,25.88760757446289,0.2175162136554718
smollm2_360m_base,currency:1,currency,qa,18,257.7528991699219,36.5462532043457,0.21756646037101746
smollm2_360m_base,currency:1,currency,qa,19,266.1700439453125,30.68785858154297,0.23252615332603455
smollm2_360m_base,currency:1,currency,qa,20,279.60784912109375,35.19942092895508,0.2561427354812622
smollm2_360m_base,currency:1,currency,qa,21,341.0068054199219,53.764461517333984,0.28026530146598816
smollm2_360m_base,currency:1,currency,qa,22,372.4389343261719,47.90778732299805,0.36748987436294556
smollm2_360m_base,currency:1,currency,qa,23,435.3484802246094,140.27842712402344,0.33017000555992126
smollm2_360m_base,currency:1,currency,qa,24,559.4058837890625,83.96680450439453,0.36126983165740967
smollm2_360m_base,currency:1,currency,qa,25,621.6617431640625,50.633907318115234,0.3776927590370178
smollm2_360m_base,currency:1,currency,qa,26,832.0541381835938,153.85556030273438,0.3539222180843353
smollm2_360m_base,currency:1,currency,qa,27,939.9725341796875,146.3617401123047,0.3756617605686188
smollm2_360m_base,currency:1,currency,qa,28,1106.1400146484375,113.15914916992188,0.43869251012802124
smollm2_360m_base,currency:1,currency,qa,29,1248.1748046875,89.5794448852539,0.5121994018554688
smollm2_360m_base,currency:1,currency,qa,30,1415.119384765625,140.87039184570312,0.5704349279403687
smollm2_360m_base,currency:1,currency,qa,31,64.07466888427734,143.63674926757812,0.7403538823127747
smollm2_360m_base,currency:1,currency,chat_template,0,51.635440826416016,4.796158790588379,0.0702977180480957
smollm2_360m_base,currency:1,currency,chat_template,1,71.42796325683594,18.343660354614258,0.08931328356266022
smollm2_360m_base,currency:1,currency,chat_template,2,81.20088958740234,10.797910690307617,0.11729443073272705
smollm2_360m_base,currency:1,currency,chat_template,3,94.12266540527344,15.220261573791504,0.14150461554527283
smollm2_360m_base,currency:1,currency,chat_template,4,105.64618682861328,17.994657516479492,0.1583661139011383
smollm2_360m_base,currency:1,currency,chat_template,5,116.8136215209961,13.962788581848145,0.15642733871936798
smollm2_360m_base,currency:1,currency,chat_template,6,126.77133178710938,22.761056900024414,0.16899558901786804
smollm2_360m_base,currency:1,currency,chat_template,7,148.3320770263672,24.365848541259766,0.19037261605262756
smollm2_360m_base,currency:1,currency,chat_template,8,158.85073852539062,30.25945281982422,0.22291621565818787
smollm2_360m_base,currency:1,currency,chat_template,9,167.8708953857422,22.10397720336914,0.20583517849445343
smollm2_360m_base,currency:1,currency,chat_template,10,166.51458740234375,13.80185317993164,0.16933083534240723
smollm2_360m_base,currency:1,currency,chat_template,11,176.7767791748047,21.060422897338867,0.18201984465122223
smollm2_360m_base,currency:1,currency,chat_template,12,183.14016723632812,20.562376022338867,0.19373242557048798
smollm2_360m_base,currency:1,currency,chat_template,13,191.7119140625,24.130359649658203,0.19559915363788605
smollm2_360m_base,currency:1,currency,chat_template,14,207.06588745117188,27.32826042175293,0.19625671207904816
smollm2_360m_base,currency:1,currency,chat_template,15,216.4952392578125,25.425519943237305,0.19876669347286224
smollm2_360m_base,currency:1,currency,chat_template,16,244.39710998535156,36.860355377197266,0.2181226760149002
smollm2_360m_base,currency:1,currency,chat_template,17,267.5931091308594,44.630104064941406,0.2405129373073578
smollm2_360m_base,currency:1,currency,chat_template,18,275.5179748535156,49.91169357299805,0.2351551055908203
smollm2_360m_base,currency:1,currency,chat_template,19,270.19744873046875,28.942880630493164,0.2530241012573242
smollm2_360m_base,currency:1,currency,chat_template,20,281.97003173828125,35.10810089111328,0.2689289152622223
smollm2_360m_base,currency:1,currency,chat_template,21,335.1666259765625,51.46234893798828,0.2962067127227783
smollm2_360m_base,currency:1,currency,chat_template,22,360.3858642578125,50.10627746582031,0.39025068283081055
smollm2_360m_base,currency:1,currency,chat_template,23,416.0238342285156,107.88674926757812,0.3285800516605377
smollm2_360m_base,currency:1,currency,chat_template,24,534.9720458984375,84.11370086669922,0.3596838116645813
smollm2_360m_base,currency:1,currency,chat_template,25,633.9382934570312,71.35906219482422,0.39006707072257996
smollm2_360m_base,currency:1,currency,chat_template,26,786.9388427734375,96.18555450439453,0.3504745066165924
smollm2_360m_base,currency:1,currency,chat_template,27,918.1912231445312,148.34738159179688,0.34144726395606995
smollm2_360m_base,currency:1,currency,chat_template,28,1066.2198486328125,127.03929138183594,0.3801122307777405
smollm2_360m_base,currency:1,currency,chat_template,29,1252.636474609375,140.9624481201172,0.4200752377510071
smollm2_360m_base,currency:1,currency,chat_template,30,1408.072265625,115.52136993408203,0.48718637228012085
smollm2_360m_base,currency:1,currency,chat_template,31,65.48108673095703,167.1709747314453,0.6987000703811646
smollm2_360m_base,currency:2,currency,raw_question,0,60.4008674621582,4.485359191894531,0.09514380991458893
smollm2_360m_base,currency:2,currency,raw_question,1,80.87236785888672,16.33400535583496,0.09573419392108917
smollm2_360m_base,currency:2,currency,raw_question,2,93.55132293701172,13.876855850219727,0.1258939802646637
smollm2_360m_base,currency:2,currency,raw_question,3,86.30728912353516,16.135019302368164,0.13172131776809692
smollm2_360m_base,currency:2,currency,raw_question,4,100.1512451171875,19.184555053710938,0.15787532925605774
smollm2_360m_base,currency:2,currency,raw_question,5,114.40092468261719,19.74811553955078,0.15702606737613678
smollm2_360m_base,currency:2,currency,raw_question,6,130.23939514160156,10.699224472045898,0.164352685213089
smollm2_360m_base,currency:2,currency,raw_question,7,147.8071746826172,24.9068546295166,0.18624477088451385
smollm2_360m_base,currency:2,currency,raw_question,8,154.85000610351562,18.741172790527344,0.20816341042518616
smollm2_360m_base,currency:2,currency,raw_question,9,162.9124755859375,14.710722923278809,0.19917210936546326
smollm2_360m_base,currency:2,currency,raw_question,10,161.66461181640625,12.367892265319824,0.1759793758392334
smollm2_360m_base,currency:2,currency,raw_question,11,174.88880920410156,16.15692710876465,0.18502120673656464
smollm2_360m_base,currency:2,currency,raw_question,12,180.7157745361328,21.285341262817383,0.20491953194141388
smollm2_360m_base,currency:2,currency,raw_question,13,181.35791015625,26.977066040039062,0.19198927283287048
smollm2_360m_base,currency:2,currency,raw_question,14,195.04396057128906,35.89568328857422,0.19659964740276337
smollm2_360m_base,currency:2,currency,raw_question,15,225.46507263183594,44.60093307495117,0.2159821093082428
smollm2_360m_base,currency:2,currency,raw_question,16,248.68905639648438,35.55525207519531,0.20954199135303497
smollm2_360m_base,currency:2,currency,raw_question,17,256.06011962890625,32.5604248046875,0.21169157326221466
smollm2_360m_base,currency:2,currency,raw_question,18,254.25733947753906,36.86079025268555,0.20638084411621094
smollm2_360m_base,currency:2,currency,raw_question,19,273.543701171875,25.994468688964844,0.2273324429988861
smollm2_360m_base,currency:2,currency,raw_question,20,281.1979064941406,25.89613914489746,0.24633856117725372
smollm2_360m_base,currency:2,currency,raw_question,21,350.5537109375,55.89979553222656,0.2687194347381592
smollm2_360m_base,currency:2,currency,raw_question,22,381.94732666015625,42.64077377319336,0.3209967613220215
smollm2_360m_base,currency:2,currency,raw_question,23,418.98773193359375,55.21088409423828,0.29458436369895935
smollm2_360m_base,currency:2,currency,raw_question,24,499.0626220703125,49.83147430419922,0.3408049941062927
smollm2_360m_base,currency:2,currency,raw_question,25,562.163330078125,33.83055877685547,0.32418256998062134
smollm2_360m_base,currency:2,currency,raw_question,26,680.439697265625,75.48782348632812,0.2962948679924011
smollm2_360m_base,currency:2,currency,raw_question,27,785.8345336914062,70.86124420166016,0.27373939752578735
smollm2_360m_base,currency:2,currency,raw_question,28,887.9934692382812,80.6875228881836,0.2700043320655823
smollm2_360m_base,currency:2,currency,raw_question,29,1061.1126708984375,129.74288940429688,0.28922516107559204
smollm2_360m_base,currency:2,currency,raw_question,30,1186.0650634765625,94.27914428710938,0.33730897307395935
smollm2_360m_base,currency:2,currency,raw_question,31,62.36497497558594,125.00492858886719,0.5665567517280579
smollm2_360m_base,currency:2,currency,declarative,0,56.31410598754883,4.8132195472717285,0.07455017417669296
smollm2_360m_base,currency:2,currency,declarative,1,81.71820831298828,15.668542861938477,0.10474173724651337
smollm2_360m_base,currency:2,currency,declarative,2,92.86841583251953,14.8338041305542,0.12929348647594452
smollm2_360m_base,currency:2,currency,declarative,3,90.64421081542969,18.419605255126953,0.14706386625766754
smollm2_360m_base,currency:2,currency,declarative,4,114.03694915771484,23.25635528564453,0.16800761222839355
smollm2_360m_base,currency:2,currency,declarative,5,127.71051025390625,21.929309844970703,0.16469986736774445
smollm2_360m_base,currency:2,currency,declarative,6,138.1552734375,11.944718360900879,0.16251292824745178
smollm2_360m_base,currency:2,currency,declarative,7,157.94256591796875,27.886566162109375,0.184371680021286
smollm2_360m_base,currency:2,currency,declarative,8,170.19493103027344,31.30255699157715,0.21953558921813965
smollm2_360m_base,currency:2,currency,declarative,9,180.32176208496094,13.664423942565918,0.1996222734451294
smollm2_360m_base,currency:2,currency,declarative,10,181.30226135253906,11.941695213317871,0.18057897686958313
smollm2_360m_base,currency:2,currency,declarative,11,193.40150451660156,11.586522102355957,0.18769805133342743
smollm2_360m_base,currency:2,currency,declarative,12,198.1783447265625,20.510658264160156,0.1991252601146698
smollm2_360m_base,currency:2,currency,declarative,13,200.51791381835938,26.420690536499023,0.19472208619117737
smollm2_360m_base,currency:2,currency,declarative,14,209.40126037597656,40.498226165771484,0.20788630843162537
smollm2_360m_base,currency:2,currency,declarative,15,232.87742614746094,38.71849822998047,0.21957263350486755
smollm2_360m_base,currency:2,currency,declarative,16,261.5269775390625,37.075050354003906,0.22875244915485382
smollm2_360m_base,currency:2,currency,declarative,17,262.9014587402344,32.929073333740234,0.22515931725502014
smollm2_360m_base,currency:2,currency,declarative,18,255.8309783935547,36.18936538696289,0.22024774551391602
smollm2_360m_base,currency:2,currency,declarative,19,276.8143005371094,27.741172790527344,0.2349173128604889
smollm2_360m_base,currency:2,currency,declarative,20,295.7403564453125,23.786245346069336,0.25291529297828674
smollm2_360m_base,currency:2,currency,declarative,21,347.3522033691406,44.34962463378906,0.2759205996990204
smollm2_360m_base,currency:2,currency,declarative,22,375.4218444824219,39.62910461425781,0.35833096504211426
smollm2_360m_base,currency:2,currency,declarative,23,407.0561828613281,100.92349243164062,0.3251400589942932
smollm2_360m_base,currency:2,currency,declarative,24,523.5757446289062,78.67352294921875,0.3359220027923584
smollm2_360m_base,currency:2,currency,declarative,25,572.9833984375,45.2598991394043,0.34814661741256714
smollm2_360m_base,currency:2,currency,declarative,26,782.43701171875,146.78529357910156,0.35437092185020447
smollm2_360m_base,currency:2,currency,declarative,27,894.3131103515625,111.14730834960938,0.42644912004470825
smollm2_360m_base,currency:2,currency,declarative,28,1039.5550537109375,74.03260803222656,0.4824754595756531
smollm2_360m_base,currency:2,currency,declarative,29,1184.4130859375,98.11222839355469,0.5509233474731445
smollm2_360m_base,currency:2,currency,declarative,30,1350.841064453125,126.50736999511719,0.6059993505477905
smollm2_360m_base,currency:2,currency,declarative,31,52.33345413208008,128.468994140625,0.7218675017356873
smollm2_360m_base,currency:2,currency,qa,0,53.665287017822266,4.631890296936035,0.07539638131856918
smollm2_360m_base,currency:2,currency,qa,1,70.89141845703125,16.36436653137207,0.13275781273841858
smollm2_360m_base,currency:2,currency,qa,2,86.98109436035156,15.652491569519043,0.14208167791366577
smollm2_360m_base,currency:2,currency,qa,3,102.3265151977539,14.57024097442627,0.1650073081254959
smollm2_360m_base,currency:2,currency,qa,4,108.18992614746094,18.005006790161133,0.1775457113981247
smollm2_360m_base,currency:2,currency,qa,5,118.54462432861328,17.985225677490234,0.17151106894016266
smollm2_360m_base,currency:2,currency,qa,6,152.0379180908203,39.66849136352539,0.19797579944133759
smollm2_360m_base,currency:2,currency,qa,7,165.91236877441406,26.145126342773438,0.20753970742225647
smollm2_360m_base,currency:2,currency,qa,8,165.50392150878906,21.543001174926758,0.20961527526378632
smollm2_360m_base,currency:2,currency,qa,9,180.9447479248047,27.41535758972168,0.2028588056564331
smollm2_360m_base,currency:2,currency,qa,10,177.1686248779297,18.191564559936523,0.18350882828235626
smollm2_360m_base,currency:2,currency,qa,11,183.2039031982422,15.028785705566406,0.19705195724964142
smollm2_360m_base,currency:2,currency,qa,12,196.7996063232422,31.057815551757812,0.20231303572654724
smollm2_360m_base,currency:2,currency,qa,13,202.07432556152344,17.582406997680664,0.19351093471050262
smollm2_360m_base,currency:2,currency,qa,14,206.29124450683594,24.35442352294922,0.19030220806598663
smollm2_360m_base,currency:2,currency,qa,15,217.93406677246094,36.17232131958008,0.19761009514331818
smollm2_360m_base,currency:2,currency,qa,16,245.7098846435547,39.14231872558594,0.21391865611076355
smollm2_360m_base,currency:2,currency,qa,17,260.76422119140625,25.41438865661621,0.2188454568386078
smollm2_360m_base,currency:2,currency,qa,18,261.35369873046875,37.08380889892578,0.21719375252723694
smollm2_360m_base,currency:2,currency,qa,19,269.6617126464844,31.135589599609375,0.2321949452161789
smollm2_360m_base,currency:2,currency,qa,20,282.3852844238281,35.27657699584961,0.25611135363578796
smollm2_360m_base,currency:2,currency,qa,21,343.4279479980469,53.53466033935547,0.28043967485427856
smollm2_360m_base,currency:2,currency,qa,22,375.35797119140625,48.222843170166016,0.3679896593093872
smollm2_360m_base,currency:2,currency,qa,23,438.02484130859375,137.91494750976562,0.32923513650894165
smollm2_360m_base,currency:2,currency,qa,24,557.8568115234375,81.75631713867188,0.3606550693511963
smollm2_360m_base,currency:2,currency,qa,25,623.9707641601562,49.975276947021484,0.3796239495277405
smollm2_360m_base,currency:2,currency,qa,26,804.8062744140625,151.9963836669922,0.35409432649612427
smollm2_360m_base,currency:2,currency,qa,27,923.4453125,130.23587036132812,0.37011024355888367
smollm2_360m_base,currency:2,currency,qa,28,1080.645263671875,114.09760284423828,0.41324329376220703
smollm2_360m_base,currency:2,currency,qa,29,1263.406494140625,108.27955627441406,0.47796544432640076
smollm2_360m_base,currency:2,currency,qa,30,1418.6165771484375,118.15690612792969,0.5429269075393677
smollm2_360m_base,currency:2,currency,qa,31,62.00984191894531,138.6319580078125,0.7035499811172485
smollm2_360m_base,currency:2,currency,chat_template,0,51.39255142211914,4.7957987785339355,0.07007841765880585
smollm2_360m_base,currency:2,currency,chat_template,1,71.16751861572266,18.25545310974121,0.08908853679895401
smollm2_360m_base,currency:2,currency,chat_template,2,80.77017211914062,10.847807884216309,0.11722727119922638
smollm2_360m_base,currency:2,currency,chat_template,3,93.68182373046875,15.192667007446289,0.14157918095588684
smollm2_360m_base,currency:2,currency,chat_template,4,105.230712890625,17.920347213745117,0.15889278054237366
smollm2_360m_base,currency:2,currency,chat_template,5,115.96521759033203,13.949689865112305,0.15643079578876495
smollm2_360m_base,currency:2,currency,chat_template,6,125.84957885742188,23.56769371032715,0.1694602519273758
smollm2_360m_base,currency:2,currency,chat_template,7,147.6316680908203,24.485984802246094,0.19199688732624054
smollm2_360m_base,currency:2,currency,chat_template,8,159.11480712890625,30.892093658447266,0.22417013347148895
smollm2_360m_base,currency:2,currency,chat_template,9,167.26718139648438,21.266019821166992,0.20595169067382812
smollm2_360m_base,currency:2,currency,chat_template,10,165.95425415039062,13.825216293334961,0.16920582950115204
smollm2_360m_base,currency:2,currency,chat_template,11,176.2017822265625,20.452760696411133,0.1815333515405655
smollm2_360m_base,currency:2,currency,chat_template,12,182.11265563964844,20.58500862121582,0.19328144192695618
smollm2_360m_base,currency:2,currency,chat_template,13,192.19296264648438,24.194807052612305,0.19554147124290466
smollm2_360m_base,currency:2,currency,chat_template,14,208.7550506591797,27.727310180664062,0.19635240733623505
smollm2_360m_base,currency:2,currency,chat_template,15,218.84133911132812,25.536815643310547,0.19938300549983978
smollm2_360m_base,currency:2,currency,chat_template,16,244.716064453125,36.85979461669922,0.2179749757051468
smollm2_360m_base,currency:2,currency,chat_template,17,266.2783203125,44.605003356933594,0.2399723082780838
smollm2_360m_base,currency:2,currency,chat_template,18,274.114013671875,50.90960693359375,0.23451228439807892
smollm2_360m_base,currency:2,currency,chat_template,19,268.9565734863281,28.960988998413086,0.25277644395828247
smollm2_360m_base,currency:2,currency,chat_template,20,281.0332336425781,35.620975494384766,0.26945096254348755
smollm2_360m_base,currency:2,currency,chat_template,21,332.84259033203125,50.933956146240234,0.2976343631744385
smollm2_360m_base,currency:2,currency,chat_template,22,358.11273193359375,49.9737548828125,0.39142903685569763
smollm2_360m_base,currency:2,currency,chat_template,23,412.7441711425781,105.3215103149414,0.3294290602207184
smollm2_360m_base,currency:2,currency,chat_template,24,529.0302124023438,80.47269439697266,0.3616245687007904
smollm2_360m_base,currency:2,currency,chat_template,25,630.1550903320312,67.943115234375,0.39471879601478577
smollm2_360m_base,currency:2,currency,chat_template,26,769.8470458984375,74.69872283935547,0.3566400408744812
smollm2_360m_base,currency:2,currency,chat_template,27,905.9667358398438,134.3603057861328,0.3442583680152893
smollm2_360m_base,currency:2,currency,chat_template,28,1048.5692138671875,136.4164276123047,0.3700270652770996
smollm2_360m_base,currency:2,currency,chat_template,29,1248.5406494140625,143.19725036621094,0.4182979166507721
smollm2_360m_base,currency:2,currency,chat_template,30,1410.964599609375,119.06517028808594,0.4837550222873688
smollm2_360m_base,currency:2,currency,chat_template,31,65.62060546875,156.09251403808594,0.6893284320831299
smollm2_360m_base,currency:3,currency,raw_question,0,61.654884338378906,4.628698348999023,0.09472409635782242
smollm2_360m_base,currency:3,currency,raw_question,1,80.25833892822266,15.381685256958008,0.09492186456918716
smollm2_360m_base,currency:3,currency,raw_question,2,92.3418960571289,12.769404411315918,0.12310020625591278
smollm2_360m_base,currency:3,currency,raw_question,3,83.61682891845703,14.721341133117676,0.13418403267860413
smollm2_360m_base,currency:3,currency,raw_question,4,97.76448059082031,17.23668670654297,0.15145857632160187
smollm2_360m_base,currency:3,currency,raw_question,5,114.96247863769531,25.29656219482422,0.15541401505470276
smollm2_360m_base,currency:3,currency,raw_question,6,130.6082000732422,12.039754867553711,0.16361156105995178
smollm2_360m_base,currency:3,currency,raw_question,7,148.7978515625,27.771631240844727,0.18911167979240417
smollm2_360m_base,currency:3,currency,raw_question,8,155.204833984375,18.53742027282715,0.20315226912498474
smollm2_360m_base,currency:3,currency,raw_question,9,164.55648803710938,16.13129425048828,0.20044858753681183
smollm2_360m_base,currency:3,currency,raw_question,10,163.3317108154297,13.683769226074219,0.1800670623779297
smollm2_360m_base,currency:3,currency,raw_question,11,175.71392822265625,14.839861869812012,0.18403887748718262
smollm2_360m_base,currency:3,currency,raw_question,12,181.65403747558594,20.851762771606445,0.19890201091766357
smollm2_360m_base,currency:3,currency,raw_question,13,182.92807006835938,25.344104766845703,0.19014981389045715
smollm2_360m_base,currency:3,currency,raw_question,14,194.3927001953125,37.50812530517578,0.19503028690814972
smollm2_360m_base,currency:3,currency,raw_question,15,225.68203735351562,46.46295928955078,0.21741466224193573
smollm2_360m_base,currency:3,currency,raw_question,16,248.8934326171875,35.76641845703125,0.21498700976371765
smollm2_360m_base,currency:3,currency,raw_question,17,260.3934631347656,32.2409553527832,0.2174825668334961
smollm2_360m_base,currency:3,currency,raw_question,18,261.4665222167969,38.350162506103516,0.2151770144701004
smollm2_360m_base,currency:3,currency,raw_question,19,278.0060119628906,26.806150436401367,0.23319974541664124
smollm2_360m_base,currency:3,currency,raw_question,20,282.97222900390625,26.168642044067383,0.24771913886070251
smollm2_360m_base,currency:3,currency,raw_question,21,359.04400634765625,58.630104064941406,0.2711896598339081
smollm2_360m_base,currency:3,currency,raw_question,22,383.06689453125,42.30427932739258,0.31525295972824097
smollm2_360m_base,currency:3,currency,raw_question,23,417.684326171875,61.49650955200195,0.2970179617404938
smollm2_360m_base,currency:3,currency,raw_question,24,500.8514099121094,49.12763977050781,0.3472975492477417
smollm2_360m_base,currency:3,currency,raw_question,25,562.9185180664062,36.00612258911133,0.3305659294128418
smollm2_360m_base,currency:3,currency,raw_question,26,687.320068359375,72.98858642578125,0.30827459692955017
smollm2_360m_base,currency:3,currency,raw_question,27,792.65771484375,61.444740295410156,0.2773633599281311
smollm2_360m_base,currency:3,currency,raw_question,28,904.9227294921875,95.72137451171875,0.28480660915374756
smollm2_360m_base,currency:3,currency,raw_question,29,1061.72412109375,113.8798828125,0.30632084608078003
smollm2_360m_base,currency:3,currency,raw_question,30,1190.7032470703125,101.66598510742188,0.3447677195072174
smollm2_360m_base,currency:3,currency,raw_question,31,60.95365905761719,126.52967071533203,0.5623313784599304
smollm2_360m_base,currency:3,currency,declarative,0,58.74891662597656,4.862186431884766,0.07067161798477173
smollm2_360m_base,currency:3,currency,declarative,1,81.63999938964844,15.013715744018555,0.10219411551952362
