layer,neuron,mean_abs_activation,activation_std,family_mean_std,sharedness,family_sensitivity,invariance_score,prompt_sensitive_score
0,1765,1.9943763732910156,3.3594451257107045,3.3565062153660836,0.5936622582001064,1.6829845044959348,0.22126935776382375,6.694136692730562
0,1392,4.84296875,1.359051461138774,1.3555635042079106,3.5634891871223213,0.2799033597531578,2.784186134029351,6.564951689519404
0,983,2.53323974609375,2.3000094918581255,2.294488802787713,1.101403561010369,0.9057523673286119,0.577936346763804,5.812490232188899
0,1165,2.696905517578125,1.955704067828344,1.9162170034753283,1.378993981220709,0.7105240730391088,0.8061821537364474,5.167856209549634
0,1302,2.5031494140625,1.8663014626417902,1.855916100953679,1.3412345877308867,0.7414321131192476,0.7701905676520869,4.645635300651361
0,1702,5.37578125,0.8585397219124827,0.8504499254415829,6.261533218861099,0.1582002182922463,5.406261473593625,4.571832763252759
0,550,2.7794647216796875,1.632519529249749,1.6313409278996909,1.7025603487859569,0.5869260826551365,1.0728668256163192,4.534254558129398
1,283,1.685491943359375,2.1890771276797363,2.184743819399904,0.7699551341028992,1.2962046670130025,0.33531642242696447,3.6823681059027273
0,1516,2.2604438781738283,1.64244058680383,1.5850781762073707,1.3762704843419258,0.7012239898050183,0.8089884063412859,3.582980259834888
0,451,2.1207275390625,1.1461732133440607,1.142538887328316,1.850266315864058,0.5387482962969851,1.2024489777286802,2.4230136828069866
0,583,1.4192413330078124,1.631111760600389,1.6278153584585495,0.8701062043591703,1.146960825927949,0.4052734422776891,2.310262839229302
0,1679,2.881396484375,0.8818150095605504,0.7940619554033631,3.2675710728034217,0.2755822338671896,2.561631062308785,2.2880073266751886
0,141,2.798681640625,0.805847740366717,0.7942090892035327,3.472961488220985,0.28377961747966196,2.705262991352957,2.22273839677143
10,288,2.1284423828125,1.0733206803391007,1.0360560592425396,1.9830423830999568,0.4867670277766596,1.3337949699257436,2.20518562746152
1,92,2.671533203125,0.8186699267536302,0.8139858612477546,3.2632564756131472,0.3046885419979287,2.501176618456367,2.1745902551976757
0,332,2.862060546875,0.7191288737300973,0.7133780757369181,3.979893829232276,0.249253226757417,3.1858183304937753,2.041731245572239
0,1454,1.40479736328125,1.4485902055443534,1.4455091303894236,0.9697679772626768,1.028979793949278,0.47795842036213,2.030647414970035
0,93,1.456195068359375,1.362822251519534,1.361385096489409,1.0685135190757367,0.934891341949038,0.5522343792181172,1.9824422636458292
0,216,2.42763671875,0.8128377300542713,0.7845617854609593,2.986615461332548,0.32317910510343084,2.2571513182254255,1.904630998513085
15,783,1.6011974334716796,1.172697195164907,1.1423061593402395,1.3653960073218296,0.7134069928256919,0.7968894798719512,1.829057690574483
0,1216,2.2600341796875,0.8191630271718876,0.7932464425319486,2.75895193724525,0.3509885375508325,2.042172720611585,1.7927640730377203
0,1734,3.16005859375,0.6587662114676646,0.5644734246322752,4.796927562180454,0.17862746188353434,4.069926857562446,1.7837690964527144
0,1601,1.81683349609375,0.9534937329027577,0.9377533273959486,1.905446808880317,0.5161468088657206,1.256769329815656,1.7037416562863283
15,338,1.3419246822595596,1.3047427386638393,1.268854171987102,1.0284967403896468,0.9455472749061495,0.5286413512821271,1.7027067315775086
0,149,2.478662109375,0.6763549327704019,0.6709086916832584,3.6647303428273688,0.27067360995759904,2.8840847201899917,1.6629559529256468
0,1186,1.5777008056640625,1.0507595146822388,1.0471230747231715,1.5014846709777405,0.6637015125189847,0.9024964272012748,1.6520469186201778
7,991,1.78203125,0.9984991063556674,0.925580036171081,1.784708122369731,0.5193957831970106,1.1746170037503119,1.6494125488329967
0,427,1.5089106112718582,1.0760706418340702,1.0730740825547953,1.4022399184315013,0.7111576811648388,0.8194685585474231,1.6191728698477446
0,53,1.6798553466796875,0.9638538565240394,0.958832495383259,1.7428509441118225,0.570782434628077,1.1095431841421675,1.6106998939397943
0,1686,1.2894317626953125,1.2368446370632906,1.2222672020628298,1.0425163205950907,0.9479107693121697,0.5351971645822439,1.5760301528405423
0,174,1.54443359375,1.047892631017485,1.015626995378148,1.4738457683442394,0.6576044071326657,0.8891420425780039,1.568568450381388
1,224,1.0543441772460938,1.4812357423863922,1.4726302592514577,0.7117999081952694,1.3967249919973148,0.2969885617131608,1.5526591390781799
0,859,1.3699567794799805,1.0411043144864705,1.0317597878454765,1.315867626855519,0.7531325441555725,0.7505807996333386,1.4134663161537369
0,1808,2.697265625,0.5396594294596245,0.5177037730742104,4.998079306464695,0.1919364471705538,4.193243119907316,1.3963845910458683
11,558,0.93433837890625,1.488776384377275,1.4880332852096174,0.627587702977544,1.5926046988959501,0.2420684122206519,1.3903266074612957
1,1556,1.1752838134765624,1.1791823004660063,1.178321055817998,0.9966930612162649,1.002583409831064,0.49770364436422904,1.384861663981506
0,1589,2.4324462890625,0.6069378907472776,0.5531907742935352,4.007728498115542,0.2274214848481847,3.2651607842853125,1.3456068460739208
6,725,0.9023651123046875,1.5270999481944447,1.4897068993380103,0.590900760929781,1.650889676622746,0.22290658345412293,1.3442595335222114
0,108,0.8982341766357422,1.4849019447625815,1.4697257250776212,0.6049110346261448,1.6362371050556543,0.22946002598403392,1.3201578765454665
1,858,2.019580078125,0.6537375156093103,0.6455662614038985,3.0892780980522025,0.3196535501329062,2.34097661294593,1.3037727606409497
8,329,1.3600503921508789,0.997320404711547,0.9544962820811035,1.3637032011202477,0.7018089813294462,0.8013256576275254,1.2981630427509607
17,1465,1.3760957717895508,0.9410332643433964,0.9144605978117959,1.4623227059109447,0.664532187385762,0.8785187315648139,1.2583853621169572
0,392,1.0489604949951172,1.2048209139922132,1.1838605378356073,0.8706353053617323,1.1286024734788935,0.40901733236211296,1.2418229357732244
1,74,2.71064453125,0.48827100575191185,0.45766493987340895,5.551505102316398,0.16883983338919242,4.749585823251024,1.240566966412716
17,225,1.3817265510559082,0.9103966936205752,0.882893033488422,1.5177175433748056,0.6389776572188347,0.9260147853084256,1.2199167461132459
11,1575,1.856787109375,0.6898241310310744,0.6496032879716833,2.691677971487759,0.34985321410224973,1.9940523483347188,1.2061750113134375
4,1784,1.1399505615234375,1.2819974612507314,1.057356450120831,0.8891980731484573,0.9275450692902899,0.4613111710409213,1.20533407904567
0,670,1.7458251953125,0.7222800596372034,0.6743454103633699,2.417099509973881,0.3862614801942889,1.7436100941325416,1.1772892077557182
