layer,neuron,mean_abs_activation,activation_std,family_mean_std,sharedness,family_sensitivity,invariance_score,prompt_sensitive_score
23,537,8.182465277777778,2.621065822294685,2.4268692469858495,3.1218072000980936,0.29659385869720284,2.4076985859202176,19.857773347168415
23,1863,12.774305555555555,1.2944591603240763,1.1101647445450897,9.868442418774347,0.08690606724654484,9.079388473535744,14.181583663824254
23,2345,9.708333333333334,1.2595813347652025,1.141833084653741,7.707581366757621,0.11761369617579862,6.89646287722769,11.085296196846736
23,2505,13.847916666666666,1.0216217193756207,0.7594254066743287,13.554824500310662,0.05484040452539245,12.850118787788968,10.516459746175547
23,3935,14.525,0.9955543542279462,0.7088213188364448,14.589846700452076,0.0488000874379592,13.910989210625065,10.295629656099361
23,3423,11.057986111111111,1.0507939821214498,0.9074411472728624,10.523447769788685,0.08206205506977503,9.725364382276668,10.034471603194044
23,4144,13.36701388888889,1.0310507079223112,0.7234060643318088,12.964445707407801,0.05411874456226784,12.298847520059425,9.669778909229738
23,2337,4.851996527777778,2.0574612143713567,1.9906694602854913,2.3582433222280446,0.4102783335912417,1.6721829060670823,9.658721309258466
23,1396,14.582638888888889,0.9220404878666837,0.6278088887325542,15.815599493932279,0.04305179950379956,15.162813104254337,9.155110315621464
23,4157,3.8983723958333334,2.176146109560906,2.0773587012201347,1.7914103227239684,0.5328783290591047,1.1686578698151164,8.098317817080758
23,3142,4.277886284722222,1.9751632528767475,1.8789391084678737,2.1658382478781966,0.43922127522578697,1.5048681430438255,8.037887841942917
23,2228,13.363541666666666,0.813500319051703,0.5821933097875819,16.427191147329083,0.04356579122089945,15.741404409309364,7.780164553400925
23,4284,10.557638888888889,0.8675390129805174,0.7054253352052104,12.169627603246912,0.0668165747865313,11.407422691836262,7.44762595217001
23,1121,14.752777777777778,0.8510568955752446,0.4861081349115237,17.334634758080853,0.03295027616382021,16.78167396639688,7.171445290319729
23,2415,2.9745225694444444,2.479269338620928,2.4005853050862247,1.1997572524095923,0.8070486748688245,0.6639318957452455,7.1405951698556525
23,246,9.187847222222222,0.8919245446368304,0.7556993933500062,10.301136992284802,0.0822498777812014,9.518261174031183,6.943250572025874
23,1843,11.600694444444445,0.7911837586611189,0.5876473252368505,14.662434175395012,0.05065621522874079,13.955501298017657,6.817117061167769
23,1341,12.89375,0.7988408485980727,0.5240939602463155,16.14055400656323,0.04064712900429949,15.510112464353462,6.757536499925931
23,4484,11.227083333333333,0.7880371845076012,0.5917730244781357,14.246877313881024,0.052709412961400436,13.53353274746809,6.643885060234736
23,2539,13.63263888888889,0.7903677819280569,0.4820129834389355,17.24845312795995,0.03535727396656271,16.65942140134807,6.571108942978989
23,2788,13.436111111111112,0.7313940846758099,0.4727050227998929,18.37052421136608,0.03518168193974694,17.746183623480444,6.351317209119673
