model_name,fact_id,relation,prompt_family,layer,hidden_norm,attention_norm,mlp_mean_abs
smollm2_360m_instruct,capital:11,capital,raw_question,30,1111.3568115234375,226.06285095214844,0.44338899850845337
smollm2_360m_instruct,capital:11,capital,raw_question,31,47.19942855834961,135.10008239746094,0.5615509748458862
smollm2_360m_instruct,capital:11,capital,declarative,0,60.84937286376953,4.681674003601074,0.0791110247373581
smollm2_360m_instruct,capital:11,capital,declarative,1,87.2840576171875,17.284015655517578,0.10279525816440582
smollm2_360m_instruct,capital:11,capital,declarative,2,96.59146881103516,16.490060806274414,0.12443001568317413
smollm2_360m_instruct,capital:11,capital,declarative,3,91.85397338867188,22.6964168548584,0.14551159739494324
smollm2_360m_instruct,capital:11,capital,declarative,4,110.89285278320312,22.76161003112793,0.16704022884368896
smollm2_360m_instruct,capital:11,capital,declarative,5,122.03047180175781,20.011028289794922,0.16256991028785706
smollm2_360m_instruct,capital:11,capital,declarative,6,134.4280548095703,14.130115509033203,0.16053345799446106
smollm2_360m_instruct,capital:11,capital,declarative,7,149.0562744140625,29.88898468017578,0.18675343692302704
smollm2_360m_instruct,capital:11,capital,declarative,8,158.05860900878906,26.336759567260742,0.21416202187538147
smollm2_360m_instruct,capital:11,capital,declarative,9,166.3716583251953,17.744606018066406,0.1947736293077469
smollm2_360m_instruct,capital:11,capital,declarative,10,166.90731811523438,12.30659294128418,0.17492042481899261
smollm2_360m_instruct,capital:11,capital,declarative,11,176.9126434326172,11.24258804321289,0.17794129252433777
smollm2_360m_instruct,capital:11,capital,declarative,12,178.95449829101562,17.76658821105957,0.1857239007949829
smollm2_360m_instruct,capital:11,capital,declarative,13,177.5311737060547,25.671831130981445,0.18306539952754974
smollm2_360m_instruct,capital:11,capital,declarative,14,202.35577392578125,48.44496536254883,0.21229636669158936
smollm2_360m_instruct,capital:11,capital,declarative,15,239.80447387695312,48.32791519165039,0.2326342612504959
smollm2_360m_instruct,capital:11,capital,declarative,16,265.8693542480469,38.31732177734375,0.23281648755073547
smollm2_360m_instruct,capital:11,capital,declarative,17,270.93096923828125,34.4825325012207,0.2277994602918625
smollm2_360m_instruct,capital:11,capital,declarative,18,253.1689910888672,45.374961853027344,0.2193172425031662
smollm2_360m_instruct,capital:11,capital,declarative,19,268.3348388671875,30.527828216552734,0.2300221472978592
smollm2_360m_instruct,capital:11,capital,declarative,20,277.6391296386719,26.656417846679688,0.24941425025463104
smollm2_360m_instruct,capital:11,capital,declarative,21,336.21868896484375,46.4262580871582,0.27040964365005493
smollm2_360m_instruct,capital:11,capital,declarative,22,368.2811279296875,47.91776657104492,0.37369993329048157
smollm2_360m_instruct,capital:11,capital,declarative,23,406.0377197265625,98.09759521484375,0.3279854655265808
smollm2_360m_instruct,capital:11,capital,declarative,24,495.474365234375,74.3313980102539,0.3324156403541565
smollm2_360m_instruct,capital:11,capital,declarative,25,565.6309814453125,73.72355651855469,0.32937008142471313
smollm2_360m_instruct,capital:11,capital,declarative,26,671.1316528320312,168.9550018310547,0.35194095969200134
smollm2_360m_instruct,capital:11,capital,declarative,27,910.2869873046875,243.322998046875,0.40100526809692383
smollm2_360m_instruct,capital:11,capital,declarative,28,1033.7503662109375,87.23860931396484,0.49613991379737854
smollm2_360m_instruct,capital:11,capital,declarative,29,1071.510498046875,113.88274383544922,0.5683949589729309
smollm2_360m_instruct,capital:11,capital,declarative,30,1116.9661865234375,134.44854736328125,0.6031798124313354
smollm2_360m_instruct,capital:11,capital,declarative,31,45.33700942993164,99.09954071044922,0.6266624927520752
smollm2_360m_instruct,capital:11,capital,qa,0,52.3128547668457,4.903668403625488,0.07530023902654648
smollm2_360m_instruct,capital:11,capital,qa,1,71.78925323486328,18.279813766479492,0.1463814228773117
smollm2_360m_instruct,capital:11,capital,qa,2,85.82193756103516,15.986982345581055,0.15001435577869415
smollm2_360m_instruct,capital:11,capital,qa,3,105.326171875,16.094823837280273,0.17514283955097198
smollm2_360m_instruct,capital:11,capital,qa,4,106.42522430419922,20.1612548828125,0.19057123363018036
smollm2_360m_instruct,capital:11,capital,qa,5,111.08283233642578,19.231403350830078,0.18267317116260529
smollm2_360m_instruct,capital:11,capital,qa,6,146.74856567382812,38.9074592590332,0.20643401145935059
smollm2_360m_instruct,capital:11,capital,qa,7,163.33006286621094,30.02094268798828,0.21692006289958954
smollm2_360m_instruct,capital:11,capital,qa,8,161.02191162109375,19.174413681030273,0.21745431423187256
smollm2_360m_instruct,capital:11,capital,qa,9,158.88743591308594,20.945343017578125,0.2160535752773285
smollm2_360m_instruct,capital:11,capital,qa,10,154.83412170410156,18.55323028564453,0.1881585568189621
smollm2_360m_instruct,capital:11,capital,qa,11,163.3504180908203,18.241275787353516,0.20085835456848145
smollm2_360m_instruct,capital:11,capital,qa,12,181.36117553710938,34.171443939208984,0.2173500955104828
smollm2_360m_instruct,capital:11,capital,qa,13,189.59677124023438,23.901174545288086,0.21077458560466766
smollm2_360m_instruct,capital:11,capital,qa,14,185.33335876464844,28.694726943969727,0.20831283926963806
smollm2_360m_instruct,capital:11,capital,qa,15,192.70535278320312,32.97472381591797,0.20808836817741394
smollm2_360m_instruct,capital:11,capital,qa,16,225.252685546875,42.02530288696289,0.22549691796302795
smollm2_360m_instruct,capital:11,capital,qa,17,241.99098205566406,28.719623565673828,0.22765858471393585
smollm2_360m_instruct,capital:11,capital,qa,18,239.22259521484375,47.66160202026367,0.2218530923128128
smollm2_360m_instruct,capital:11,capital,qa,19,249.995361328125,29.908052444458008,0.24859099090099335
smollm2_360m_instruct,capital:11,capital,qa,20,248.85145568847656,32.697181701660156,0.2612989544868469
smollm2_360m_instruct,capital:11,capital,qa,21,306.2784423828125,45.590782165527344,0.2828710079193115
smollm2_360m_instruct,capital:11,capital,qa,22,340.5788879394531,60.40372848510742,0.3689412772655487
smollm2_360m_instruct,capital:11,capital,qa,23,408.54779052734375,70.76420593261719,0.33069172501564026
smollm2_360m_instruct,capital:11,capital,qa,24,485.2266540527344,61.87567901611328,0.3807612359523773
smollm2_360m_instruct,capital:11,capital,qa,25,570.3556518554688,58.82563400268555,0.3705695569515228
smollm2_360m_instruct,capital:11,capital,qa,26,674.2736206054688,68.01666259765625,0.3222007155418396
smollm2_360m_instruct,capital:11,capital,qa,27,764.5264282226562,76.44487762451172,0.2886916995048523
smollm2_360m_instruct,capital:11,capital,qa,28,876.7857666015625,93.80582427978516,0.2796439230442047
smollm2_360m_instruct,capital:11,capital,qa,29,1032.3385009765625,198.32162475585938,0.28582826256752014
smollm2_360m_instruct,capital:11,capital,qa,30,1218.6153564453125,241.22723388671875,0.34870320558547974
smollm2_360m_instruct,capital:11,capital,qa,31,55.88336181640625,160.57937622070312,0.49721723794937134
smollm2_360m_instruct,capital:11,capital,chat_template,0,47.07363510131836,5.742681503295898,0.008814497850835323
smollm2_360m_instruct,capital:11,capital,chat_template,1,66.9633560180664,20.580677032470703,0.07672417908906937
smollm2_360m_instruct,capital:11,capital,chat_template,2,75.96446228027344,12.209702491760254,0.1046498641371727
smollm2_360m_instruct,capital:11,capital,chat_template,3,82.54947662353516,12.366785049438477,0.12395773828029633
smollm2_360m_instruct,capital:11,capital,chat_template,4,92.4211654663086,18.681726455688477,0.14349181950092316
smollm2_360m_instruct,capital:11,capital,chat_template,5,102.95792388916016,18.146968841552734,0.15578223764896393
smollm2_360m_instruct,capital:11,capital,chat_template,6,114.74437713623047,18.200836181640625,0.15846088528633118
smollm2_360m_instruct,capital:11,capital,chat_template,7,124.73278045654297,19.871126174926758,0.1750485897064209
smollm2_360m_instruct,capital:11,capital,chat_template,8,123.08439636230469,35.75751495361328,0.2052222490310669
smollm2_360m_instruct,capital:11,capital,chat_template,9,124.28922271728516,17.441604614257812,0.18525369465351105
smollm2_360m_instruct,capital:11,capital,chat_template,10,133.697021484375,23.74537467956543,0.1718088686466217
smollm2_360m_instruct,capital:11,capital,chat_template,11,147.30783081054688,25.532928466796875,0.20595097541809082
smollm2_360m_instruct,capital:11,capital,chat_template,12,163.95936584472656,28.73198127746582,0.20462146401405334
smollm2_360m_instruct,capital:11,capital,chat_template,13,168.61602783203125,24.29610824584961,0.2053515464067459
smollm2_360m_instruct,capital:11,capital,chat_template,14,181.676025390625,33.19811248779297,0.20577457547187805
smollm2_360m_instruct,capital:11,capital,chat_template,15,186.99310302734375,39.745452880859375,0.20920124650001526
smollm2_360m_instruct,capital:11,capital,chat_template,16,199.29383850097656,48.31367874145508,0.22655563056468964
smollm2_360m_instruct,capital:11,capital,chat_template,17,223.96435546875,39.08860778808594,0.2442680150270462
smollm2_360m_instruct,capital:11,capital,chat_template,18,232.93386840820312,41.45842361450195,0.23775315284729004
smollm2_360m_instruct,capital:11,capital,chat_template,19,232.24537658691406,43.5938720703125,0.257860392332077
smollm2_360m_instruct,capital:11,capital,chat_template,20,250.77206420898438,55.43669128417969,0.2874915599822998
smollm2_360m_instruct,capital:11,capital,chat_template,21,313.1038513183594,79.07515716552734,0.32822185754776
smollm2_360m_instruct,capital:11,capital,chat_template,22,340.9652099609375,65.20539855957031,0.4089384078979492
smollm2_360m_instruct,capital:11,capital,chat_template,23,377.6938781738281,102.98322296142578,0.3278075158596039
smollm2_360m_instruct,capital:11,capital,chat_template,24,501.1438293457031,83.47734069824219,0.3538719117641449
smollm2_360m_instruct,capital:11,capital,chat_template,25,572.9706420898438,72.14801788330078,0.3739921450614929
smollm2_360m_instruct,capital:11,capital,chat_template,26,671.55419921875,162.5283966064453,0.34609588980674744
smollm2_360m_instruct,capital:11,capital,chat_template,27,863.179931640625,213.93649291992188,0.3605184257030487
smollm2_360m_instruct,capital:11,capital,chat_template,28,970.9139404296875,84.31639099121094,0.41824835538864136
smollm2_360m_instruct,capital:11,capital,chat_template,29,1089.1009521484375,92.10186004638672,0.4832281172275543
smollm2_360m_instruct,capital:11,capital,chat_template,30,1202.0003662109375,116.89566802978516,0.5589085817337036
smollm2_360m_instruct,capital:11,capital,chat_template,31,66.94204711914062,116.6469497680664,0.7086697816848755
smollm2_360m_instruct,official_language:0,official_language,raw_question,0,65.83057403564453,4.58272647857666,0.09706562757492065
smollm2_360m_instruct,official_language:0,official_language,raw_question,1,84.07423400878906,14.545976638793945,0.09215302765369415
smollm2_360m_instruct,official_language:0,official_language,raw_question,2,97.12189483642578,14.41146469116211,0.12347470223903656
smollm2_360m_instruct,official_language:0,official_language,raw_question,3,84.94578552246094,20.48634147644043,0.1296314001083374
smollm2_360m_instruct,official_language:0,official_language,raw_question,4,97.81170654296875,18.152971267700195,0.15708531439304352
smollm2_360m_instruct,official_language:0,official_language,raw_question,5,110.29058837890625,19.709659576416016,0.15569444000720978
smollm2_360m_instruct,official_language:0,official_language,raw_question,6,126.38367462158203,11.118975639343262,0.16246338188648224
smollm2_360m_instruct,official_language:0,official_language,raw_question,7,140.37562561035156,25.113821029663086,0.18541570007801056
smollm2_360m_instruct,official_language:0,official_language,raw_question,8,149.1352081298828,19.10995864868164,0.2024298906326294
smollm2_360m_instruct,official_language:0,official_language,raw_question,9,156.69346618652344,13.814738273620605,0.20261171460151672
smollm2_360m_instruct,official_language:0,official_language,raw_question,10,157.28651428222656,16.02173614501953,0.18051519989967346
smollm2_360m_instruct,official_language:0,official_language,raw_question,11,174.8468475341797,14.589093208312988,0.19240884482860565
smollm2_360m_instruct,official_language:0,official_language,raw_question,12,177.65878295898438,23.610233306884766,0.21099266409873962
smollm2_360m_instruct,official_language:0,official_language,raw_question,13,174.4994354248047,27.430082321166992,0.19719846546649933
smollm2_360m_instruct,official_language:0,official_language,raw_question,14,192.51736450195312,39.733642578125,0.20262327790260315
smollm2_360m_instruct,official_language:0,official_language,raw_question,15,218.9706268310547,43.510223388671875,0.21922966837882996
smollm2_360m_instruct,official_language:0,official_language,raw_question,16,239.6229248046875,37.96615982055664,0.21404767036437988
smollm2_360m_instruct,official_language:0,official_language,raw_question,17,255.0320587158203,35.316986083984375,0.21634158492088318
smollm2_360m_instruct,official_language:0,official_language,raw_question,18,254.23333740234375,41.363807678222656,0.2165193110704422
smollm2_360m_instruct,official_language:0,official_language,raw_question,19,277.09912109375,28.301990509033203,0.2368244230747223
smollm2_360m_instruct,official_language:0,official_language,raw_question,20,283.191650390625,33.132041931152344,0.26038187742233276
smollm2_360m_instruct,official_language:0,official_language,raw_question,21,349.1299133300781,58.31679153442383,0.2854817807674408
smollm2_360m_instruct,official_language:0,official_language,raw_question,22,374.2857360839844,49.28987121582031,0.351317822933197
smollm2_360m_instruct,official_language:0,official_language,raw_question,23,419.45623779296875,39.808353424072266,0.3534530699253082
smollm2_360m_instruct,official_language:0,official_language,raw_question,24,489.3553771972656,49.06087875366211,0.4505380690097809
smollm2_360m_instruct,official_language:0,official_language,raw_question,25,566.7352905273438,28.060117721557617,0.43391942977905273
smollm2_360m_instruct,official_language:0,official_language,raw_question,26,674.54833984375,36.41019821166992,0.40678778290748596
smollm2_360m_instruct,official_language:0,official_language,raw_question,27,765.7315063476562,72.20536041259766,0.3700985014438629
smollm2_360m_instruct,official_language:0,official_language,raw_question,28,833.9909057617188,63.91947555541992,0.3368147015571594
smollm2_360m_instruct,official_language:0,official_language,raw_question,29,964.7208251953125,143.86473083496094,0.3652570843696594
smollm2_360m_instruct,official_language:0,official_language,raw_question,30,1052.1962890625,171.00282287597656,0.3964461088180542
smollm2_360m_instruct,official_language:0,official_language,raw_question,31,49.46270751953125,167.83584594726562,0.5229135751724243
smollm2_360m_instruct,official_language:0,official_language,declarative,0,61.1753044128418,4.739009857177734,0.07554947584867477
smollm2_360m_instruct,official_language:0,official_language,declarative,1,85.43413543701172,17.655122756958008,0.10271115601062775
smollm2_360m_instruct,official_language:0,official_language,declarative,2,94.92053985595703,18.0902156829834,0.1308189332485199
smollm2_360m_instruct,official_language:0,official_language,declarative,3,87.05865478515625,27.107959747314453,0.1489465981721878
smollm2_360m_instruct,official_language:0,official_language,declarative,4,101.62431335449219,17.49358367919922,0.16278132796287537
smollm2_360m_instruct,official_language:0,official_language,declarative,5,112.4296875,16.801366806030273,0.15060099959373474
smollm2_360m_instruct,official_language:0,official_language,declarative,6,128.6977996826172,10.149402618408203,0.15531842410564423
smollm2_360m_instruct,official_language:0,official_language,declarative,7,142.94229125976562,25.12088394165039,0.17732301354408264
smollm2_360m_instruct,official_language:0,official_language,declarative,8,152.5801239013672,25.352415084838867,0.21722690761089325
smollm2_360m_instruct,official_language:0,official_language,declarative,9,160.2806854248047,14.023778915405273,0.19801267981529236
smollm2_360m_instruct,official_language:0,official_language,declarative,10,165.4472198486328,10.285394668579102,0.1735609620809555
smollm2_360m_instruct,official_language:0,official_language,declarative,11,175.93515014648438,16.278608322143555,0.18741436302661896
smollm2_360m_instruct,official_language:0,official_language,declarative,12,176.35328674316406,19.944007873535156,0.193048357963562
smollm2_360m_instruct,official_language:0,official_language,declarative,13,176.78994750976562,26.267637252807617,0.18405461311340332
smollm2_360m_instruct,official_language:0,official_language,declarative,14,194.74961853027344,43.657470703125,0.20453906059265137
smollm2_360m_instruct,official_language:0,official_language,declarative,15,216.66522216796875,42.75618362426758,0.22090764343738556
smollm2_360m_instruct,official_language:0,official_language,declarative,16,248.5663299560547,43.588600158691406,0.23445668816566467
smollm2_360m_instruct,official_language:0,official_language,declarative,17,254.8275604248047,35.8336067199707,0.22916987538337708
smollm2_360m_instruct,official_language:0,official_language,declarative,18,244.9741668701172,48.01360321044922,0.22629570960998535
smollm2_360m_instruct,official_language:0,official_language,declarative,19,270.7950439453125,32.384239196777344,0.2447953224182129
smollm2_360m_instruct,official_language:0,official_language,declarative,20,282.0782165527344,28.998456954956055,0.26381760835647583
smollm2_360m_instruct,official_language:0,official_language,declarative,21,332.145751953125,43.589969635009766,0.28475242853164673
smollm2_360m_instruct,official_language:0,official_language,declarative,22,351.1983642578125,43.82815170288086,0.35592764616012573
smollm2_360m_instruct,official_language:0,official_language,declarative,23,427.6222839355469,127.01262664794922,0.33214235305786133
smollm2_360m_instruct,official_language:0,official_language,declarative,24,558.95751953125,77.0063247680664,0.3317229151725769
smollm2_360m_instruct,official_language:0,official_language,declarative,25,599.5557861328125,61.2554817199707,0.37380272150039673
smollm2_360m_instruct,official_language:0,official_language,declarative,26,759.2644653320312,155.03497314453125,0.37042850255966187
smollm2_360m_instruct,official_language:0,official_language,declarative,27,921.4571533203125,163.075927734375,0.42882800102233887
smollm2_360m_instruct,official_language:0,official_language,declarative,28,996.578369140625,84.45179748535156,0.47114068269729614
smollm2_360m_instruct,official_language:0,official_language,declarative,29,1191.69921875,114.94154357910156,0.5373229384422302
smollm2_360m_instruct,official_language:0,official_language,declarative,30,1308.569580078125,95.7113265991211,0.5736550092697144
smollm2_360m_instruct,official_language:0,official_language,declarative,31,38.71381378173828,169.76779174804688,0.6693612933158875
smollm2_360m_instruct,official_language:0,official_language,qa,0,52.68501663208008,4.916150093078613,0.07504294067621231
smollm2_360m_instruct,official_language:0,official_language,qa,1,71.76994323730469,18.34142303466797,0.1457059234380722
smollm2_360m_instruct,official_language:0,official_language,qa,2,84.77704620361328,16.020021438598633,0.14999599754810333
smollm2_360m_instruct,official_language:0,official_language,qa,3,104.60508728027344,16.868175506591797,0.1774965226650238
smollm2_360m_instruct,official_language:0,official_language,qa,4,105.16865539550781,19.005409240722656,0.1915600746870041
smollm2_360m_instruct,official_language:0,official_language,qa,5,110.8055191040039,18.51502227783203,0.18170464038848877
smollm2_360m_instruct,official_language:0,official_language,qa,6,148.63229370117188,38.979164123535156,0.2056715041399002
smollm2_360m_instruct,official_language:0,official_language,qa,7,159.47438049316406,25.624582290649414,0.21722693741321564
smollm2_360m_instruct,official_language:0,official_language,qa,8,159.81674194335938,24.604753494262695,0.2202354371547699
smollm2_360m_instruct,official_language:0,official_language,qa,9,166.29725646972656,26.47223663330078,0.22109682857990265
smollm2_360m_instruct,official_language:0,official_language,qa,10,159.02024841308594,24.945194244384766,0.19494794309139252
smollm2_360m_instruct,official_language:0,official_language,qa,11,163.027587890625,13.973488807678223,0.20328378677368164
smollm2_360m_instruct,official_language:0,official_language,qa,12,176.4344482421875,22.986282348632812,0.20922747254371643
smollm2_360m_instruct,official_language:0,official_language,qa,13,187.4374542236328,21.677614212036133,0.20823045074939728
smollm2_360m_instruct,official_language:0,official_language,qa,14,183.0363006591797,25.7375431060791,0.20129728317260742
smollm2_360m_instruct,official_language:0,official_language,qa,15,190.7982177734375,29.219310760498047,0.19834233820438385
smollm2_360m_instruct,official_language:0,official_language,qa,16,218.40394592285156,36.95125198364258,0.21940553188323975
smollm2_360m_instruct,official_language:0,official_language,qa,17,244.3717041015625,29.9376163482666,0.22395852208137512
smollm2_360m_instruct,official_language:0,official_language,qa,18,243.46063232421875,43.73773956298828,0.22370997071266174
smollm2_360m_instruct,official_language:0,official_language,qa,19,253.76332092285156,29.332929611206055,0.24221615493297577
smollm2_360m_instruct,official_language:0,official_language,qa,20,253.16409301757812,30.19945526123047,0.26379990577697754
smollm2_360m_instruct,official_language:0,official_language,qa,21,311.4815673828125,39.76228332519531,0.2821060121059418
smollm2_360m_instruct,official_language:0,official_language,qa,22,353.51263427734375,60.02933883666992,0.3630426824092865
smollm2_360m_instruct,official_language:0,official_language,qa,23,421.3892517089844,53.09750747680664,0.3286460340023041
smollm2_360m_instruct,official_language:0,official_language,qa,24,486.9329833984375,62.60627746582031,0.37372201681137085
smollm2_360m_instruct,official_language:0,official_language,qa,25,564.0203857421875,56.75726318359375,0.3684033453464508
smollm2_360m_instruct,official_language:0,official_language,qa,26,663.2532958984375,73.3203353881836,0.3197777271270752
smollm2_360m_instruct,official_language:0,official_language,qa,27,757.068115234375,86.76776885986328,0.27391916513442993
smollm2_360m_instruct,official_language:0,official_language,qa,28,852.0570678710938,105.07084655761719,0.26228582859039307
smollm2_360m_instruct,official_language:0,official_language,qa,29,1020.1522827148438,231.4596405029297,0.286864697933197
smollm2_360m_instruct,official_language:0,official_language,qa,30,1175.7242431640625,195.99989318847656,0.3447667360305786
smollm2_360m_instruct,official_language:0,official_language,qa,31,55.840579986572266,167.26422119140625,0.49352389574050903
smollm2_360m_instruct,official_language:0,official_language,chat_template,0,47.281890869140625,5.729983806610107,0.00882334727793932
smollm2_360m_instruct,official_language:0,official_language,chat_template,1,67.0155029296875,20.84868812561035,0.07704901695251465
smollm2_360m_instruct,official_language:0,official_language,chat_template,2,75.95050811767578,12.324386596679688,0.10510532557964325
smollm2_360m_instruct,official_language:0,official_language,chat_template,3,82.55712127685547,12.546026229858398,0.12393351644277573
smollm2_360m_instruct,official_language:0,official_language,chat_template,4,92.1795425415039,17.894773483276367,0.1419949233531952
smollm2_360m_instruct,official_language:0,official_language,chat_template,5,102.6913833618164,16.55937385559082,0.15208521485328674
smollm2_360m_instruct,official_language:0,official_language,chat_template,6,115.3981704711914,18.674856185913086,0.15603463351726532
smollm2_360m_instruct,official_language:0,official_language,chat_template,7,125.92192077636719,21.153850555419922,0.17411194741725922
smollm2_360m_instruct,official_language:0,official_language,chat_template,8,122.6749038696289,34.86314392089844,0.20295552909374237
smollm2_360m_instruct,official_language:0,official_language,chat_template,9,125.55535888671875,17.94444465637207,0.18333598971366882
smollm2_360m_instruct,official_language:0,official_language,chat_template,10,135.52490234375,23.757043838500977,0.1727997064590454
smollm2_360m_instruct,official_language:0,official_language,chat_template,11,148.43865966796875,26.26934242248535,0.2072039544582367
smollm2_360m_instruct,official_language:0,official_language,chat_template,12,166.04519653320312,27.187498092651367,0.20245905220508575
smollm2_360m_instruct,official_language:0,official_language,chat_template,13,172.42820739746094,25.183122634887695,0.2091158628463745
smollm2_360m_instruct,official_language:0,official_language,chat_template,14,186.6588592529297,33.53150177001953,0.20873816311359406
smollm2_360m_instruct,official_language:0,official_language,chat_template,15,194.57589721679688,45.290733337402344,0.2160811424255371
smollm2_360m_instruct,official_language:0,official_language,chat_template,16,212.6116943359375,52.06391525268555,0.23558804392814636
smollm2_360m_instruct,official_language:0,official_language,chat_template,17,233.3572235107422,37.21550369262695,0.24751408398151398
smollm2_360m_instruct,official_language:0,official_language,chat_template,18,246.56890869140625,40.695091247558594,0.24282455444335938
smollm2_360m_instruct,official_language:0,official_language,chat_template,19,242.8943328857422,45.29073715209961,0.2653689980506897
smollm2_360m_instruct,official_language:0,official_language,chat_template,20,256.3247375488281,46.22776412963867,0.2920040488243103
smollm2_360m_instruct,official_language:0,official_language,chat_template,21,307.17926025390625,63.21689224243164,0.31495562195777893
smollm2_360m_instruct,official_language:0,official_language,chat_template,22,332.9794616699219,50.18453598022461,0.3850289285182953
smollm2_360m_instruct,official_language:0,official_language,chat_template,23,389.11138916015625,100.71015167236328,0.3221634030342102
smollm2_360m_instruct,official_language:0,official_language,chat_template,24,528.1911010742188,99.42139434814453,0.3452782928943634
smollm2_360m_instruct,official_language:0,official_language,chat_template,25,598.961181640625,54.56899642944336,0.3699931502342224
smollm2_360m_instruct,official_language:0,official_language,chat_template,26,711.0986938476562,112.51393127441406,0.32865798473358154
smollm2_360m_instruct,official_language:0,official_language,chat_template,27,852.0591430664062,154.90089416503906,0.29877927899360657
smollm2_360m_instruct,official_language:0,official_language,chat_template,28,942.6848754882812,114.330078125,0.29680579900741577
smollm2_360m_instruct,official_language:0,official_language,chat_template,29,1138.03759765625,189.4703369140625,0.33810073137283325
smollm2_360m_instruct,official_language:0,official_language,chat_template,30,1281.408935546875,134.06121826171875,0.3935743272304535
smollm2_360m_instruct,official_language:0,official_language,chat_template,31,64.08998107910156,194.98983764648438,0.6545270681381226
smollm2_360m_instruct,official_language:1,official_language,raw_question,0,66.12152099609375,4.522365093231201,0.09776958078145981
smollm2_360m_instruct,official_language:1,official_language,raw_question,1,84.80045318603516,14.577706336975098,0.0921529158949852
smollm2_360m_instruct,official_language:1,official_language,raw_question,2,98.32408905029297,14.611308097839355,0.12284442037343979
smollm2_360m_instruct,official_language:1,official_language,raw_question,3,85.61015319824219,20.25417137145996,0.12967725098133087
smollm2_360m_instruct,official_language:1,official_language,raw_question,4,98.5591812133789,18.908479690551758,0.15726980566978455
smollm2_360m_instruct,official_language:1,official_language,raw_question,5,111.298828125,19.86204719543457,0.15879590809345245
smollm2_360m_instruct,official_language:1,official_language,raw_question,6,127.8023681640625,11.126391410827637,0.16449102759361267
smollm2_360m_instruct,official_language:1,official_language,raw_question,7,141.78543090820312,25.98641586303711,0.18823763728141785
smollm2_360m_instruct,official_language:1,official_language,raw_question,8,149.50628662109375,18.78449821472168,0.20451068878173828
smollm2_360m_instruct,official_language:1,official_language,raw_question,9,156.2858123779297,13.64684772491455,0.20511093735694885
smollm2_360m_instruct,official_language:1,official_language,raw_question,10,157.3751678466797,14.758560180664062,0.18292157351970673
smollm2_360m_instruct,official_language:1,official_language,raw_question,11,177.86456298828125,14.858718872070312,0.19392141699790955
smollm2_360m_instruct,official_language:1,official_language,raw_question,12,180.9446258544922,23.730371475219727,0.21382994949817657
smollm2_360m_instruct,official_language:1,official_language,raw_question,13,177.3130340576172,26.080392837524414,0.20023509860038757
smollm2_360m_instruct,official_language:1,official_language,raw_question,14,194.5322265625,38.843544006347656,0.20462629199028015
smollm2_360m_instruct,official_language:1,official_language,raw_question,15,219.76803588867188,43.010467529296875,0.21718096733093262
smollm2_360m_instruct,official_language:1,official_language,raw_question,16,242.16184997558594,40.702178955078125,0.216727614402771
smollm2_360m_instruct,official_language:1,official_language,raw_question,17,256.9869384765625,33.884273529052734,0.21549482643604279
smollm2_360m_instruct,official_language:1,official_language,raw_question,18,256.5454406738281,40.92918395996094,0.21642427146434784
smollm2_360m_instruct,official_language:1,official_language,raw_question,19,279.3685302734375,28.353342056274414,0.23617339134216309
smollm2_360m_instruct,official_language:1,official_language,raw_question,20,285.4792175292969,32.86342239379883,0.2603030204772949
smollm2_360m_instruct,official_language:1,official_language,raw_question,21,352.9347839355469,58.29062271118164,0.28550440073013306
smollm2_360m_instruct,official_language:1,official_language,raw_question,22,378.397705078125,48.83024215698242,0.3504706621170044
smollm2_360m_instruct,official_language:1,official_language,raw_question,23,426.9305419921875,39.645328521728516,0.3525788187980652
smollm2_360m_instruct,official_language:1,official_language,raw_question,24,495.5928955078125,48.56895065307617,0.45323315262794495
smollm2_360m_instruct,official_language:1,official_language,raw_question,25,578.861083984375,31.98322105407715,0.4362243115901947
smollm2_360m_instruct,official_language:1,official_language,raw_question,26,685.557373046875,35.90435028076172,0.4132901132106781
smollm2_360m_instruct,official_language:1,official_language,raw_question,27,778.0780029296875,78.87501525878906,0.3721933960914612
smollm2_360m_instruct,official_language:1,official_language,raw_question,28,846.9573364257812,66.73738861083984,0.3415580987930298
smollm2_360m_instruct,official_language:1,official_language,raw_question,29,975.356689453125,138.51939392089844,0.3649912476539612
smollm2_360m_instruct,official_language:1,official_language,raw_question,30,1068.8358154296875,186.7869415283203,0.39453840255737305
smollm2_360m_instruct,official_language:1,official_language,raw_question,31,49.208377838134766,161.5747833251953,0.5226057171821594
smollm2_360m_instruct,official_language:1,official_language,declarative,0,61.06122589111328,4.705838680267334,0.07629507780075073
smollm2_360m_instruct,official_language:1,official_language,declarative,1,86.3283920288086,18.221744537353516,0.10221637785434723
smollm2_360m_instruct,official_language:1,official_language,declarative,2,95.96058654785156,18.07142448425293,0.12800419330596924
smollm2_360m_instruct,official_language:1,official_language,declarative,3,87.4185562133789,27.54375457763672,0.1509438157081604
smollm2_360m_instruct,official_language:1,official_language,declarative,4,102.75714111328125,17.666038513183594,0.1649027019739151
smollm2_360m_instruct,official_language:1,official_language,declarative,5,114.42060089111328,17.83575439453125,0.1569056510925293
smollm2_360m_instruct,official_language:1,official_language,declarative,6,130.07644653320312,10.380231857299805,0.15896673500537872
smollm2_360m_instruct,official_language:1,official_language,declarative,7,144.82582092285156,26.475496292114258,0.17882926762104034
