layer,neuron,mean_abs_activation,activation_std,family_mean_std,sharedness,family_sensitivity,invariance_score,prompt_sensitive_score
1,538,0.27751736111111114,0.0021225245288747927,0.0009119748866949058,130.68714645747994,0.0032861785542534785,130.25909182343324,0.00025308886395517487
13,1014,0.27657335069444444,0.002431596805424131,0.000792249320150692,113.69469452469457,0.002864507566090097,113.36994545816245,0.00021911504905947253
12,2285,0.27516276041666665,0.003157887653989826,0.0010045539865242276,87.1074854685392,0.0036507495936350122,86.79063459456177,0.00027641584791957344
14,1185,0.2757486979166667,0.0032517885682631026,0.0016720987031420304,84.77301617667351,0.006063827869169052,84.26206551548694,0.00046107904017956186
18,1865,0.27607421875,0.003316320874768116,0.001268139372320243,83.22204247706301,0.004593456008337377,82.84151362854621,0.00035010058647942644
6,156,0.2731987847222222,0.0038989490992645016,0.00291486088796536,70.0518847217122,0.010669338158260504,69.31236763288724,0.0007963364522264739
17,71,0.2748263888888889,0.004052643588387047,0.001940303207227181,67.79737362115816,0.007060079474144531,67.32207442535092,0.0005332465237917756
17,980,0.2741970486111111,0.004093747146975021,0.0017033862372561142,66.96312098627949,0.006212247847438143,66.54969776956285,0.00046706347890041237
18,73,0.27347005208333336,0.004196442072935841,0.0023349675909090455,65.15159645599554,0.008538262361302956,64.60002449828261,0.0006385437086987921
12,1842,0.27366536458333335,0.004507141286623094,0.0011509410928649938,60.70470004908107,0.004205635919552416,60.45046739206328,0.00031497271379283864
14,260,0.27296006944444445,0.004706550473147887,0.0006560857837600229,57.98346103805427,0.002403587387371207,57.84442690312022,0.0001790852210966486
16,1958,0.27471788194444446,0.004758941899290206,0.003084728578250574,57.714545210186266,0.011228673312941004,57.073683463805,0.0008474301013904952
23,1111,0.275,0.00482561991151209,0.001507582850083195,56.97569003602101,0.005482099519940636,56.665046611196345,0.00041458528377287865
12,490,0.2734375,0.004784159653873394,0.003017507698059958,57.142816494881906,0.011035416366239422,56.519104642504814,0.0008250997611882698
14,109,0.27450086805555557,0.00487769793862918,0.0021754492319457914,56.2651903250819,0.007925079881443682,55.82279025312085,0.0005971627025799114
12,595,0.27508680555555554,0.004897210639107598,0.002432686008262363,56.16067291170504,0.008843307333632673,55.668380315806814,0.0006691998229325891
3,2097,0.27513020833333335,0.004899710344329895,0.0024107107772567368,56.14088346430391,0.0087620404528448,55.653247458738264,0.0006632593583780579
16,755,0.273828125,0.005115547208479994,0.003008128766240955,53.51814687572244,0.010985422994142626,52.93661575972348,0.0008237102598183239
18,2193,0.27420247395833336,0.005248133857516361,0.00238524698033041,52.23766080297157,0.008698821156047282,51.78717344301359,0.0006540406230082425
13,2281,0.273974609375,0.005304366723638191,0.0032023109106788746,51.64103136439173,0.011688306553944953,51.044408668015116,0.0008773518808505452
14,1711,0.27470703125,0.005386263300583017,0.0013688657441047211,50.99194450367236,0.00498298407176518,50.739112315190255,0.0003760370447428301
17,2550,0.2757975260416667,0.005422511737334556,0.0028968458471470174,50.85220414351134,0.010503485601331214,50.32363061395099,0.0007989429179672235
12,2084,0.2727810329861111,0.00547594407955272,0.0026543369205116025,49.80533469466937,0.009730614921572749,49.32536852766202,0.000724052767070328
19,2360,0.27392578125,0.00566022604147602,0.0024111747065300787,48.38629993629098,0.008802259843040006,47.9641073998183,0.0006604829152164912
12,1833,0.27361111111111114,0.005739843008930494,0.0026516575336989626,47.660441277610246,0.009691301759015161,47.20298292614731,0.0007255229640815218
12,2267,0.274462890625,0.005903762535778136,0.0024591310192327094,46.48161360630076,0.008959761568754486,46.06884771502686,0.0006749402079642119
0,566,0.27139756944444443,0.005782269810161386,0.005071721835533304,46.928049071407735,0.018687356554292715,46.06717534037306,0.0013764529790620552
12,2185,0.2732421875,0.005924479166666671,0.003869242618601109,46.11309563572563,0.014160435815444105,45.46923150147147,0.0010572403170747953
3,2488,0.27361111111111114,0.005950139345195008,0.004134897695768941,45.97625685441674,0.01511226121891147,45.29179541109084,0.0011313539528701132
14,449,0.27318250868055555,0.005952995460316934,0.004674782789864322,45.882216488289686,0.017112243753083695,45.11027840839575,0.001277068890071822
17,982,0.2750379774305556,0.006039936992206526,0.0027796579991155495,45.52902600794957,0.010106414825576436,45.07349457414489,0.0007645115140254057
12,700,0.2709743923611111,0.006010648140556643,0.0008523840355248746,45.07489228004293,0.003145614175876747,44.93354867236668,0.0002309742460846646
18,77,0.27393663194444445,0.006155261454803663,0.0024184150850667854,44.497238129919694,0.008828341940099887,44.107839044595124,0.0006624924830468323
11,889,0.27310112847222223,0.006130968833490138,0.0034105546793605454,44.53726623342621,0.012488202484688581,43.98793598199948,0.000931426331649583
5,899,0.27225477430555556,0.006143630232161665,0.00452424516017051,44.307755555500215,0.01661762793355083,43.58350114935869,0.0012317473449852242
15,1917,0.2741427951388889,0.006244619431764589,0.002109420768893608,43.89361185611572,0.007694577832137024,43.55844798782629,0.0005782825057085179
12,1498,0.2720920138888889,0.0062251598144909435,0.003085568157495876,43.70141820895989,0.011340122678621547,43.21139568082488,0.0008395584539644811
12,170,0.271875,0.006363578454837184,0.0017803076651036257,42.71689035325984,0.006548233993083707,42.438989916854155,0.00048402114645004817
17,1391,0.27328559027777777,0.006666283773093703,0.003111331386942426,40.98904435126058,0.011384866647792573,40.52764254533257,0.0008502820346303379
17,2217,0.271728515625,0.006686165427896968,0.0022349994283863903,40.634334316214954,0.008225088920670653,40.3028398744917,0.0006073130770981573
15,1841,0.2724392361111111,0.006705219972352007,0.002530981174282366,40.62485830084711,0.00929004177360256,40.25092552132781,0.0006895385777330908
9,1102,0.2720486111111111,0.006701268012187028,0.002341940852682935,40.59053004392441,0.008608506526136641,40.24408854504596,0.0006371217562767637
18,2057,0.2731879340277778,0.006763569557333539,0.003272721264300043,40.38511714786227,0.011979699236160398,39.90704277797751,0.0008940679608429057
14,730,0.27350802951388886,0.0068999902122811665,0.0027492916937516087,39.63315714129654,0.010051922960781078,39.23873242587296,0.0007519533537169045
13,2107,0.27057834201388886,0.006839835318828269,0.0033620478828268047,39.55340677024729,0.012425367944956533,39.06797283293451,0.0009096973419065821
19,1479,0.2725423177083333,0.0068598254187945676,0.004810698548351261,39.72442105314763,0.017651133730967158,39.0354019530326,0.0013111189321637672
17,755,0.25933702256944446,0.006614695381468178,0.0017808614451222675,39.20026658057698,0.006866950813760431,38.93291616026816,0.000461843304786727
8,2286,0.27510850694444444,0.006994903350634476,0.0028570931378164377,39.324229217588346,0.010385294094519965,38.92003322636407,0.0007860106273458981
18,392,0.2715386284722222,0.006845016774280313,0.005606722971806134,39.66373986876006,0.02064789954730194,38.861334928874605,0.0015224418659879394
13,717,0.272705078125,0.0070193908900032945,0.004110290462619289,38.84471426132684,0.015072236346471384,38.26793096138638,0.0011208970817250356
23,532,0.2735731336805556,0.0071234519785526,0.0028189417114708303,38.3991827728109,0.010304123688690632,38.00754829408477,0.0007711867176699036
8,1486,0.27349717881944446,0.007275346121642824,0.0029847645249250197,37.58715902834147,0.010913288482609878,37.18138781691171,0.0008163246770073523
13,722,0.2721082899305556,0.0072187603698691824,0.004119074963512335,37.68937970104484,0.015137575657793808,37.12736145800011,0.0011208344444171073
