layer,neuron,mean_abs_activation,activation_std,family_mean_std,sharedness,family_sensitivity,invariance_score,prompt_sensitive_score
15,1350,3.456142849392361,2.968608635259825,2.871281687983541,1.1642294791278158,0.8307760941398179,0.635921281064588,9.923559674515543
31,1243,10.095138888888888,1.2525400504303645,0.9805105533425174,8.05972697295651,0.09712699022840746,7.346211555034827,9.89839021801401
31,99,2.4279859754774304,4.0199529021506875,4.013362374472188,0.6039835367710188,1.65295877408198,0.227664124550906,9.744387559727272
31,2417,2.355792236328125,3.895938331356469,3.884560819058679,0.6046788812565767,1.6489396264306195,0.22827205090791985,9.151218219082859
31,225,2.339197794596354,3.798364365107862,3.7848821485721222,0.6158432825036904,1.6180250080990792,0.23523200909025993,8.853587974747018
31,2484,2.623786036173503,3.3802847742639024,3.3623968973361453,0.7762024312115633,1.2815052635673594,0.34021505170577343,8.822210027303688
31,2204,8.654166666666667,1.373134782876191,0.9983018712580917,6.302484266005739,0.11535504160651518,5.650652958835313,8.639470777512734
31,995,2.7394771999782987,3.0706246098250345,3.0503059980313108,0.8921560450785125,1.1134624097594477,0.4221300747809642,8.356243734563826
31,1305,2.280228000217014,3.672259427524727,3.6602497903748823,0.6209330860975981,1.6052114897348155,0.23834267910464454,8.346204059801263
31,2468,7.636631944444445,1.210679432875559,1.0584323662062438,6.307718979405843,0.1385993505130085,5.539893358066497,8.082858418804522
24,1295,2.7945702446831597,2.742925237703315,2.705481993182163,1.0188280699167058,0.9681206010866624,0.5176654669201562,7.56065947567296
31,2327,3.3523383246527776,2.1325496786388003,2.039688706215076,1.571985302967132,0.6084374249394754,0.9773369349611377,6.83772662020624
31,1259,2.419268798828125,2.832269736707107,2.8161996032298364,0.8541799226583996,1.164070086186328,0.39470991633348335,6.813143831366089
29,1184,2.6497454325358074,2.533641297167409,2.515949041540886,1.0458245962731993,0.9495055868923739,0.5364563216975977,6.666624481315805
31,1838,6.901041666666667,1.0914435005672793,0.9487804494414313,6.322851654921386,0.13748363765728028,5.558630863423846,6.547573414114044
31,1734,1.947427707248264,3.1368216044727046,3.1191563295276326,0.6208281285882992,1.6016793415431527,0.23862592083314269,6.074331459360908
31,219,5.179947916666666,1.2998569246771259,1.132060810496818,3.9850108372061688,0.21854671324158675,3.270297965520923,5.86401603687297
31,864,3.2643978542751735,2.01255966297319,1.775477310298494,1.622012153140578,0.5438910468839508,1.0506001420335325,5.79586432205266
31,2213,2.049801211886936,2.8098278828010685,2.7931498022431476,0.7295110476064028,1.362643569240725,0.30876898111247625,5.725401849619759
30,25,8.008854166666667,0.9131874966729784,0.7148212497723869,8.77020921293396,0.08925386149415158,8.051575048725267,5.724899144661456
31,2454,2.1368910047743057,2.6910016248611788,2.6680664442420743,0.7940872985527251,1.248573366497232,0.3531516073187922,5.701367184841056
30,1571,2.5158767700195312,2.308608249284277,2.224213856558988,1.0897802522447277,0.8840707140322325,0.5784179140030324,5.595847973272312
25,607,2.470068825615777,2.426904956142941,2.2648646958455227,1.0177851429980558,0.9169233486267548,0.5309472304811648,5.594371679445785
