layer,neuron,mean_abs_activation,activation_std,family_mean_std,sharedness,family_sensitivity,invariance_score,prompt_sensitive_score
1,4230,0.2744140625,0.0037505594472014687,0.0026594524152629344,73.14666510341539,0.00969134999746209,72.44457932971224,0.0007297911412977388
10,1647,0.27615966796875,0.0037891183436103123,0.0018807941556181732,72.86307258302958,0.006810506975710971,72.37019486606071,0.0005193994895330802
0,1,0.2758056640625,0.0038841384680645876,0.0022122697354769625,70.98991871965242,0.008021088768818307,70.42503327619706,0.0006101565234785949
9,1316,0.2750244140625,0.0039012877416817124,0.0018343070074474425,70.47773825719389,0.006669590931078803,70.010794894488,0.0005044792099339707
14,1609,0.27525634765625,0.003919179499207232,0.001099649594589461,70.21524083576132,0.003994987250849841,69.93584801456576,0.00030268553110837106
9,443,0.27406005859375,0.003896300041408524,0.002245131576777377,70.32049256713165,0.008192085326888459,69.74910197230072,0.0006153008914822863
13,41,0.27208251953125,0.0038878771718544682,0.0013355964983914465,69.96428724991164,0.004908773970185458,69.62252600651232,0.00036339246035945984
13,4143,0.2750732421875,0.0039238343226914085,0.0019401116765706949,70.08531305313082,0.007053047428731072,69.59446002579197,0.0005336728090801274
15,443,0.27451171875,0.003923302622382941,0.0016024256915451217,69.95172013092842,0.005837345893632193,69.54575748903028,0.00043988463075520873
11,4851,0.2740234375,0.003917220921900706,0.0017459042166778442,69.93567819730616,0.006371344952319605,69.49291486495933,0.00047841867499980777
12,4612,0.2730712890625,0.00393172540018979,0.0029122405300885225,69.43563592040314,0.01066472376265897,68.7029380642647,0.0007952492756113311
9,2935,0.275732421875,0.00407678294113997,0.002299332944916221,67.61821947244628,0.00833897076850768,67.0590162957908,0.0006340006415987257
12,510,0.274951171875,0.004090794552056936,0.0011161259229162425,67.19574220479439,0.00405934572294872,66.92407425022444,0.0003068801304658868
10,699,0.2722412109375,0.004038221732904121,0.002296609460960738,67.39942220051482,0.008435905119386437,66.83560339170545,0.0006252317407024705
5,3709,0.27572021484375,0.0041845553563673145,0.001914092083137939,65.8742248921181,0.006942128425709451,65.42007036204582,0.0005277538803935135
2,1936,0.2728515625,0.0041707336921997405,0.0021143198334581145,65.404837084921,0.0077489462224057904,64.90191563096552,0.0005768954701837862
9,1894,0.275634765625,0.004227229885357799,0.0030844924054125814,65.1891626279623,0.011190465063263983,64.46773865088198,0.0008501933412379893
12,393,0.27412109375,0.004252254112710399,0.002211056979021008,64.44973342430168,0.008065956847088353,63.93404418286286,0.0006060973574328095
15,1870,0.27548828125,0.0043333413539714495,0.0015483212886433526,63.55943354520911,0.005620259639932371,63.20420947760827,0.00042654437063114237
8,437,0.2757568359375,0.0043299700939035506,0.002104854685282285,63.67091666729967,0.0076329823162644295,63.1885992069634,0.0005804280681216653
13,2406,0.275537109375,0.004413749211088992,0.0020049282390280938,62.412856586033094,0.007276409944075795,61.96199570433528,0.0005524321314861099
13,2740,0.27568359375,0.004449525683552546,0.0011885411567029442,61.944051860844645,0.0043112353161843826,61.678142873053666,0.0003276612973996496
