layer,neuron,mean_abs_activation,activation_std,family_mean_std,sharedness,family_sensitivity,invariance_score,prompt_sensitive_score
19,2360,0.273828125,0.005764201001317856,0.002505030339527468,47.49671779655318,0.009148151569076036,47.06614952690822,0.0006859477609409199
12,2267,0.274505615234375,0.005918884080659175,0.002454091495200292,46.3700997340828,0.008940008579046366,45.95922387832427,0.0006736618957314034
0,566,0.2712646484375,0.005859324137149029,0.005160615402458548,46.28833526765751,0.019024212730892692,45.42417607880873,0.0013998925228690653
12,2185,0.27325439453125,0.005959419647193576,0.003827386123039572,45.844824811942566,0.014006626034246015,45.21156335165235,0.0010458500776884866
14,449,0.273260498046875,0.005966101448252527,0.004623271071264145,45.79451186084656,0.016918852836234812,45.03261173015281,0.0012633573555393496
3,2488,0.27364501953125,0.005986562602941271,0.004115978519489308,45.7022394048669,0.0150412511994141,45.025006964853176,0.001126317022355857
12,700,0.27109375,0.0059993056849248685,0.0010048396302371376,45.179989859699035,0.0037065993724966556,45.013144167772666,0.0002724057435095991
12,1498,0.2722900390625,0.006021470041718875,0.0031048122647792937,45.21235260221994,0.01140255028395053,44.70262863142534,0.0008454094528584829
11,889,0.27320556640625,0.006068736359004393,0.0033654898061137475,45.01110925533895,0.012318480666051655,44.463387871496764,0.0009194705487137668
17,982,0.275054931640625,0.006179263243839026,0.002862613896848408,44.50537473704238,0.01040738834379534,44.04696090949331,0.000787376069711142
5,899,0.27218017578125,0.006154462661374537,0.004507734512897424,44.217663359275605,0.016561521934640545,43.4972821665766,0.0012269159720956282
8,2286,0.275396728515625,0.006312342495416852,0.0024370306859226995,43.62138260605191,0.008849131396464774,43.23875716250111,0.0006711502781953011
15,1917,0.27408447265625,0.00634755061135054,0.0021450015249002267,43.17276327075598,0.007826031435056849,42.83751552763695,0.0005879116117991308
18,77,0.27379150390625,0.006383693806983746,0.0026067943032065913,42.88247990949381,0.009521057976441863,42.47804398993975,0.0007137181326491777
12,170,0.27193603515625,0.006415732738929929,0.0016993222259935699,42.379205464866956,0.0062489547443112005,42.116024334788555,0.0004621069485895844
18,2057,0.27322998046875,0.006414339029389134,0.003142380067453171,42.59010774287432,0.011500819058154248,42.10585591273326,0.0008585924444556193
17,546,0.273175048828125,0.0065698073212212505,0.0015546002962585337,41.57404645634209,0.005690836744024534,41.338794127766135,0.00042467801183864254
17,2217,0.271673583984375,0.006719410775094457,0.0022235820297051333,40.425145586514624,0.008184725994953653,40.096962931688935,0.0006040884992932446
17,1391,0.273291015625,0.006872634480736666,0.003152535244822587,39.75931748929872,0.011535409249380945,39.30590775739871,0.0008615595588511728
9,1102,0.271923828125,0.006867081677138988,0.002463522870003494,39.59239870867032,0.009059573143762538,39.236928881531476,0.0006698905694848367
15,1841,0.2723876953125,0.006885068629746251,0.0025424641051332566,39.55634338813399,0.009333956030063565,39.190540605329424,0.0006925359380120055
13,2107,0.270684814453125,0.006841926675839886,0.0034037868010387434,39.556877820834124,0.01257467742783463,39.06563999933063,0.0009213533986771681
17,755,0.2595703125,0.006676967133826646,0.0016956792338071647,38.86966007741634,0.00653261416862915,38.61738758412882,0.00044014798861908633
18,392,0.2715576171875,0.006911853502058858,0.005662115354294668,39.28299899695862,0.020850435213349214,38.480660478680996,0.0015375905538530174
