layer,neuron,mean_abs_activation,activation_std,family_mean_std,sharedness,family_sensitivity,invariance_score,prompt_sensitive_score
31,2496,13.212890625,2.0714683904719884,1.8650158576188895,6.37851116013325,0.14115122643480318,5.589540643146012,24.64225054060896
31,2464,12.285546875,1.9321830001943996,1.7284514465486647,6.358373153780351,0.14068981409171913,5.574147393297487,21.234971267735176
31,1620,11.262109375,2.0200713660597756,1.8491262898700755,5.575101943979933,0.16419003439842203,4.788824658562539,20.825062524704745
31,1777,5.584940338134766,3.599052452560463,3.4357554973980027,1.5517803255079443,0.6151820206128541,0.9607464085807165,19.188489469386383
31,2301,11.717578125,1.8638204719631617,1.594408708468024,6.286856494177998,0.1360698051584972,5.5338646143323,18.68260860465442
31,2169,11.682421875,1.8367979615921248,1.5914192420155733,6.360207142579042,0.1362233895351587,5.597673134665069,18.591630965218652
31,2276,13.08359375,1.606230050642167,1.4062597655910918,8.145524110475398,0.10748267524803089,7.354990098288565,18.398931479964073
31,1767,12.239453125,1.6900331374311075,1.4892475025257879,7.242133666959097,0.12167597405213428,6.456529188903256,18.2275749986877
31,2447,11.60234375,1.7723942071632761,1.5644087950180054,6.5461380752487965,0.1348355723542869,5.768358196305414,18.150808605322187
31,1034,12.691015625,1.6870984313143564,1.4216712487084688,7.5223874713258025,0.11202185693366144,6.764603972864677,18.042452030972438
31,450,11.559765625,1.739018935817221,1.5452210124428551,6.647287582455286,0.13367233635158748,5.863499857328929,17.862392742664614
31,2064,11.878515625,1.8189573399184926,1.4766647513372146,6.530394547426675,0.12431390197572037,5.808337454469809,17.540585321645846
31,1847,12.278125,1.6082338187045435,1.414466879334534,7.634534992775625,0.1152021798224366,6.8458752420939515,17.367001152829324
31,626,11.613671875,1.6582957865747252,1.4656605535233245,7.003373563177722,0.12620129474099076,6.218580635523415,17.021700748750764
31,169,3.154394340515137,5.2687678704113,5.258971936718976,0.5986966629395707,1.6671885952824623,0.22446731513418425,16.588871314114268
31,616,10.8724609375,1.7518021269063173,1.5196056953767276,6.206439964918179,0.1397664764532755,5.445361039422193,16.521853563385996
31,446,13.23671875,1.5462496763212077,1.2367049312241225,8.560525762544788,0.0934298643909963,7.8290579408243195,16.369915351351803
31,1406,11.5109375,1.598255732578097,1.4085757677027444,7.202183019390179,0.1223684556826313,6.416950675088038,16.21402762604081
31,2060,11.6078125,1.6345863570315733,1.3442495437743325,7.101371762155252,0.1158055773186167,6.364345103221747,15.603796657342993
31,403,11.293359375,1.4901367923489814,1.3428050706501193,7.578734955240409,0.11890217136988507,6.7733669208646505,15.164780233424063
31,1824,11.833984375,1.4513774248772644,1.277939881440505,8.153617397200003,0.10798896913800733,7.358933729767499,15.123120589156288
31,2373,12.38125,1.5044724989178104,1.2200148684736902,8.229623193034648,0.09853728581010839,7.4914372951535935,15.105309090289877
31,1543,11.422265625,1.507464287431334,1.3122508947943876,7.577133430689555,0.11488533212158211,6.7963343066596575,14.988878286985425
31,682,5.73212890625,2.5720186010343657,2.402295705423414,2.2286489978321944,0.4190930325574238,1.570474201973796,13.770268654417785
31,347,9.48671875,1.5517503269367912,1.4167328463785305,6.113556073914948,0.14933853678754774,5.319195239900864,13.440146057480074
31,2080,9.5158203125,1.4126460312156321,1.2756088149648068,6.736162751364228,0.13405136278559213,5.939909754015075,12.138464272246164
31,1124,10.3166015625,1.330838780178006,1.1607447180478891,7.751948593781972,0.11251230344639819,6.967966619126444,11.974940771876476
