layer,neuron,mean_abs_activation,activation_std,family_mean_std,sharedness,family_sensitivity,invariance_score,prompt_sensitive_score
23,537,6.935516357421875,3.052447168668378,2.866075547375556,2.2721160112105934,0.4132461069120525,1.607728477083991,19.877713840430022
23,1396,13.08828125,1.418529503446593,1.2250186840890176,9.226647730309288,0.09359659737541325,8.436975528684767,16.03338907386196
23,1121,13.325390625,1.350746626490183,1.1125287341575372,9.865196402102912,0.08348938368687811,9.105023593801906,14.824879964185964
23,3935,13.50546875,1.3168155891765698,1.0743801015185748,10.256150219405441,0.07955147961577382,9.50038086470479,14.510006886680939
23,1863,11.925390625,1.406293347856204,1.205172960206821,8.480010350023388,0.1010594031713253,7.701682875237109,14.372158321153922
23,2505,12.641796875,1.3479534885068305,1.132038191727336,9.37850423199651,0.08954724659583566,8.607707707305547,14.310996874559288
23,4144,12.29453125,1.422602621174809,1.1562946042916842,8.642274676516694,0.09404949946686131,7.899345213107945,14.216100146670495
23,1341,11.825390625,1.2287668662014815,1.032519563577331,9.62377919399545,0.08731377330408971,8.850967798146305,12.209947167256463
23,2539,12.50703125,1.1583382219902085,0.9419649535056032,10.79738215935653,0.07531482566582517,10.041135769397478,11.781185109899376
23,2607,11.5421875,1.248994712946676,0.982938560079227,9.241174633633651,0.08516050141437449,8.515951899823948,11.345261161414454
23,2228,12.540234375,1.0629214898127985,0.8479570858731127,11.79788224935252,0.06761891308384733,11.050649351343921,10.633580596790836
23,2788,12.537109375,1.0251071036602026,0.8336214813510522,12.230036354444561,0.06649231413112228,11.467533513739802,10.451203689047665
23,3423,10.4197265625,1.1253505414969858,0.9585634060435243,9.259085875191747,0.09199505460136395,8.479054768770729,9.987968583792183
23,3728,11.65703125,1.1190159316441555,0.8478405617591449,10.417207211398036,0.07273211084743675,9.710912077730807,9.883303923443906
23,4484,10.295703125,1.0706881611504513,0.9140427181353027,9.615959046356,0.08877903900868973,8.831873779560569,9.410712469489129
23,2777,10.4787109375,1.060046408015232,0.8878357802779179,9.885134248023585,0.08472756819477345,9.113010988071995,9.303374501502065
23,3383,13.018359375,0.957841732705414,0.7047389246411023,13.591332825828117,0.05413423075877191,12.89336066436719,9.174544586528912
23,3994,11.703515625,0.9503352326644315,0.7370367114422941,12.315131447937299,0.06297566236355855,11.585525317253484,8.625920668563506
23,1843,10.8828125,0.958329795056874,0.7849000670368007,11.356008338805536,0.072122899748011,10.592077029111703,8.541920260798932
23,4157,3.5527130126953126,2.417767981202133,2.299726576114396,1.4694178973744947,0.6473154236160086,0.8920076120874213,8.17026853260285
23,2415,2.549815368652344,3.1903521310117573,3.1367457078710417,0.7992266886906405,1.2301849444667687,0.35836789709910516,7.998122413483857
23,3142,3.5053176879882812,2.269495890648356,2.116593264322008,1.5445351357088102,0.6038233475247098,0.9630332031845009,7.419331807704789
22,1069,9.3125,0.9955467247949742,0.7762236748253528,9.354147237811066,0.0833528688829513,8.634441746996211,7.2285829718110985
23,4284,10.0119140625,0.8573048352280367,0.6894586302453718,11.678345872726865,0.06886381136289946,10.925943743792676,6.9028005556656264
23,3122,9.2126953125,0.8672473013938423,0.7433564755838754,10.622903841602625,0.0806882643656963,9.829757749648255,6.848316718128089
23,1926,11.237109375,0.7958356234798798,0.6015111331559433,14.11986963588651,0.05352898681979382,13.402450063105585,6.759246393553523
23,2345,9.6767578125,0.8541463585897267,0.6701372820143687,11.329143285623676,0.06925224602567501,10.595388812820543,6.484756179180058
23,4101,8.240625,0.964290390406982,0.7782222579780795,8.545783029880646,0.09443727430150084,7.808380827795539,6.413037794650611
23,900,10.174609375,0.7712515471456826,0.6293397913671495,13.192318667413241,0.06185394508211323,12.423854267823131,6.403286541304743
23,4283,7.9287109375,1.0606323882133932,0.8032052441596769,7.475449128426637,0.10130337064722965,6.78782007543785,6.368382204426188
23,2665,11.271875,0.7778739554870054,0.5591993002694793,14.490600218569831,0.049610135905458805,13.805697680376667,6.303224612725036
23,246,8.7974609375,0.8715471204930609,0.6785140226934883,10.094062198795188,0.07712611063439322,9.3712909743225,5.969200610191952
