fact_id,relation,position,layer,within_fact_similarity,same_relation_similarity,invariance_gap,split_eval,analysis_variant
headquarters:10,headquarters,subject,2,0.9959771037101746,0.5273927162433493,0.4685843874668253,all,length_matched_delta4
headquarters:10,headquarters,subject,3,0.9933207035064697,0.5030130954651997,0.49030760804127005,all,length_matched_delta4
headquarters:10,headquarters,subject,4,0.9923673272132874,0.45794609779941625,0.534421229413871,all,length_matched_delta4
headquarters:10,headquarters,subject,5,0.993045449256897,0.49602743546510564,0.49701801379179134,all,length_matched_delta4
headquarters:10,headquarters,subject,6,0.9929197430610657,0.570934988815209,0.4219847542458567,all,length_matched_delta4
headquarters:10,headquarters,subject,7,0.9929166436195374,0.5902301864377384,0.40268645718179896,all,length_matched_delta4
headquarters:10,headquarters,subject,8,0.9935895800590515,0.5871516913175583,0.4064378887414932,all,length_matched_delta4
headquarters:10,headquarters,subject,9,0.9941087365150452,0.580893447686886,0.41321528882815917,all,length_matched_delta4
headquarters:10,headquarters,subject,10,0.9939719438552856,0.5573829749021036,0.436588968953182,all,length_matched_delta4
headquarters:10,headquarters,subject,11,0.994181752204895,0.5623686693865677,0.4318130828183273,all,length_matched_delta4
headquarters:10,headquarters,subject,12,0.9942038655281067,0.569104417644698,0.4250994478834087,all,length_matched_delta4
headquarters:10,headquarters,subject,13,0.9935305118560791,0.5966133249217066,0.3969171869343725,all,length_matched_delta4
headquarters:10,headquarters,subject,14,0.9928011298179626,0.6356420260051201,0.35715910381284255,all,length_matched_delta4
headquarters:10,headquarters,subject,15,0.9922694563865662,0.6504241228103638,0.3418453335762024,all,length_matched_delta4
headquarters:10,headquarters,subject,16,0.9923886060714722,0.6651583992201706,0.32723020685130155,all,length_matched_delta4
headquarters:10,headquarters,subject,17,0.9910752177238464,0.6552173366834377,0.3358578810404087,all,length_matched_delta4
headquarters:10,headquarters,subject,18,0.9902698397636414,0.648858936696217,0.3414109030674244,all,length_matched_delta4
headquarters:10,headquarters,subject,19,0.987776517868042,0.6983907726304285,0.2893857452376135,all,length_matched_delta4
headquarters:10,headquarters,subject,20,0.9877771735191345,0.679631296930642,0.3081458765884926,all,length_matched_delta4
headquarters:10,headquarters,subject,21,0.9748709201812744,0.708102353687944,0.26676856649333036,all,length_matched_delta4
headquarters:10,headquarters,subject,22,0.9702551364898682,0.6968043698319073,0.27345076665796086,all,length_matched_delta4
headquarters:10,headquarters,subject,23,0.9679129719734192,0.6752313601559606,0.29268161181745855,all,length_matched_delta4
headquarters:10,headquarters,subject,24,0.9700344800949097,0.7134487464510161,0.2565857336438936,all,length_matched_delta4
headquarters:10,headquarters,subject,25,0.9382032155990601,0.6959555041173409,0.2422477114817192,all,length_matched_delta4
headquarters:10,headquarters,subject,26,0.9221456050872803,0.7151902467012405,0.20695535838603973,all,length_matched_delta4
headquarters:10,headquarters,subject,27,0.9218059778213501,0.7221721806402864,0.19963379718106367,all,length_matched_delta4
headquarters:10,headquarters,subject,28,0.9145455360412598,0.7410222035029839,0.1735233325382759,all,length_matched_delta4
headquarters:10,headquarters,subject,29,0.9297402501106262,0.7767040585649425,0.1530361915456837,all,length_matched_delta4
headquarters:10,headquarters,subject,30,0.9245402216911316,0.7585141540601336,0.16602606763099803,all,length_matched_delta4
headquarters:10,headquarters,subject,31,0.8353498578071594,0.6467249254728186,0.18862493233434086,all,length_matched_delta4
headquarters:10,headquarters,preanswer,0,0.692901074886322,0.884584527077346,-0.191683452191024,all,length_matched_delta4
headquarters:10,headquarters,preanswer,1,0.7687386274337769,0.9118057700066731,-0.1430671425728962,all,length_matched_delta4
headquarters:10,headquarters,preanswer,2,0.7288606762886047,0.893550853790908,-0.1646901775023033,all,length_matched_delta4
headquarters:10,headquarters,preanswer,3,0.623752772808075,0.855029661079933,-0.231276888271858,all,length_matched_delta4
headquarters:10,headquarters,preanswer,4,0.6042708158493042,0.8505944583950371,-0.2463236425457329,all,length_matched_delta4
headquarters:10,headquarters,preanswer,5,0.5987957715988159,0.8454156718377409,-0.246619900238925,all,length_matched_delta4
headquarters:10,headquarters,preanswer,6,0.601468026638031,0.8405852132830126,-0.2391171866449816,all,length_matched_delta4
headquarters:10,headquarters,preanswer,7,0.5719085931777954,0.8360717178418718,-0.26416312466407643,all,length_matched_delta4
headquarters:10,headquarters,preanswer,8,0.5878095030784607,0.8440091692168137,-0.256199666138353,all,length_matched_delta4
headquarters:10,headquarters,preanswer,9,0.6131443977355957,0.8524624479228052,-0.23931805018720953,all,length_matched_delta4
headquarters:10,headquarters,preanswer,10,0.605133056640625,0.8490191497679415,-0.24388609312731646,all,length_matched_delta4
headquarters:10,headquarters,preanswer,11,0.591338038444519,0.8461599447603884,-0.2548219063158693,all,length_matched_delta4
headquarters:10,headquarters,preanswer,12,0.6039779782295227,0.8497599579136947,-0.24578197968417204,all,length_matched_delta4
headquarters:10,headquarters,preanswer,13,0.6139793395996094,0.8542133107267577,-0.24023397112714828,all,length_matched_delta4
headquarters:10,headquarters,preanswer,14,0.6534872651100159,0.8650520186999748,-0.21156475358995896,all,length_matched_delta4
headquarters:10,headquarters,preanswer,15,0.7016253471374512,0.8754098548971373,-0.17378450775968612,all,length_matched_delta4
headquarters:10,headquarters,preanswer,16,0.7276543378829956,0.8827393764051897,-0.15508503852219413,all,length_matched_delta4
headquarters:10,headquarters,preanswer,17,0.7161068916320801,0.8807813211761671,-0.16467442954408706,all,length_matched_delta4
headquarters:10,headquarters,preanswer,18,0.708402693271637,0.8812736411546839,-0.1728709478830469,all,length_matched_delta4
headquarters:10,headquarters,preanswer,19,0.7053775191307068,0.8823196019591957,-0.1769420828284889,all,length_matched_delta4
headquarters:10,headquarters,preanswer,20,0.6873488426208496,0.8748212076466659,-0.18747236502581632,all,length_matched_delta4
headquarters:10,headquarters,preanswer,21,0.701636016368866,0.883209985391847,-0.18157396902298106,all,length_matched_delta4
headquarters:10,headquarters,preanswer,22,0.6629375219345093,0.8718140690491117,-0.20887654711460246,all,length_matched_delta4
headquarters:10,headquarters,preanswer,23,0.6501901149749756,0.8618271910938723,-0.2116370761188967,all,length_matched_delta4
headquarters:10,headquarters,preanswer,24,0.6528481841087341,0.866601028832896,-0.2137528447241619,all,length_matched_delta4
headquarters:10,headquarters,preanswer,25,0.625244140625,0.8576347488781502,-0.23239060825315017,all,length_matched_delta4
headquarters:10,headquarters,preanswer,26,0.5994459390640259,0.8382294193424028,-0.23878348027837693,all,length_matched_delta4
headquarters:10,headquarters,preanswer,27,0.5165337920188904,0.7911096323153068,-0.27457584029641646,all,length_matched_delta4
headquarters:10,headquarters,preanswer,28,0.5294783711433411,0.7984351623674919,-0.26895679122415084,all,length_matched_delta4
headquarters:10,headquarters,preanswer,29,0.5727847218513489,0.8113606787961105,-0.23857595694476164,all,length_matched_delta4
headquarters:10,headquarters,preanswer,30,0.5650998950004578,0.806886041472698,-0.24178614647224028,all,length_matched_delta4
headquarters:10,headquarters,preanswer,31,0.45547786355018616,0.7847750274271801,-0.3292971638769939,all,length_matched_delta4
headquarters:11,headquarters,subject,0,0.9988328814506531,0.44913841989533654,0.5496944615553165,all,length_matched_delta4
headquarters:11,headquarters,subject,1,0.997410774230957,0.47134827257230366,0.5260625016586533,all,length_matched_delta4
headquarters:11,headquarters,subject,2,0.9945167303085327,0.46243559774653664,0.5320811325619961,all,length_matched_delta4
headquarters:11,headquarters,subject,3,0.9927371740341187,0.434381536368666,0.5583556376654526,all,length_matched_delta4
headquarters:11,headquarters,subject,4,0.9924027323722839,0.4007761761032302,0.5916265562690537,all,length_matched_delta4
headquarters:11,headquarters,subject,5,0.9921823143959045,0.43573295042432586,0.5564493639715786,all,length_matched_delta4
headquarters:11,headquarters,subject,6,0.993205189704895,0.5400096029043198,0.45319558680057526,all,length_matched_delta4
headquarters:11,headquarters,subject,7,0.9929835796356201,0.5787934614666577,0.41419011816896245,all,length_matched_delta4
headquarters:11,headquarters,subject,8,0.9915819764137268,0.5529714935812456,0.43861048283248116,all,length_matched_delta4
headquarters:11,headquarters,subject,9,0.9923798441886902,0.5722081830789303,0.4201716611097599,all,length_matched_delta4
headquarters:11,headquarters,subject,10,0.9917014241218567,0.5484590124467323,0.44324241167512435,all,length_matched_delta4
headquarters:11,headquarters,subject,11,0.9925141930580139,0.5655458854704067,0.4269683075876072,all,length_matched_delta4
headquarters:11,headquarters,subject,12,0.992683470249176,0.57138824360124,0.42129522664793606,all,length_matched_delta4
headquarters:11,headquarters,subject,13,0.9917663931846619,0.5972234673541168,0.39454292583054507,all,length_matched_delta4
headquarters:11,headquarters,subject,14,0.9905617833137512,0.6387896229480875,0.3517721603656637,all,length_matched_delta4
headquarters:11,headquarters,subject,15,0.9895685911178589,0.6523025780916214,0.3372660130262375,all,length_matched_delta4
headquarters:11,headquarters,subject,16,0.9889208078384399,0.6514461425871685,0.33747466525127146,all,length_matched_delta4
headquarters:11,headquarters,subject,17,0.988055944442749,0.6542390949767212,0.33381684946602785,all,length_matched_delta4
headquarters:11,headquarters,subject,18,0.987983226776123,0.6627121059031322,0.3252711208729908,all,length_matched_delta4
headquarters:11,headquarters,subject,19,0.9854793548583984,0.7028989899775078,0.28258036488089067,all,length_matched_delta4
headquarters:11,headquarters,subject,20,0.9858615398406982,0.6873258583504578,0.29853568149024046,all,length_matched_delta4
headquarters:11,headquarters,subject,21,0.9761103987693787,0.7120633073921862,0.2640470913771925,all,length_matched_delta4
headquarters:11,headquarters,subject,22,0.9760674238204956,0.7014116495847702,0.2746557742357254,all,length_matched_delta4
headquarters:11,headquarters,subject,23,0.9758632183074951,0.6748774914905943,0.30098572681690083,all,length_matched_delta4
headquarters:11,headquarters,subject,24,0.97780841588974,0.7055050812918564,0.2723033345978836,all,length_matched_delta4
headquarters:11,headquarters,subject,25,0.9571835398674011,0.6914197334955479,0.26576380637185326,all,length_matched_delta4
headquarters:11,headquarters,subject,26,0.9542059898376465,0.7120953037821013,0.2421106860555452,all,length_matched_delta4
headquarters:11,headquarters,subject,27,0.9531562924385071,0.7131185557307869,0.24003773670772022,all,length_matched_delta4
headquarters:11,headquarters,subject,28,0.949336588382721,0.7370049717097447,0.2123316166729763,all,length_matched_delta4
headquarters:11,headquarters,subject,29,0.9571177363395691,0.7750475884511553,0.1820701478884138,all,length_matched_delta4
headquarters:11,headquarters,subject,30,0.9541211128234863,0.7686559963842918,0.1854651164391945,all,length_matched_delta4
headquarters:11,headquarters,subject,31,0.9190131425857544,0.6532700133734736,0.2657431292122808,all,length_matched_delta4
headquarters:11,headquarters,preanswer,0,0.6886224746704102,0.8840708840509941,-0.19544840938058394,all,length_matched_delta4
headquarters:11,headquarters,preanswer,1,0.7714582085609436,0.9121314585208893,-0.14067324995994568,all,length_matched_delta4
headquarters:11,headquarters,preanswer,2,0.727604866027832,0.894001287119142,-0.16639642109130992,all,length_matched_delta4
headquarters:11,headquarters,preanswer,3,0.6349941492080688,0.8579463357555455,-0.22295218654747662,all,length_matched_delta4
headquarters:11,headquarters,preanswer,4,0.6206426620483398,0.8544800800496134,-0.23383741800127356,all,length_matched_delta4
headquarters:11,headquarters,preanswer,5,0.6086756587028503,0.8484431448681601,-0.23976748616530974,all,length_matched_delta4
headquarters:11,headquarters,preanswer,6,0.6069568395614624,0.843102912964492,-0.23614607340302962,all,length_matched_delta4
headquarters:11,headquarters,preanswer,7,0.5825067162513733,0.8403225273921572,-0.2578158111407839,all,length_matched_delta4
headquarters:11,headquarters,preanswer,8,0.6028494238853455,0.8490298868253313,-0.24618046293998586,all,length_matched_delta4
headquarters:11,headquarters,preanswer,9,0.6272773146629333,0.8566752492353834,-0.22939793457245006,all,length_matched_delta4
headquarters:11,headquarters,preanswer,10,0.6064335703849792,0.8515459859165652,-0.24511241553158591,all,length_matched_delta4
headquarters:11,headquarters,preanswer,11,0.5928662419319153,0.8486175295607797,-0.25575128762886445,all,length_matched_delta4
headquarters:11,headquarters,preanswer,12,0.6073178052902222,0.8537017888036268,-0.24638398351340463,all,length_matched_delta4
headquarters:11,headquarters,preanswer,13,0.6135537624359131,0.8573843107141298,-0.2438305482782167,all,length_matched_delta4
headquarters:11,headquarters,preanswer,14,0.645687997341156,0.8665685258035002,-0.22088052846234418,all,length_matched_delta4
headquarters:11,headquarters,preanswer,15,0.6896078586578369,0.8770147777836899,-0.18740691912585294,all,length_matched_delta4
headquarters:11,headquarters,preanswer,16,0.7157260179519653,0.8842838236997868,-0.16855780574782142,all,length_matched_delta4
headquarters:11,headquarters,preanswer,17,0.7100820541381836,0.8833001399862355,-0.17321808584805187,all,length_matched_delta4
headquarters:11,headquarters,preanswer,18,0.7114732265472412,0.8847180928649574,-0.17324486631771618,all,length_matched_delta4
headquarters:11,headquarters,preanswer,19,0.707711935043335,0.8853516039149515,-0.17763966887161653,all,length_matched_delta4
headquarters:11,headquarters,preanswer,20,0.6843515634536743,0.8772055296034649,-0.19285396614979056,all,length_matched_delta4
headquarters:11,headquarters,preanswer,21,0.7018617391586304,0.8858500626580469,-0.18398832349941652,all,length_matched_delta4
headquarters:11,headquarters,preanswer,22,0.6546264886856079,0.8738022446632385,-0.21917575597763062,all,length_matched_delta4
headquarters:11,headquarters,preanswer,23,0.6269145607948303,0.8634433047524814,-0.2365287439576511,all,length_matched_delta4
headquarters:11,headquarters,preanswer,24,0.619913637638092,0.8664182095692076,-0.24650457193111552,all,length_matched_delta4
headquarters:11,headquarters,preanswer,25,0.6018481850624084,0.8598838648919401,-0.2580356798295317,all,length_matched_delta4
headquarters:11,headquarters,preanswer,26,0.5705405473709106,0.8378696852716906,-0.26732913790077995,all,length_matched_delta4
headquarters:11,headquarters,preanswer,27,0.511472761631012,0.7954071475000217,-0.28393438586900976,all,length_matched_delta4
headquarters:11,headquarters,preanswer,28,0.5110175609588623,0.8011926661791473,-0.290175105220285,all,length_matched_delta4
headquarters:11,headquarters,preanswer,29,0.5650606751441956,0.8176157356336199,-0.25255506048942433,all,length_matched_delta4
headquarters:11,headquarters,preanswer,30,0.5528437495231628,0.8088336288928986,-0.2559898793697357,all,length_matched_delta4
headquarters:11,headquarters,preanswer,31,0.47174516320228577,0.7951863718957737,-0.3234412086934879,all,length_matched_delta4
headquarters:12,headquarters,subject,0,0.9992265105247498,0.5455633409578224,0.4536631695669273,all,length_matched_delta4
headquarters:12,headquarters,subject,1,0.997799277305603,0.5283219274775736,0.46947734982802947,all,length_matched_delta4
headquarters:12,headquarters,subject,2,0.9943893551826477,0.5258539164888447,0.468535438693803,all,length_matched_delta4
headquarters:12,headquarters,subject,3,0.9914834499359131,0.5234009895859093,0.4680824603500038,all,length_matched_delta4
headquarters:12,headquarters,subject,4,0.9914748072624207,0.5056136754052393,0.4858611318571814,all,length_matched_delta4
headquarters:12,headquarters,subject,5,0.991347074508667,0.5036007086264676,0.48774636588219944,all,length_matched_delta4
headquarters:12,headquarters,subject,6,0.9912081956863403,0.5707432396453003,0.42046495604104006,all,length_matched_delta4
headquarters:12,headquarters,subject,7,0.9897826313972473,0.5728258680680702,0.4169567633291771,all,length_matched_delta4
headquarters:12,headquarters,subject,8,0.9908829927444458,0.5633996653145757,0.42748332742987005,all,length_matched_delta4
headquarters:12,headquarters,subject,9,0.9909075498580933,0.5666223096436468,0.42428524021444647,all,length_matched_delta4
headquarters:12,headquarters,subject,10,0.9916457533836365,0.5768930516366301,0.4147527017470064,all,length_matched_delta4
headquarters:12,headquarters,subject,11,0.9922707676887512,0.5914626866579056,0.40080808103084564,all,length_matched_delta4
headquarters:12,headquarters,subject,12,0.9921364784240723,0.5831055718249288,0.40903090659914343,all,length_matched_delta4
headquarters:12,headquarters,subject,13,0.9915503859519958,0.6120299255025798,0.379520460449416,all,length_matched_delta4
headquarters:12,headquarters,subject,14,0.9902874231338501,0.6454680741860949,0.34481934894775523,all,length_matched_delta4
headquarters:12,headquarters,subject,15,0.9902868866920471,0.6637685077971426,0.32651837889490454,all,length_matched_delta4
headquarters:12,headquarters,subject,16,0.9902920722961426,0.6752458666932994,0.31504620560284313,all,length_matched_delta4
headquarters:12,headquarters,subject,17,0.9891286492347717,0.6646022400979338,0.32452640913683795,all,length_matched_delta4
headquarters:12,headquarters,subject,18,0.9883613586425781,0.6533875819937937,0.33497377664878447,all,length_matched_delta4
headquarters:12,headquarters,subject,19,0.9869593381881714,0.7004338394978951,0.2865254986902763,all,length_matched_delta4
headquarters:12,headquarters,subject,20,0.9873023629188538,0.6807621085438235,0.3065402543750303,all,length_matched_delta4
headquarters:12,headquarters,subject,21,0.9778357744216919,0.6964146145458879,0.28142115987580396,all,length_matched_delta4
headquarters:12,headquarters,subject,22,0.9790669679641724,0.6896775683452343,0.28938939961893806,all,length_matched_delta4
headquarters:12,headquarters,subject,23,0.9797801375389099,0.6618375403100046,0.3179425972289053,all,length_matched_delta4
headquarters:12,headquarters,subject,24,0.9824517965316772,0.6896741415919929,0.29277765493968433,all,length_matched_delta4
headquarters:12,headquarters,subject,25,0.9567981362342834,0.6837801789415294,0.273017957292754,all,length_matched_delta4
headquarters:12,headquarters,subject,26,0.952865481376648,0.7085231342192354,0.24434234715741254,all,length_matched_delta4
headquarters:12,headquarters,subject,27,0.9538453221321106,0.7157297252581037,0.23811559687400685,all,length_matched_delta4
headquarters:12,headquarters,subject,28,0.9499922394752502,0.7399457929463222,0.210046446528928,all,length_matched_delta4
headquarters:12,headquarters,subject,29,0.9609806537628174,0.7816295711130932,0.17935108264972421,all,length_matched_delta4
headquarters:12,headquarters,subject,30,0.956171989440918,0.7677751738449623,0.18839681559595567,all,length_matched_delta4
headquarters:12,headquarters,subject,31,0.9323306083679199,0.5973502484888866,0.3349803598790333,all,length_matched_delta4
headquarters:12,headquarters,preanswer,0,0.6949694156646729,0.8851579258154179,-0.190188510150745,all,length_matched_delta4
headquarters:12,headquarters,preanswer,1,0.7713513970375061,0.9122929727209026,-0.1409415756833965,all,length_matched_delta4
headquarters:12,headquarters,preanswer,2,0.724997878074646,0.8941442894524542,-0.16914641137780817,all,length_matched_delta4
headquarters:12,headquarters,preanswer,3,0.627223551273346,0.8571421812320578,-0.22991862995871182,all,length_matched_delta4
headquarters:12,headquarters,preanswer,4,0.6110716462135315,0.8530439570032317,-0.24197231078970016,all,length_matched_delta4
headquarters:12,headquarters,preanswer,5,0.6030686497688293,0.8483009620987135,-0.24523231232988418,all,length_matched_delta4
headquarters:12,headquarters,preanswer,6,0.6064092516899109,0.8437383791496014,-0.23732912745969048,all,length_matched_delta4
headquarters:12,headquarters,preanswer,7,0.5796768665313721,0.8399687183314356,-0.26029185180006353,all,length_matched_delta4
headquarters:12,headquarters,preanswer,8,0.595428466796875,0.8478974643452414,-0.2524689975483664,all,length_matched_delta4
headquarters:12,headquarters,preanswer,9,0.5957777500152588,0.8525458445836758,-0.256768094568417,all,length_matched_delta4
headquarters:12,headquarters,preanswer,10,0.6008501052856445,0.851035770671121,-0.2501856653854765,all,length_matched_delta4
headquarters:12,headquarters,preanswer,11,0.5918447375297546,0.8483609269405233,-0.2565161894107687,all,length_matched_delta4
headquarters:12,headquarters,preanswer,12,0.6008842587471008,0.8525284359167362,-0.2516441771696354,all,length_matched_delta4
headquarters:12,headquarters,preanswer,13,0.6125160455703735,0.8569046310309706,-0.24438858546059705,all,length_matched_delta4
headquarters:12,headquarters,preanswer,14,0.6498913168907166,0.8663329009352059,-0.21644158404448932,all,length_matched_delta4
headquarters:12,headquarters,preanswer,15,0.6943449974060059,0.8763196535151581,-0.1819746561091522,all,length_matched_delta4
headquarters:12,headquarters,preanswer,16,0.720421552658081,0.8841993012304964,-0.16377774857241534,all,length_matched_delta4
headquarters:12,headquarters,preanswer,17,0.7155594229698181,0.8833828378340294,-0.16782341486421126,all,length_matched_delta4
headquarters:12,headquarters,preanswer,18,0.7121076583862305,0.8840814479466143,-0.17197378956038378,all,length_matched_delta4
headquarters:12,headquarters,preanswer,19,0.716142475605011,0.885967667246687,-0.16982519164167598,all,length_matched_delta4
headquarters:12,headquarters,preanswer,20,0.6979164481163025,0.8786070865803751,-0.18069063846407263,all,length_matched_delta4
headquarters:12,headquarters,preanswer,21,0.7176022529602051,0.8877743718952968,-0.17017211893509177,all,length_matched_delta4
headquarters:12,headquarters,preanswer,22,0.6800350546836853,0.8775610512700575,-0.19752599658637215,all,length_matched_delta4
headquarters:12,headquarters,preanswer,23,0.6583458185195923,0.8656475358995898,-0.20730171737999747,all,length_matched_delta4
headquarters:12,headquarters,preanswer,24,0.6673850417137146,0.8710658735242384,-0.20368083181052377,all,length_matched_delta4
headquarters:12,headquarters,preanswer,25,0.6458169221878052,0.8635072749236534,-0.21769035273584825,all,length_matched_delta4
headquarters:12,headquarters,preanswer,26,0.6317623853683472,0.844002405117298,-0.2122400197489508,all,length_matched_delta4
headquarters:12,headquarters,preanswer,27,0.6091245412826538,0.8071169958546244,-0.19799245457197057,all,length_matched_delta4
headquarters:12,headquarters,preanswer,28,0.6054986715316772,0.8133731129868277,-0.20787444145515044,all,length_matched_delta4
headquarters:12,headquarters,preanswer,29,0.6766010522842407,0.8334669347467094,-0.1568658824624687,all,length_matched_delta4
headquarters:12,headquarters,preanswer,30,0.663105845451355,0.825697482659899,-0.16259163720854397,all,length_matched_delta4
headquarters:12,headquarters,preanswer,31,0.511933445930481,0.7942516870539764,-0.28231824112349546,all,length_matched_delta4
headquarters:13,headquarters,subject,0,0.740415096282959,0.7775458621758001,-0.037130765892841144,all,length_matched_delta4
headquarters:13,headquarters,subject,1,0.8356249928474426,0.8059714585542679,0.029653534293174744,all,length_matched_delta4
headquarters:13,headquarters,subject,2,0.8311873078346252,0.804835861755742,0.02635144607888329,all,length_matched_delta4
headquarters:13,headquarters,subject,3,0.7605534791946411,0.7779924149314562,-0.017438935736815098,all,length_matched_delta4
headquarters:13,headquarters,subject,4,0.7624049782752991,0.7663792531799387,-0.003974274904639641,all,length_matched_delta4
headquarters:13,headquarters,subject,5,0.742011547088623,0.76112933429303,-0.019117787204406933,all,length_matched_delta4
headquarters:13,headquarters,subject,6,0.7581648826599121,0.7921816709416883,-0.034016788281776233,all,length_matched_delta4
headquarters:13,headquarters,subject,7,0.7672842741012573,0.7996092311761998,-0.03232495707494243,all,length_matched_delta4
headquarters:13,headquarters,subject,8,0.7662521004676819,0.7961193273464838,-0.029867226878801945,all,length_matched_delta4
headquarters:13,headquarters,subject,9,0.7689897418022156,0.7972045441468557,-0.028214802344640133,all,length_matched_delta4
headquarters:13,headquarters,subject,10,0.7524250745773315,0.7883466774666751,-0.03592160288934354,all,length_matched_delta4
headquarters:13,headquarters,subject,11,0.7506605982780457,0.7871986050848607,-0.03653800680681507,all,length_matched_delta4
headquarters:13,headquarters,subject,12,0.7396599650382996,0.7834152573788608,-0.04375529234056119,all,length_matched_delta4
headquarters:13,headquarters,subject,13,0.7347779273986816,0.7893873375874979,-0.054609410188816265,all,length_matched_delta4
headquarters:13,headquarters,subject,14,0.7533906698226929,0.8063691688908471,-0.05297849906815422,all,length_matched_delta4
headquarters:13,headquarters,subject,15,0.7757657170295715,0.8186472869581647,-0.042881569928593155,all,length_matched_delta4
headquarters:13,headquarters,subject,16,0.7998695969581604,0.8249268995390998,-0.02505730258093941,all,length_matched_delta4
headquarters:13,headquarters,subject,17,0.8056519627571106,0.8233613283545883,-0.01770936559747771,all,length_matched_delta4
headquarters:13,headquarters,subject,18,0.7966307401657104,0.8224201599756876,-0.025789419809977177,all,length_matched_delta4
headquarters:13,headquarters,subject,19,0.7924986481666565,0.8382942339888325,-0.04579558582217602,all,length_matched_delta4
headquarters:13,headquarters,subject,20,0.7606323957443237,0.8232639873469317,-0.062631591602608,all,length_matched_delta4
headquarters:13,headquarters,subject,21,0.7695218920707703,0.8339917725986905,-0.06446988052792024,all,length_matched_delta4
headquarters:13,headquarters,subject,22,0.7137808799743652,0.8175020549032423,-0.10372117492887711,all,length_matched_delta4
headquarters:13,headquarters,subject,23,0.6722644567489624,0.7994347126395615,-0.12717025589059905,all,length_matched_delta4
headquarters:13,headquarters,subject,24,0.6925117373466492,0.8151738914074721,-0.12266215406082293,all,length_matched_delta4
headquarters:13,headquarters,subject,25,0.6816878914833069,0.8083448630792124,-0.1266569715959055,all,length_matched_delta4
headquarters:13,headquarters,subject,26,0.6917638778686523,0.8179518271375585,-0.1261879492689062,all,length_matched_delta4
headquarters:13,headquarters,subject,27,0.6986228227615356,0.8179613335265054,-0.11933851076496971,all,length_matched_delta4
headquarters:13,headquarters,subject,28,0.7172945141792297,0.8310274437621787,-0.113732929582949,all,length_matched_delta4
headquarters:13,headquarters,subject,29,0.7480072975158691,0.8523601183184871,-0.10435282080261798,all,length_matched_delta4
headquarters:13,headquarters,subject,30,0.7098271250724792,0.8377256111966239,-0.12789848612414467,all,length_matched_delta4
headquarters:13,headquarters,subject,31,0.5984737277030945,0.7801487730057152,-0.18167504530262069,all,length_matched_delta4
headquarters:13,headquarters,preanswer,0,0.6810951232910156,0.8884157036189679,-0.2073205803279523,all,length_matched_delta4
headquarters:13,headquarters,preanswer,1,0.7788430452346802,0.9186972639075032,-0.139854218672823,all,length_matched_delta4
headquarters:13,headquarters,preanswer,2,0.7341306209564209,0.9020339123628758,-0.16790329140645488,all,length_matched_delta4
headquarters:13,headquarters,preanswer,3,0.6384409666061401,0.867397278547287,-0.22895631194114685,all,length_matched_delta4
headquarters:13,headquarters,preanswer,4,0.6210324764251709,0.8618217519036045,-0.24078927547843365,all,length_matched_delta4
headquarters:13,headquarters,preanswer,5,0.6070049405097961,0.8568487824113281,-0.24984384190153197,all,length_matched_delta4
headquarters:13,headquarters,preanswer,6,0.6092278957366943,0.8550266220613763,-0.24579872632468192,all,length_matched_delta4
headquarters:13,headquarters,preanswer,7,0.5848402380943298,0.8485536945086939,-0.26371345641436406,all,length_matched_delta4
headquarters:13,headquarters,preanswer,8,0.5948336124420166,0.8534824638455002,-0.2586488514034836,all,length_matched_delta4
headquarters:13,headquarters,preanswer,9,0.6131092309951782,0.859501580397288,-0.24639234940210974,all,length_matched_delta4
headquarters:13,headquarters,preanswer,10,0.6058775186538696,0.8565030324238317,-0.2506255137699621,all,length_matched_delta4
headquarters:13,headquarters,preanswer,11,0.5940544009208679,0.8525798640869282,-0.2585254631660603,all,length_matched_delta4
headquarters:13,headquarters,preanswer,12,0.6035354733467102,0.8563680091389904,-0.25283253579228016,all,length_matched_delta4
headquarters:13,headquarters,preanswer,13,0.6127535700798035,0.8604203628169166,-0.24766679273711312,all,length_matched_delta4
headquarters:13,headquarters,preanswer,14,0.6430263519287109,0.8705332334394809,-0.22750688151076992,all,length_matched_delta4
headquarters:13,headquarters,preanswer,15,0.6850383281707764,0.8826315380908825,-0.1975932099201061,all,length_matched_delta4
headquarters:13,headquarters,preanswer,16,0.7165948748588562,0.8911098904079862,-0.17451501554912996,all,length_matched_delta4
headquarters:13,headquarters,preanswer,17,0.7134105563163757,0.8900409975537548,-0.17663044123737903,all,length_matched_delta4
headquarters:13,headquarters,preanswer,18,0.7104350328445435,0.8901727425831335,-0.17973770973859005,all,length_matched_delta4
headquarters:13,headquarters,preanswer,19,0.7126362919807434,0.8916219152786113,-0.17898562329786794,all,length_matched_delta4
headquarters:13,headquarters,preanswer,20,0.6911723017692566,0.8841804072812751,-0.19300810551201852,all,length_matched_delta4
headquarters:13,headquarters,preanswer,21,0.7127392888069153,0.8919697580514131,-0.17923046924449781,all,length_matched_delta4
headquarters:13,headquarters,preanswer,22,0.6732349395751953,0.880539380841785,-0.20730444126658965,all,length_matched_delta4
headquarters:13,headquarters,preanswer,23,0.6503433585166931,0.8699887532878805,-0.21964539477118739,all,length_matched_delta4
headquarters:13,headquarters,preanswer,24,0.662466824054718,0.8742246859603457,-0.21175786190562773,all,length_matched_delta4
