layer,neuron,mean_abs_activation,activation_std,family_mean_std,sharedness,family_sensitivity,invariance_score,prompt_sensitive_score
5,164,0.166162109375,0.004047436295986429,0.002226168949080425,41.04352822341088,0.01339749212357579,40.5009175002043,0.0003699049284043304
12,187,0.166387939453125,0.004165974698623528,0.0021418644317152506,39.93015352555122,0.012872637080054565,39.42267967734156,0.0003563804093810391
6,1226,0.166375732421875,0.0042139858260090615,0.002374220506843799,39.472429870400546,0.014270147467637363,38.91707743637402,0.00039501267575717237
6,784,0.166619873046875,0.004332889998052762,0.001601158184096276,38.44580114440794,0.00960958945189194,38.07986923468092,0.00026678477336208645
11,618,0.166015625,0.004311000839824414,0.0026670617367236067,38.500833178585424,0.016065028045977967,37.89209560004974,0.000442773921135755
9,1681,0.166900634765625,0.0044077990832254756,0.0022978013823899235,37.85625781874382,0.01376739889706088,37.34215349589062,0.00038350450928620886
6,1507,0.1675048828125,0.0045029883528763595,0.0023755146272145147,37.19034546470956,0.014181678800341475,36.67029906190121,0.0003979102992509469
2,401,0.163031005859375,0.004407055280701398,0.0028990285738569443,36.984791586695785,0.01778195979725314,36.33861971189127,0.00047263154441096704
5,203,0.16663818359375,0.004502376114508697,0.003462001008527795,37.00294609124152,0.020775431887423396,36.24984000920038,0.0005769015596608023
5,303,0.166644287109375,0.004583537050257035,0.002648131079938013,36.34920718985835,0.015890824912437842,35.780623565520806,0.00044129591598844956
5,1682,0.167523193359375,0.004660269001238672,0.0032295096379337234,35.939396184785274,0.019277870098474308,35.25966494427383,0.0005410177675315362
13,1982,0.1677032470703125,0.0048167054747782975,0.0011436358063917308,34.809775721715305,0.006819361026153646,34.57400311237268,0.0001917914381977685
6,1560,0.166705322265625,0.004782411216145046,0.0026189345606588083,34.85071944117172,0.015709869458255303,34.31168731259832,0.0004365903299272097
17,1280,0.166351318359375,0.004887750036522053,0.0015091736929779285,34.02737246057284,0.009072153053602917,33.7214463382038,0.00025105303346016503
8,159,0.165478515625,0.004871569086420673,0.001617327992699067,33.96124563655154,0.009773584280752678,33.63253521901313,0.0002676330355106024
5,1077,0.166693115234375,0.004938641856744307,0.00213942806165835,33.7459921323611,0.01283445464556607,33.31836903610301,0.00035662792841767085
16,1580,0.165582275390625,0.004963621930103532,0.0019055777912291509,33.352444097827195,0.011508274532761422,32.972981969162284,0.00031552990660556416
5,1284,0.165643310546875,0.004962571092908296,0.0028234615234129816,33.37180176255316,0.01704532750983911,32.8125019208943,0.0004676875139398493
5,1276,0.16617431640625,0.004986553588981623,0.0029445272355066126,33.31780068957215,0.01771940200979131,32.73770807923696,0.0004893048004998965
5,1433,0.166339111328125,0.005007825777033258,0.0025535390879939204,33.209202861643185,0.015351312846946283,32.70710584746063,0.00042475342263853955
17,1129,0.165826416015625,0.005093708336548586,0.0023254554727958733,32.54875550500389,0.014023347457677074,32.09862532910013,0.0003856219466576604
4,1109,0.16453857421875,0.005049625532977686,0.0025992951923362703,32.57786053319684,0.01579738615878872,32.07121910048338,0.0004276843249206615
12,765,0.165423583984375,0.0051340363029170576,0.0013442568821006326,32.214686367534135,0.008126101028778183,31.955016673667625,0.0002223717912327481
7,605,0.16536865234375,0.00509182475864866,0.002995104013270367,32.470909599416345,0.018111569872835645,31.89327236844193,0.0004952963143038777
12,426,0.16556396484375,0.005191519937641017,0.0028598080916808553,31.88508986620596,0.017273026901432714,31.343689474718985,0.0004734811663509209
0,789,0.164886474609375,0.005140359697771687,0.0044663849220747485,32.07059694361364,0.02708747242721615,31.224796139148996,0.0007364464640493733
11,587,0.16494140625,0.005291941638120129,0.0018638821638541489,31.16252124566813,0.011300199907530747,30.81431334485794,0.0003074313451903962
5,2036,0.166058349609375,0.005362594121493788,0.003608922649292939,30.96027511550909,0.021732727833646742,30.301735739789166,0.0005992917390094787
6,1882,0.166192626953125,0.005421760178595162,0.0039024095730199053,30.647238948372486,0.023481102401842292,29.944118046196888,0.000648551698387201
12,811,0.16549072265625,0.005582111355398316,0.0008064959306229905,29.641307887623782,0.004873330929657418,29.497556533022088,0.00013346759437812356
8,1295,0.162957763671875,0.005490854413532467,0.0011768711399576266,29.672629935405993,0.007221895364445148,29.45987380930543,0.00019178028909746505
