layer,neuron,mean_abs_activation,activation_std,family_mean_std,sharedness,family_sensitivity,invariance_score,prompt_sensitive_score
4,1713,0.1685302734375,0.0021438549761190417,0.001099175213329138,78.57420446320486,0.006522084541993141,78.0650575580358,0.000185244299258082
5,885,0.16749267578125,0.0023057721705218187,0.0011536128927081809,72.60911065324721,0.006887501198641206,72.11243616273941,0.00019322171021544127
5,1392,0.168310546875,0.0026389783431389957,0.001101071512087862,63.75451802944521,0.0065418655614020065,63.34015524916683,0.00018532194834799124
8,159,0.16707763671875,0.0026974777149344083,0.0008919489874087599,61.915514734132664,0.0053384981163702725,61.58673407030495,0.0001490247288899377
2,938,0.1669921875,0.0027964494264211626,0.0014139093980049054,59.69444377539175,0.008466868733821284,59.19326219446455,0.0002361118232996473
5,501,0.16778564453125,0.002826527476265076,0.002224327437944615,59.34005803292161,0.013256880153714125,58.56368626277627,0.0003732102128240812
5,203,0.16612548828125,0.0029940590446093083,0.002227273124931889,55.466515286318945,0.013407092077701325,54.732708819513704,0.00037000683541501563
4,933,0.1682861328125,0.0030718091272720865,0.0017822265625000082,54.76621743892615,0.010590391152992705,54.1922997867047,0.0002999240159988417
7,1545,0.1679443359375,0.0033402684705731924,0.0021318663570035314,50.263646102250874,0.01269381102549281,49.633606481066536,0.00035803487963445536
5,1214,0.1658935546875,0.0034227610098578353,0.0021698319959868114,48.45360240094222,0.013079585403355654,47.82803157725315,0.00035996114288892536
9,1350,0.1666748046875,0.0034794107834990695,0.002816096231907875,47.88940589361456,0.016895651034580367,47.09372672101834,0.0004693722894344498
6,1213,0.16611328125,0.0035601027604605837,0.002741993780439289,46.64658461821959,0.016506670948493715,45.88910820889553,0.00045548158403586235
9,907,0.16689453125,0.0036132812500000015,0.002219666627476693,46.17640955584182,0.013299736732625625,45.570336083119074,0.00037045022132399107
5,1934,0.16695556640625,0.0037456097334905964,0.002381685334308876,44.5617713832988,0.014265298967119377,43.93502511490675,0.00039763562399099724
9,1364,0.16756591796875,0.0038623440399287155,0.00129940393060621,43.37328393146209,0.007754537389346381,43.039532269260135,0.00021773581244423148
4,193,0.16590576171875,0.003909281508000954,0.002848478766229786,42.42808641252166,0.017169154148512708,41.711927892700245,0.0004725790394510378
5,1364,0.16536865234375,0.00399956817084137,0.0019140920831379347,41.33629156704781,0.011574627242725023,40.86331394028654,0.00031653082825036134
8,1988,0.16702880859375,0.004051392114648388,0.001758617640586793,41.217336296253876,0.010528765226954813,40.787890176482875,0.0002937398092791637
6,286,0.16573486328125,0.004021119125698221,0.0017620036704667126,41.205856440783364,0.010631396461709873,40.77238900854248,0.0002920254374258613
6,188,0.16524658203125,0.004116340535613655,0.0016975675430680839,40.13430043056213,0.01027287372197105,39.72619821286735,0.00028051723425918766
6,393,0.166162109375,0.004152113612948709,0.0022915429746596257,40.00904498661787,0.01379092497293144,39.4647890418689,0.0003807676143929056
11,587,0.16610107421875,0.004223544610486193,0.0006671564170869015,39.31810160234852,0.004016544767576366,39.16081045402535,0.00011081539755006676
17,1806,0.166845703125,0.004231739533137449,0.0012983140429988686,39.41789987755952,0.00778147855895111,39.113538714686484,0.0002166181193812077
9,1092,0.1669677734375,0.004208788944672606,0.002422411459297789,39.66179198812187,0.014508170656260762,39.09460084729097,0.00040446464770843696
9,629,0.165478515625,0.004214237767055317,0.0016518779125036399,39.25721982240638,0.00998237096757661,38.869212919822985,0.00027335030495482594
5,617,0.16556396484375,0.004217189217532112,0.0018094015933175975,39.25000902178936,0.010928650243275799,38.825696563594285,0.00029957170178425993
12,811,0.16551513671875,0.0042651129614392725,0.0002637961765743908,38.79764511976486,0.0015937792036714896,38.73590863414843,4.366226023159381e-05
5,817,0.1665283203125,0.004279012833417568,0.0027760195465828816,38.90836938905344,0.01666985454197226,38.27040726665624,0.00046228587224711514
7,1438,0.16656494140625,0.004300878566988702,0.002692058644723001,38.71911743032877,0.01616211947049331,38.10328754481098,0.0004484025904204754
4,553,0.165380859375,0.004337465858874774,0.0009180466639142188,38.11966366790615,0.0055510723327433795,37.90922680781758,0.0001518273462244853
6,1241,0.1670166015625,0.004429588357128779,0.002257343811174571,37.69625794591631,0.013515604283958331,37.193564446941544,0.00037701389190051855
5,329,0.16683349609375,0.004476353479002622,0.0023796823923578395,37.26163164828208,0.014263731111224231,36.73761616957195,0.0003970107331097973
