layer,neuron,mean_abs_activation,activation_std,family_mean_std,sharedness,family_sensitivity,invariance_score,prompt_sensitive_score
9,1681,0.16703404017857143,0.004306647629815793,0.0022328620841833976,38.776161499940116,0.013367626827259246,38.26465388611628,0.00037296397508269837
5,164,0.16602608816964284,0.004303278071292805,0.0022718842691075527,38.57234254379303,0.013683816864788902,38.051650723884485,0.00037719205797407513
11,618,0.16594587053571427,0.00442256506112077,0.0028234104969686756,37.51405670377314,0.01701394240128822,36.88647238719077,0.0004685333127991405
5,1284,0.16594935825892856,0.00471232451685885,0.0025775831947196658,35.20855771024311,0.015532254475148052,34.67005361483054,0.00042774827702272744
5,203,0.16652134486607142,0.004711673968848693,0.0036080441866338433,35.334789965695975,0.021667027266134627,34.58542658487069,0.0006008163702944784
2,401,0.1631591796875,0.0046379100202607925,0.003076280617282518,35.171878517774616,0.018854359091627047,34.52100705456329,0.0005019234220043717
6,1507,0.1673304966517857,0.0047803836712863755,0.0026386256973913685,34.996249653976705,0.015768852548317957,34.45296591461689,0.0004415225484226621
5,1682,0.1674072265625,0.004772906848522887,0.003454281287065947,35.067133036812,0.020633880174199978,34.358190256065974,0.0005782716500344531
6,1560,0.1667515345982143,0.0047813098196963924,0.0025612026023379285,34.868408966611156,0.01535930238487275,34.34095584165363,0.00042708446435678956
5,303,0.1666294642857143,0.004786782899801802,0.0027144616148892884,34.80305347441969,0.01629030817699046,34.24518879536399,0.00045230928471313704
17,1129,0.16592494419642856,0.0047975201691782075,0.0022378575876169475,34.57835714898012,0.013487086654560172,34.118202002080274,0.00037131639534489626
0,789,0.16527622767857142,0.00478255245953879,0.00412797937980128,34.550938675083884,0.02497609282162761,33.70901908547894,0.0006822568598284845
4,1109,0.16449846540178573,0.004809436264707129,0.002415889755151478,34.196163580560565,0.014686307637843862,33.70121713790354,0.000397410157302314
5,1077,0.16663992745535713,0.004904585890933925,0.002220085823060985,33.96942407293825,0.01332257241340512,33.52281395650165,0.00036995494049954936
5,1276,0.16614467075892858,0.004938338967000765,0.0030246323176596184,33.63702549448918,0.01820470135540427,33.03562186435847,0.0005025265405843724
6,784,0.16631905691964285,0.0049822355008826286,0.0018575752666653038,33.375716818959184,0.011168678637254115,33.00707144523052,0.00030895016650902743
5,1433,0.16627371651785713,0.005043546844520674,0.002536694726656214,32.961080874580766,0.015256046016976879,32.46578141927125,0.0004217856598723784
12,426,0.16574009486607144,0.005042961940116457,0.0028142166089099832,32.85910893733761,0.016979594657462807,32.31048991539024,0.0004664285277344145
12,765,0.16534946986607144,0.005106721186117245,0.0016162088301129973,32.3724541416807,0.009774443528476662,32.0590943345337,0.0002672392732520476
7,605,0.1655029296875,0.005107092764701183,0.0028684843132575715,32.40014175764126,0.01733181996750026,31.848155264303355,0.0004747425576067646
11,587,0.16517159598214284,0.005166442460232087,0.0018328707246412093,31.963896502627808,0.011096699871686735,31.613095470180237,0.0003027381828179352
8,159,0.16533203125,0.005261798912648983,0.0016910243178713952,31.415228663331465,0.010227988352275463,31.09716719942696,0.0002795804853668235
