layer,neuron,mean_abs_activation,activation_std,family_mean_std,sharedness,family_sensitivity,invariance_score,prompt_sensitive_score
10,1104,1.3172310965401786,0.9319895252151539,0.863392374492152,1.4133524546680238,0.6554595630944047,0.8537523272547767,1.1372872841967259
8,535,1.062380654471261,1.0743393120308198,1.0522765851565261,0.9888679057970455,0.9904882870744186,0.4967966464401881,1.117918287223374
14,1361,1.3223249162946429,0.8564734466912033,0.8439455357580156,1.5439163671527485,0.6382280838319184,0.9424306556517033,1.1159702099284554
4,1715,1.0021907806396484,1.1506630411843892,1.1095658527921404,0.8709673238837673,1.107139246426428,0.4133411331789637,1.1119966681808524
4,60,2.3231863839285714,0.48973202124781784,0.46399501796654435,4.743781372979908,0.19972345802856267,3.9540623643177684,1.0779469079505686
4,723,1.0865770612444197,1.3323201221166543,0.9920113102313015,0.8155519290410845,0.9129682860476549,0.4263279924656147,1.077896734192354
3,1891,1.1022251674107142,0.9793059008259638,0.9769628201829363,1.1255155727801764,0.8863542248121008,0.5966618347581504,1.0768330080301804
11,1575,2.221177455357143,0.5467011777042688,0.47789554572783444,4.0628655709483175,0.21515405237936797,3.34349835149947,1.0614908121862645
0,1041,1.4701381138392857,0.756034576383598,0.7146671708135706,1.9445356273728656,0.4861221391132223,1.3084628619644825,1.0506594465227213
0,108,0.7865750312805175,1.342611909381306,1.331412872517419,0.5858539164821392,1.6926690104578024,0.21757368403127036,1.0472561218476726
12,233,1.3214433942522321,0.8347260982765436,0.7920608904111032,1.5830843361628115,0.5993902534652682,0.989804916425414,1.0466636314792934
0,1808,2.5745814732142858,0.4185465685428717,0.404639914692767,6.151227881163936,0.1571671985273739,5.315764125523147,1.041778427691007
0,309,1.3285923549107144,0.8015119256591252,0.7810346276633225,1.6576056509857837,0.5878658242392086,1.0439204784698917,1.0376766352340268
4,1807,1.1439198630196707,1.0608364091094322,0.9019752875256416,1.0783178017637838,0.7884944812918684,0.6029192782215863,1.03178744735346
0,174,1.6693498883928573,0.6544556042651707,0.5987736077892232,2.5507419094153954,0.35868648823476745,1.8773587074744302,0.9995626553355282
2,1506,1.011894484928676,0.9775418146790169,0.9706878479069425,1.0351408344819542,0.9592767853642139,0.5283280250215029,0.9822336798843205
2,1283,1.1105433872767858,0.8925241945936322,0.8836790295926544,1.244271191450699,0.7957169832351881,0.6929105215728389,0.9813639027892895
13,1647,1.248179408482143,0.79601163112654,0.7777520197698475,1.5680397014751932,0.6231086583994997,0.9660719221480784,0.9707740559821202
